45,13,50
993,647,732,357,391,55,362,935,564,758,404,210,642
7,9,10,16,4,11,15,18,21,9,16,7,10,48
18,20,17,15,4,8,18,10,7,19,8,3,12,17
22,10,19,4,22,7,20,10,13,18,1,16,9,0
18,2,1,4,11,6,11,4,8,20,7,1,13,5
18,7,11,8,17,10,7,8,10,9,15,16,20,21
2,10,8,14,13,14,3,12,6,4,1,2,16,50
3,7,4,22,9,22,10,12,19,0,3,7,10,32
22,11,12,6,2,12,11,17,6,10,16,2,18,44
2,5,11,9,20,2,0,20,2,6,11,11,11,23
16,4,20,2,11,21,19,13,5,3,0,19,18,47
4,16,2,0,17,2,14,11,0,17,6,13,14,3
9,0,15,12,12,8,8,16,8,19,3,4,18,12
10,17,22,12,9,6,16,21,19,6,6,3,4,33
2,4,9,22,8,13,11,13,20,15,17,0,20,32
4,21,10,12,5,18,9,12,9,7,12,17,0,24
12,11,0,0,0,4,10,3,19,13,3,21,13,5
17,7,12,0,6,20,22,20,10,17,22,4,21,16
7,12,0,3,11,6,6,13,20,2,6,14,11,41
7,12,7,22,4,10,14,16,15,21,16,1,1,17
11,18,19,12,11,8,16,16,18,22,12,6,10,12
4,13,22,15,0,0,5,8,5,11,21,19,18,0
11,1,15,5,18,13,9,4,22,16,8,0,7,29
18,16,20,4,7,2,4,16,11,16,11,11,15,31
9,18,22,8,15,20,10,7,20,11,17,18,1,37
2,15,22,15,17,17,8,11,3,18,0,22,6,26
2,13,11,9,10,18,1,5,5,6,6,12,1,5
15,13,0,8,14,17,20,7,8,13,15,8,19,20
12,22,2,9,12,3,7,21,8,1,4,16,7,36
3,10,7,15,9,14,21,14,16,20,10,7,12,31
19,17,5,10,2,0,5,18,13,19,2,9,7,42
19,10,21,22,18,5,17,21,9,12,19,15,20,13
15,1,8,5,12,21,9,12,11,14,12,2,4,41
22,10,2,3,1,8,1,9,10,11,12,8,10,2
19,14,17,22,19,14,22,14,7,21,7,6,11,45
0,22,18,21,17,14,3,20,3,11,11,15,1,24
17,14,18,17,19,11,17,10,12,10,1,8,0,3
14,19,18,12,4,11,15,16,16,12,12,6,0,20
2,10,1,15,0,19,11,4,9,1,2,14,3,15
6,3,3,2,18,15,9,4,13,2,4,16,22,29
18,15,5,16,1,20,5,20,0,10,14,3,1,5
17,9,5,8,11,22,9,16,16,12,1,16,7,40
7,19,9,8,18,11,10,3,14,3,5,0,12,30
10,4,12,6,15,5,8,9,14,15,18,16,17,1
12,13,9,19,1,21,20,8,19,17,12,21,10,0
19,2,3,6,6,17,12,4,20,14,13,0,687,44
