50,14,50
170,675,34,534,402,248,91,374,996,937,406,516,465,585
2,8,20,10,14,10,2,18,17,13,0,12,9,14,40
14,14,15,0,12,18,13,9,7,14,1,8,19,0,35
11,20,8,17,1,7,3,13,3,2,16,1,5,4,7
3,6,16,9,1,18,15,4,18,3,16,14,6,1,25
7,1,4,5,8,6,14,12,1,13,4,9,12,16,28
17,13,8,6,0,1,17,7,7,19,1,10,18,3,15
13,16,8,0,2,6,7,3,17,15,20,5,19,2,35
13,7,1,8,13,20,15,5,9,15,15,5,2,1,47
8,2,15,4,9,16,7,12,6,3,1,18,11,8,2
18,3,3,14,1,5,5,18,5,14,5,7,9,4,5
17,11,13,7,15,16,15,14,10,11,14,19,5,10,37
13,4,7,18,7,14,16,14,0,9,16,6,9,16,30
12,4,11,12,2,14,18,18,9,18,10,18,1,15,21
6,13,8,3,13,15,14,3,9,4,17,13,17,20,2
3,1,15,7,17,11,13,3,6,14,16,1,11,10,28
15,5,11,13,11,19,9,4,6,1,12,5,7,3,15
9,1,11,11,8,13,17,8,8,12,3,11,15,11,8
17,19,20,11,10,2,0,13,4,14,17,3,19,1,35
7,2,15,4,19,5,2,7,9,1,15,14,12,13,35
9,12,16,18,11,4,10,10,9,3,13,12,20,11,33
18,11,19,17,4,4,7,8,11,10,16,14,19,19,30
14,19,0,17,7,8,14,18,19,6,6,11,3,0,13
10,9,6,15,15,7,10,5,12,16,13,14,5,15,19
4,6,10,4,4,3,19,2,19,1,1,13,16,18,20
10,8,2,4,8,20,5,14,15,4,16,7,13,14,4
9,3,6,11,11,15,1,1,4,9,0,2,5,9,3
7,20,16,4,16,5,9,7,2,8,2,8,11,3,26
0,0,0,6,5,13,20,3,1,19,17,4,16,19,49
9,20,11,15,17,2,9,14,11,10,10,2,20,6,2
2,13,13,10,6,11,8,16,19,15,18,14,5,11,39
0,8,19,18,16,8,2,4,6,0,16,5,18,16,37
11,16,9,17,10,19,18,9,4,20,13,8,2,6,10
12,15,19,14,10,3,8,10,19,9,4,20,18,16,6
15,13,18,13,8,12,17,20,11,12,16,6,10,14,12
0,4,19,6,0,12,2,16,7,15,19,4,5,19,42
17,16,1,9,18,0,9,17,1,3,15,10,8,11,27
10,2,3,13,8,15,7,1,20,6,5,12,12,0,34
11,14,2,3,4,13,4,11,12,19,15,8,9,14,31
8,15,12,15,0,8,18,5,19,6,5,18,17,8,41
6,18,11,1,9,10,20,20,12,4,14,18,6,10,18
5,19,6,3,2,1,9,19,16,11,14,20,2,15,39
18,10,15,0,6,5,2,5,8,2,5,2,7,15,15
2,16,15,6,20,13,8,1,10,2,11,18,20,12,16
19,14,12,15,2,8,18,17,17,2,10,3,7,3,49
5,2,1,3,0,19,17,15,13,4,8,12,11,14,31
4,14,6,4,7,15,5,8,8,19,8,15,19,13,6
15,0,20,6,19,13,19,15,18,6,9,18,20,13,24
14,11,12,4,9,5,17,15,0,9,11,17,6,13,18
17,18,16,7,17,5,10,11,3,7,10,12,17,2,43
4,2,18,1,19,5,1,20,17,8,3,9,1,13,28
