65,12,50
637,731,339,458,197,918,267,858,489,969,42,232
3,2,15,13,15,10,3,7,15,15,8,0,25
11,13,8,1,11,10,11,14,5,14,7,10,24
9,2,11,7,12,6,11,1,13,14,12,2,1
6,11,0,2,13,8,14,7,14,5,5,6,0
13,5,3,11,8,6,15,12,12,3,11,11,5
9,2,10,8,12,7,0,4,11,13,7,11,2
6,3,0,13,14,5,1,10,8,14,6,1,49
8,10,7,4,1,10,1,6,9,12,15,3,28
2,9,0,6,15,8,3,14,9,8,8,0,39
12,5,10,13,3,0,12,14,10,0,1,1,24
1,3,15,3,12,9,12,1,5,2,12,14,42
6,8,0,13,10,1,4,3,5,5,3,13,19
15,4,5,4,3,3,11,15,10,0,8,6,47
11,3,2,12,15,8,4,7,12,6,11,15,18
8,7,5,9,6,15,6,14,13,0,8,12,4
6,5,15,0,0,6,15,3,15,4,3,0,5
11,4,10,11,1,3,13,10,5,14,5,13,44
15,14,14,7,5,12,1,7,7,12,14,6,41
11,1,15,2,5,2,15,0,0,1,14,11,40
4,14,9,1,5,5,15,2,5,8,7,3,37
9,0,5,7,3,7,4,0,2,5,1,1,22
9,2,7,14,8,8,15,8,2,1,13,12,16
15,15,4,9,10,13,2,3,1,4,4,11,46
4,8,4,11,7,1,7,7,3,10,2,13,8
11,2,15,14,10,14,15,2,3,3,7,0,16
7,10,13,1,8,9,5,7,5,10,10,0,24
7,14,10,2,3,3,13,15,2,0,4,12,45
7,12,14,3,5,11,4,6,10,4,8,6,43
7,2,8,3,13,14,10,15,5,15,1,12,32
4,2,11,5,9,5,6,8,1,7,5,11,12
15,3,2,3,3,12,1,2,12,9,2,8,36
0,4,1,14,6,5,6,7,6,3,14,11,44
15,4,9,8,3,11,12,15,6,15,10,3,37
14,14,6,4,7,9,7,14,1,4,7,9,40
9,11,6,2,3,1,8,0,3,6,10,4,42
7,5,6,1,7,2,13,6,1,13,2,5,40
12,6,10,8,15,6,0,0,7,14,5,13,32
12,11,7,9,7,1,3,10,0,2,15,9,5
12,1,5,1,4,11,5,8,8,1,12,4,17
14,14,9,9,4,1,0,11,2,7,11,10,29
11,3,4,5,9,4,8,15,4,12,14,6,47
0,5,10,10,15,13,13,2,11,7,12,2,19
10,0,13,8,7,7,0,9,15,15,11,13,21
3,1,12,11,9,11,4,11,10,1,1,4,18
11,12,7,13,5,2,0,9,2,6,0,14,12
9,10,6,7,9,3,4,4,8,4,11,7,3
1,11,9,2,15,13,3,5,2,1,3,15,12
5,15,14,13,9,9,12,15,2,4,1,1,47
6,8,15,3,15,6,0,3,9,8,8,14,35
13,14,14,3,5,0,12,11,7,6,1,12,10
5,10,10,11,6,1,15,5,6,10,10,3,47
11,9,13,5,0,10,12,5,13,14,10,11,0
15,10,3,11,4,8,4,8,3,1,8,12,19
6,15,8,1,13,4,11,2,9,0,11,10,14
13,6,11,9,13,10,3,13,13,2,8,1,38
2,4,11,1,5,4,3,4,5,11,12,10,24
12,2,15,6,7,1,0,1,3,7,15,1,25
11,10,13,1,13,13,1,8,15,7,4,0,13
11,8,1,9,9,2,14,2,12,11,10,6,33
6,14,14,7,3,9,9,3,3,7,3,8,42
5,7,4,0,3,3,14,10,10,11,7,9,33
1,14,0,11,3,3,12,3,5,14,8,11,3
1,13,1,12,11,14,3,10,14,3,4,5,43
4,15,10,14,8,12,5,12,14,1,15,4,12
11,4,12,7,13,10,10,3,7,14,15,319,48
