50,14,50
639,894,425,31,359,464,432,640,882,339,610,984,476,169
16,20,14,1,3,18,5,3,7,16,20,14,13,2,37
5,16,11,15,1,13,16,5,9,13,20,6,20,20,13
5,13,0,12,15,10,4,9,15,11,20,11,13,12,16
16,18,0,13,16,3,7,15,11,19,7,14,16,7,17
7,10,13,1,7,16,6,8,4,7,19,19,2,3,28
9,1,12,9,14,10,14,1,8,10,3,7,14,12,17
0,12,3,20,1,7,18,1,6,7,5,1,14,7,36
11,4,2,17,8,8,14,10,19,1,12,11,5,16,48
8,2,6,10,9,13,20,13,14,8,11,4,4,8,3
20,9,0,12,7,9,14,19,7,17,9,20,7,16,43
9,18,9,13,7,14,8,19,10,11,3,17,4,5,3
10,9,12,9,5,20,18,18,17,2,2,5,17,0,45
10,20,2,16,13,4,0,10,0,1,17,9,2,9,19
15,2,9,1,11,20,2,16,16,20,3,20,11,19,38
19,16,16,3,6,11,5,12,12,1,1,18,11,19,16
18,17,2,2,0,3,2,12,12,14,20,13,7,18,25
18,8,6,13,2,4,13,19,18,1,6,20,18,6,6
12,3,0,1,9,6,1,5,15,8,17,7,18,5,44
7,18,3,13,5,0,6,10,16,5,9,17,4,11,17
11,3,11,11,14,16,7,0,4,10,10,5,7,20,44
3,11,18,11,3,14,6,16,16,19,13,6,0,15,23
7,5,14,9,20,4,19,15,0,16,15,11,15,4,36
20,15,6,1,2,7,18,9,3,5,12,6,2,2,16
11,8,4,9,7,6,14,14,17,0,9,15,19,0,3
12,5,6,14,10,7,19,18,10,2,18,0,7,9,46
18,4,16,0,0,16,6,8,12,10,20,10,13,10,26
15,12,0,18,11,6,13,10,2,0,15,8,6,3,27
1,4,7,8,10,7,4,18,12,7,17,2,4,2,31
2,8,7,20,13,11,0,16,20,9,14,17,15,11,31
18,20,7,8,20,0,17,6,14,8,0,2,13,20,0
15,16,3,17,1,12,4,7,8,16,11,9,1,2,0
12,17,12,12,20,4,18,8,20,19,13,18,3,5,43
12,16,14,16,18,14,8,17,4,1,19,7,12,20,36
9,9,6,2,3,6,1,2,4,3,10,17,6,3,0
18,6,12,11,10,9,8,18,5,1,20,15,18,3,22
3,2,10,10,18,14,18,15,20,10,10,1,11,4,13
11,19,1,11,14,15,2,11,9,11,14,8,11,11,48
7,15,13,7,4,17,0,0,9,19,20,17,2,19,35
18,14,2,8,11,20,20,7,9,16,12,16,0,19,5
2,13,19,14,1,8,7,0,12,9,12,1,4,8,5
14,0,19,4,11,15,6,17,20,15,20,16,10,8,38
10,20,16,13,7,17,12,6,17,19,4,17,13,6,35
8,1,9,16,6,9,15,1,17,8,7,5,7,15,17
8,12,6,10,1,4,15,2,9,13,16,6,15,8,39
13,4,13,1,5,1,7,12,0,5,15,13,7,4,46
12,19,12,12,2,10,9,18,11,9,12,9,1,10,18
7,15,16,2,6,11,6,4,15,14,7,15,16,4,7
2,17,16,3,2,7,1,20,20,7,15,9,9,19,21
14,14,1,19,17,11,20,16,17,8,11,19,10,13,33
6,4,3,6,8,6,12,20,5,13,8,11,14,314,47
