45,7,50
242,803,48,178,488,29,300
16,1,6,1,10,11,9,27
19,16,3,20,0,14,2,20
13,4,6,15,12,16,22,5
18,12,11,7,7,16,19,19
22,18,7,17,10,4,13,26
12,22,2,13,2,7,11,23
7,2,5,10,12,0,5,3
14,6,20,6,21,3,1,15
14,15,6,0,3,21,20,17
2,19,13,2,2,17,5,30
12,4,5,19,6,21,0,33
1,6,20,2,19,19,12,43
17,16,12,0,19,10,1,39
8,11,0,20,15,10,17,33
13,9,9,14,13,13,6,14
22,17,19,4,1,16,11,30
17,19,7,4,3,0,20,41
10,13,17,20,1,3,12,0
20,22,13,19,14,5,17,22
0,0,10,3,4,19,21,14
4,9,2,21,16,0,14,0
15,9,5,17,19,20,12,37
1,1,4,19,9,14,0,42
16,9,19,12,16,1,12,16
3,12,8,19,18,17,17,30
16,10,12,21,7,22,3,2
13,15,3,6,2,5,12,36
11,20,3,13,20,22,2,10
2,9,14,4,4,11,19,24
5,15,2,1,5,20,8,38
14,5,22,15,14,0,22,2
20,22,1,0,5,13,14,5
16,9,10,18,11,5,18,7
10,22,9,1,17,12,8,20
20,13,20,17,16,6,18,46
6,4,18,5,2,0,13,17
2,3,1,4,13,1,20,12
1,12,14,1,0,1,3,2
5,8,19,17,21,12,17,27
14,20,13,6,15,4,1,17
13,14,1,22,14,9,16,3
5,21,14,5,7,1,13,25
19,16,8,22,22,7,7,13
3,11,12,0,21,3,3,9
14,2,2,6,22,0,6,28
