65,12,50
300,768,481,141,314,689,119,45,750,804,300,580
7,2,11,4,12,13,1,14,6,4,11,2,49
12,10,15,9,12,12,5,3,13,4,12,10,36
14,6,11,4,13,2,5,8,8,2,4,13,17
15,13,0,4,12,9,7,0,9,5,10,1,20
8,4,5,6,7,9,0,3,6,10,2,1,16
7,8,6,9,5,5,12,2,0,2,6,13,22
4,8,1,5,14,7,0,6,6,15,7,10,29
4,6,5,8,10,0,8,3,9,5,11,10,17
14,12,14,8,9,6,15,5,6,6,10,8,32
10,0,15,2,11,9,1,1,12,9,4,13,45
2,1,14,8,10,6,9,11,15,10,5,11,24
6,12,4,13,2,4,9,10,14,15,3,0,44
0,8,12,7,14,15,12,8,13,3,15,3,5
6,13,5,9,8,7,5,11,8,0,15,2,18
12,4,7,10,7,15,10,0,10,11,13,5,32
4,10,5,0,12,12,4,0,15,13,6,5,47
11,10,10,5,0,6,14,9,2,9,8,1,23
13,9,9,0,12,2,15,13,5,6,7,4,48
1,1,8,12,9,9,3,1,3,14,9,5,9
5,8,8,11,14,3,7,3,7,0,13,14,5
13,12,8,14,10,12,7,4,3,3,11,15,39
5,4,1,3,14,4,0,1,14,6,15,1,20
0,14,4,15,5,14,4,1,14,8,7,5,41
14,6,2,3,2,15,0,4,5,8,10,7,45
5,4,3,13,11,15,7,6,6,11,0,3,33
13,1,13,3,1,3,9,9,2,10,9,2,30
11,4,14,0,11,4,11,2,10,15,9,14,6
8,12,9,6,6,2,8,8,5,6,10,9,4
4,10,7,14,14,5,1,5,14,9,7,12,21
15,1,12,3,10,3,10,15,0,15,15,10,40
11,8,7,5,4,14,14,3,3,8,10,0,38
0,15,12,4,4,0,3,2,14,0,10,9,30
7,9,3,6,7,8,2,14,0,13,13,9,10
5,5,15,15,0,12,13,11,2,8,2,15,18
4,12,9,7,9,2,12,11,11,3,3,15,3
15,7,8,11,4,3,7,5,12,6,14,1,9
8,3,13,0,1,3,0,13,6,9,11,8,46
15,14,14,4,3,14,3,5,14,6,6,13,0
11,5,5,2,5,13,15,6,10,5,13,14,37
11,15,7,7,15,12,12,5,15,3,15,3,45
2,8,6,9,6,13,0,3,4,3,0,0,12
3,8,8,12,1,3,13,12,9,6,14,7,1
7,14,8,9,11,5,6,14,4,4,8,1,34
14,13,9,10,5,11,4,14,3,6,3,11,29
4,8,0,15,15,3,12,3,11,9,0,2,48
7,7,15,9,5,5,15,6,14,12,5,0,20
4,13,3,13,11,13,1,12,11,9,12,13,40
7,3,8,10,2,1,11,8,2,3,2,4,8
9,8,13,6,14,12,3,14,11,7,14,11,4
12,1,4,6,1,0,0,9,14,0,14,9,24
14,6,12,15,2,15,12,15,5,2,14,4,32
14,5,8,9,14,5,1,9,8,4,6,15,1
6,2,9,12,8,7,1,1,12,6,7,14,40
12,13,15,8,14,9,5,11,8,6,12,12,39
12,13,15,5,1,5,15,13,0,6,6,15,44
12,13,12,9,3,4,6,12,7,4,3,0,26
3,0,12,14,8,8,0,11,15,5,15,1,7
6,10,3,10,2,15,15,5,11,2,4,10,36
10,0,10,11,0,8,6,8,3,13,15,11,29
11,12,15,0,2,13,6,1,10,14,8,10,18
14,11,9,11,0,4,0,4,1,13,0,5,15
7,4,15,10,2,1,3,14,10,12,2,0,43
13,5,8,10,2,14,14,3,7,15,15,7,25
10,2,1,8,8,12,6,6,14,1,5,13,47
12,15,11,8,1,9,4,11,1,0,0,10,36
