75,14,50
411,885,338,653,694,498,831,944,457,960,665,515,394,13
5,11,13,7,12,8,9,5,12,11,4,12,10,2,36
11,2,1,1,4,6,9,11,7,4,2,8,2,11,8
12,7,5,5,9,11,3,9,12,2,5,9,9,7,0
12,5,7,5,9,1,12,9,5,11,5,9,9,12,36
5,1,13,10,3,12,0,2,11,7,3,9,7,1,37
5,5,6,4,3,1,10,8,0,1,13,4,13,0,43
3,0,0,13,11,3,4,1,2,6,2,13,7,1,1
12,9,6,0,8,5,11,6,7,9,3,4,0,6,47
11,11,8,6,10,11,8,10,2,9,1,4,2,8,24
8,13,0,10,9,3,7,4,2,13,3,5,3,5,48
11,13,1,0,4,4,13,4,12,5,11,1,2,9,0
7,1,8,12,7,10,8,4,4,3,9,11,6,6,23
4,8,11,13,5,3,6,9,5,8,9,2,5,10,5
8,9,3,7,11,5,5,11,9,8,1,3,0,6,49
3,4,7,9,6,5,1,9,8,1,10,12,3,11,44
8,3,12,6,8,12,10,11,3,7,1,13,12,11,20
6,1,7,3,13,6,12,2,1,4,0,4,2,11,4
7,13,2,0,5,8,3,7,7,9,12,9,10,1,8
9,3,7,7,4,13,6,11,6,12,10,5,0,6,49
2,6,10,3,8,5,6,1,5,9,7,9,3,8,15
1,5,10,5,9,11,1,2,4,3,11,2,4,8,39
3,0,6,5,12,8,6,9,2,11,5,12,10,9,5
8,1,11,10,9,9,9,1,13,1,10,4,6,10,12
4,12,13,6,13,2,12,3,13,3,9,1,4,2,13
3,2,4,7,8,2,1,13,10,0,8,6,2,1,36
1,3,8,11,2,1,2,0,4,6,0,1,2,10,2
11,2,9,4,1,7,4,8,10,11,2,10,10,7,37
2,8,7,11,9,2,11,11,1,5,7,11,3,10,35
8,11,9,3,5,4,9,2,3,9,0,1,1,5,33
12,7,13,12,2,0,10,8,11,5,11,10,2,9,15
11,8,5,10,4,1,5,12,10,10,6,2,13,7,26
6,7,7,2,1,2,9,6,12,3,12,3,0,10,0
6,0,1,5,10,13,6,9,9,9,1,12,3,12,0
12,7,8,8,0,9,5,3,4,7,2,8,13,1,20
7,3,12,7,2,11,5,12,7,13,3,4,1,2,4
13,2,4,8,9,5,11,12,3,12,2,11,4,6,36
3,9,4,4,5,8,0,2,10,13,7,12,9,2,7
4,12,4,11,4,12,5,10,3,11,9,7,1,7,40
11,11,2,9,5,5,12,6,8,5,7,13,9,0,23
0,4,0,10,13,7,0,13,13,11,6,3,0,10,39
11,12,9,10,3,4,3,6,4,0,5,8,7,11,48
11,5,4,8,0,12,4,13,5,6,7,5,13,7,42
0,9,3,6,11,7,4,6,9,1,1,12,13,2,46
9,3,11,0,11,3,1,2,12,1,9,7,6,4,39
8,4,8,12,2,4,4,9,9,0,13,12,1,7,47
9,11,11,2,0,3,11,0,5,8,12,11,4,4,33
0,8,1,11,0,9,11,5,0,12,8,11,0,1,31
3,4,13,5,2,5,8,7,13,10,1,11,4,4,8
8,3,2,8,9,6,13,6,6,2,4,3,8,0,5
8,13,9,2,11,3,2,9,7,4,11,4,3,11,37
13,0,7,13,3,4,9,0,5,8,1,6,1,1,10
2,10,11,12,9,6,6,8,12,3,13,0,4,2,39
8,1,11,4,5,4,7,3,6,2,9,11,5,2,6
4,10,4,0,3,3,8,9,10,3,0,7,13,10,0
6,8,9,7,10,1,1,9,10,3,3,1,6,0,46
10,5,12,8,1,6,8,9,3,11,0,7,8,6,45
0,10,4,5,12,1,12,2,12,6,3,13,0,1,11
1,0,11,2,3,12,8,0,0,9,1,8,0,1,5
9,8,6,6,4,12,6,6,1,7,11,2,7,1,20
1,6,7,5,10,6,13,1,8,4,5,5,11,11,48
0,6,9,1,9,5,12,2,7,3,11,2,10,7,39
5,12,12,7,8,8,12,4,5,9,7,9,9,1,7
1,4,7,5,2,11,11,4,5,11,1,3,10,7,11
13,4,1,2,13,10,4,10,12,5,1,6,4,2,35
10,1,5,6,9,0,12,9,13,9,4,2,13,1,49
8,4,11,8,13,0,13,9,8,7,12,11,0,3,37
10,0,10,8,2,10,11,8,4,3,3,13,2,1,24
4,11,0,1,6,7,11,4,9,0,4,11,3,9,33
11,8,9,7,5,6,6,4,13,5,11,6,7,5,27
6,0,4,7,0,5,12,8,13,8,8,10,7,10,22
0,8,6,3,1,10,13,6,3,6,11,8,12,1,27
2,7,5,0,10,7,0,12,1,0,10,10,9,4,27
5,1,2,2,10,6,0,3,7,1,12,5,10,12,35
0,12,11,7,8,9,12,4,11,4,2,12,10,9,25
0,5,13,1,5,12,5,12,8,7,6,6,8,1554,44
