30,12,50
669,823,864,683,137,826,257,888,42,299,787,6
25,20,0,30,0,9,13,18,23,3,12,25,26
20,7,15,9,9,24,1,25,33,11,24,24,6
11,12,3,21,11,15,25,1,33,11,9,18,43
4,13,25,12,9,20,33,5,5,18,31,27,37
3,3,13,14,28,15,7,21,26,23,3,22,15
18,6,28,19,27,9,26,25,9,24,14,8,35
20,11,4,1,3,32,6,31,12,0,28,30,1
11,29,22,6,7,22,7,21,13,27,30,31,38
0,31,15,25,13,6,23,30,27,11,17,14,43
1,27,23,0,22,30,12,32,7,8,29,9,3
2,17,17,24,15,13,5,25,8,13,32,19,3
32,25,25,25,30,8,23,19,12,25,15,17,21
5,22,14,15,2,32,14,15,33,27,29,11,24
5,13,16,11,19,27,18,11,4,30,25,11,4
15,2,9,16,1,20,33,0,31,33,12,25,12
25,3,15,26,20,16,11,9,16,9,8,31,50
1,9,31,2,22,7,18,33,27,30,7,1,26
9,20,14,5,5,30,8,9,19,14,22,25,46
30,10,26,22,18,33,5,25,21,0,17,32,16
15,29,3,20,25,13,31,30,9,29,19,21,47
26,15,33,30,3,14,31,7,23,8,30,21,0
26,25,7,11,21,26,26,19,5,5,29,15,0
30,10,12,20,19,30,2,31,29,25,6,23,18
13,23,18,19,25,33,12,2,13,16,30,24,3
27,20,6,12,22,29,9,27,6,10,26,28,7
4,14,13,18,19,26,15,30,30,6,5,9,9
9,25,33,22,2,23,27,23,12,30,18,20,3
21,27,33,9,31,18,30,5,5,31,10,32,30
4,15,22,24,13,23,5,18,5,0,17,0,2
21,15,18,20,14,29,11,22,3,13,14,76,11
