20,14,50
610,349,148,761,938,459,203,208,319,410,607,455,43,446
42,31,4,41,6,26,49,31,13,30,24,16,34,30,47
49,35,38,43,37,34,27,26,44,39,10,46,4,34,37
42,10,12,31,28,9,31,7,36,5,22,11,13,27,19
5,34,6,0,32,36,26,17,2,26,41,26,47,26,10
3,14,15,6,47,1,45,28,9,23,16,15,32,29,44
42,45,11,38,3,34,43,10,11,43,8,8,44,49,24
32,38,3,6,45,37,50,27,27,2,30,10,30,20,7
38,19,32,49,34,39,50,21,27,46,37,7,39,23,36
37,38,43,36,18,28,18,16,6,41,8,16,45,19,13
28,50,17,41,49,2,50,23,45,42,18,0,28,19,11
14,50,19,2,43,40,19,19,46,3,49,47,3,33,21
35,13,32,44,45,14,22,22,41,47,28,6,46,19,46
1,48,19,18,2,41,47,7,17,32,1,47,37,25,38
22,36,0,9,22,35,44,47,36,9,26,33,33,50,33
2,47,40,40,21,3,43,37,29,0,10,26,34,11,12
27,25,27,32,46,15,0,45,38,4,29,8,9,2,30
32,41,30,41,31,9,21,29,24,1,21,8,34,25,7
4,15,25,40,26,41,11,46,38,42,47,6,42,50,10
17,42,40,31,41,36,41,0,17,37,3,39,9,50,5
35,40,24,28,16,20,20,5,47,4,22,23,39,8,14
