15,10,50
619,268,587,673,225,479,960,30,396,847
9,20,56,24,52,57,56,66,28,2,10
22,57,54,47,14,2,23,10,16,49,29
6,13,35,47,55,28,0,25,13,22,6
13,40,49,33,44,26,28,51,7,7,10
18,51,27,54,5,19,30,24,35,12,8
5,5,42,22,57,0,3,25,19,35,44
55,63,15,24,22,2,35,27,46,28,12
49,48,55,40,63,45,14,22,27,18,5
65,1,61,28,43,31,25,39,12,8,14
32,62,23,62,12,50,13,32,25,42,41
19,43,46,8,21,14,32,60,33,39,39
25,55,23,49,32,12,15,29,55,34,16
15,63,28,43,27,26,16,27,21,17,2
57,45,18,28,20,62,4,64,38,25,3
2,34,49,46,55,33,42,20,13,444,47
