30,15,50
779,371,29,363,299,929,748,798,132,22,564,792,302,619,97
2,13,19,30,27,27,2,29,20,26,13,23,18,30,26,50
5,18,7,30,10,24,15,6,28,31,14,18,17,11,9,33
19,14,5,23,33,21,17,2,18,27,3,13,4,28,15,49
16,25,20,12,33,28,10,0,11,16,18,21,27,21,17,27
33,0,20,33,31,28,9,32,9,12,4,2,30,11,15,24
2,2,2,10,25,29,3,10,5,22,25,32,7,17,32,15
13,16,18,29,28,15,12,1,32,7,12,22,31,9,0,6
8,29,32,8,1,9,7,6,9,27,0,5,30,14,24,26
31,6,27,8,3,11,24,18,31,31,24,26,24,15,2,42
21,16,12,9,13,31,8,30,16,21,11,5,13,24,14,27
33,19,6,25,13,18,15,33,29,17,4,11,11,18,16,23
3,30,25,4,6,26,24,8,18,19,27,25,19,14,8,9
19,0,27,1,11,1,21,15,4,19,19,6,25,2,16,13
31,16,25,19,7,16,28,4,30,12,32,19,7,13,32,7
27,24,20,6,29,21,24,14,19,32,16,26,17,1,20,44
8,33,32,0,19,20,31,25,26,7,8,19,33,23,2,50
0,3,27,16,26,2,13,4,19,9,30,32,2,20,30,15
19,2,30,29,9,1,21,24,23,4,29,0,2,0,24,36
17,15,24,31,9,25,32,24,32,6,8,21,33,16,0,50
9,9,33,32,6,5,21,31,29,13,29,28,20,15,10,7
29,17,24,32,13,15,14,4,1,4,18,24,5,4,30,11
21,20,22,3,19,22,21,4,33,29,1,23,28,25,18,28
4,28,28,0,27,20,9,21,14,0,11,12,31,10,0,35
6,12,13,4,8,33,23,4,0,19,1,23,12,27,32,30
19,15,6,33,10,26,30,13,32,28,31,5,30,18,15,26
7,12,23,8,6,21,13,21,29,29,0,13,21,29,21,14
17,6,5,7,1,8,1,2,31,10,33,31,21,14,25,32
27,6,17,30,8,1,21,3,9,6,17,28,0,5,13,27
23,6,13,18,17,29,9,33,4,33,15,14,0,15,29,22
32,25,21,33,11,26,3,21,22,21,8,18,22,1,7,34
