35,8,50
506,908,482,759,167,684,229,832
27,24,2,1,27,17,10,3,18
27,12,9,7,7,2,14,25,20
27,3,14,12,1,9,13,6,32
5,10,10,18,0,0,18,27,30
5,24,27,12,19,23,25,23,29
27,20,2,5,12,26,8,4,0
2,7,17,9,11,3,21,14,18
3,10,7,1,5,3,25,16,40
28,25,16,3,0,26,7,10,29
23,7,23,5,10,6,2,5,0
25,21,9,16,11,4,1,17,30
2,28,11,8,7,7,10,10,8
25,10,27,4,19,13,5,4,26
27,13,2,16,0,22,15,11,30
15,17,28,23,12,28,19,1,6
13,10,21,3,3,28,16,3,43
12,22,6,13,8,2,27,12,29
19,14,20,23,20,14,27,10,33
16,19,18,1,11,4,9,27,48
7,25,6,6,19,24,11,22,29
10,17,22,5,2,9,15,9,33
6,25,7,4,10,14,17,28,31
1,1,28,2,12,4,21,10,27
23,0,6,9,17,16,18,5,32
24,12,12,5,14,15,4,19,11
20,13,4,7,27,13,2,20,49
3,1,7,11,28,8,22,19,25
25,7,12,16,25,11,16,23,9
9,16,24,26,9,24,16,7,27
22,28,16,11,14,27,0,23,21
23,20,8,11,4,15,15,25,23
27,4,18,8,6,11,17,16,43
7,19,27,2,19,13,27,1,13
15,4,27,2,21,23,19,16,22
20,22,20,26,13,13,22,758,12
