60,12,50
498,983,426,802,990,402,977,672,549,375,590,71
7,5,16,16,7,7,4,4,1,13,4,7,30
6,13,12,1,4,13,7,16,3,0,15,4,4
7,6,15,15,13,7,13,5,15,11,16,1,16
4,8,6,8,9,9,7,0,13,4,6,4,12
6,13,13,9,1,3,12,11,4,4,8,8,47
15,16,15,13,10,12,12,15,0,1,13,4,16
9,15,1,12,6,13,0,6,8,0,16,7,21
16,15,10,6,4,14,0,0,6,10,6,12,17
10,11,8,10,15,0,10,10,0,1,0,11,48
11,16,1,0,11,8,8,15,0,11,6,6,3
16,13,13,1,5,12,14,3,4,9,9,16,9
2,9,11,1,2,8,8,2,1,13,15,14,32
3,12,5,13,1,12,3,14,13,8,5,9,10
3,11,13,16,10,11,2,5,9,14,0,15,8
4,13,8,7,3,1,9,3,10,3,12,14,29
7,0,2,14,2,10,11,3,6,8,16,11,44
0,6,13,11,14,13,5,3,16,1,5,7,41
0,8,2,1,8,7,15,6,9,3,3,13,2
12,0,8,9,7,3,9,16,11,16,9,6,17
1,10,0,3,2,14,16,9,8,16,5,1,15
15,3,7,10,5,6,3,7,9,3,14,6,36
7,13,14,16,9,0,1,16,7,1,10,10,40
14,5,7,10,4,10,11,15,15,13,8,1,42
16,5,2,7,14,16,6,7,3,11,16,13,32
12,4,16,16,2,12,7,0,2,16,6,14,11
7,8,0,13,3,4,15,2,1,6,10,10,8
7,3,5,2,10,16,10,10,9,12,7,6,12
7,12,9,10,6,1,0,9,0,5,6,8,3
13,3,13,8,7,8,1,6,3,7,1,0,11
11,15,10,9,16,4,16,2,5,13,5,1,26
9,10,2,7,9,10,5,8,13,4,8,6,31
12,11,2,10,1,7,9,8,5,11,2,0,17
11,12,11,13,6,15,4,0,10,7,11,3,49
16,16,13,2,13,1,1,13,2,3,13,6,37
7,2,7,11,9,8,0,8,15,16,6,11,3
2,3,2,10,16,13,0,7,5,1,3,8,35
11,1,13,9,11,16,12,12,7,0,11,8,26
0,4,1,1,9,4,15,12,13,2,0,4,39
3,16,0,15,6,8,15,0,7,16,8,13,23
0,8,7,7,11,4,15,6,0,1,5,3,49
8,16,1,7,12,15,7,9,4,13,7,2,40
16,14,2,14,14,8,14,14,1,1,0,12,16
8,8,5,4,0,5,9,7,11,14,8,2,48
13,12,7,6,14,11,16,10,5,12,5,15,0
9,9,4,13,14,4,12,7,15,0,11,9,29
8,9,0,7,3,9,8,8,9,15,0,2,40
16,16,3,5,10,0,1,8,1,3,1,12,13
13,1,3,4,16,14,5,0,2,9,10,9,13
3,0,9,2,16,5,7,2,2,6,10,5,8
4,3,16,3,7,13,8,2,4,3,7,8,29
12,8,7,3,16,13,10,16,9,3,8,3,0
6,5,6,5,2,11,4,4,15,1,14,5,30
1,2,0,7,0,8,14,0,6,16,13,12,26
11,15,4,16,9,15,4,12,3,2,11,16,35
3,7,8,1,0,10,16,11,2,14,1,7,39
0,10,9,8,16,2,0,5,13,8,0,8,0
7,2,0,0,15,10,13,14,1,6,7,2,16
11,9,15,12,0,7,7,10,11,15,6,5,23
14,2,2,16,9,1,10,7,13,7,13,6,36
12,16,10,11,8,11,13,1,7,5,1,1737,32
