35,13,50
9,689,196,319,307,325,618,53,569,945,890,559,653
13,4,25,5,27,12,1,0,5,17,18,2,19,50
5,6,15,4,27,6,4,8,26,21,23,5,14,19
26,10,21,6,14,8,7,14,27,12,8,13,16,15
24,4,14,6,27,20,14,20,23,5,20,12,21,18
18,13,13,9,23,14,5,27,24,15,27,17,27,44
8,13,18,7,5,3,12,21,0,11,1,0,20,17
25,18,25,3,7,9,25,25,25,13,17,2,5,18
18,2,14,28,16,18,8,28,27,27,17,6,22,29
3,26,20,8,28,15,24,23,2,15,9,12,3,44
11,4,19,19,26,16,19,19,21,22,7,28,6,37
20,3,19,7,2,12,2,10,24,3,8,26,24,2
17,13,1,1,1,13,3,21,17,8,4,19,15,47
17,7,7,2,0,1,0,26,4,27,3,2,25,43
28,22,1,21,11,28,19,0,27,27,22,9,13,35
2,27,18,12,0,5,10,17,11,2,11,23,22,38
2,1,28,9,17,16,18,18,17,0,17,15,17,32
15,14,11,19,5,22,26,7,23,17,28,20,8,9
13,18,5,12,15,16,24,15,3,9,3,10,3,23
28,16,21,24,23,10,5,28,26,17,6,22,21,37
14,14,16,26,19,28,28,21,20,19,12,9,8,4
19,3,27,13,18,13,26,13,18,11,28,21,28,15
13,16,7,25,13,0,23,6,25,9,17,26,5,13
14,4,4,20,0,13,0,26,22,19,28,19,18,6
22,11,24,1,18,6,8,23,12,1,1,21,22,24
23,24,18,10,4,24,23,9,7,2,16,24,12,5
17,19,22,20,18,2,20,9,23,0,8,2,27,1
27,1,5,17,27,24,19,9,9,17,4,26,6,33
20,7,23,7,17,7,23,15,24,22,27,28,2,46
13,28,23,28,21,25,0,12,2,14,27,17,9,4
14,18,10,6,16,28,1,10,2,8,1,19,14,9
21,1,18,13,9,3,21,16,4,15,5,27,20,38
7,10,27,4,1,6,12,24,17,21,18,11,24,33
7,7,28,4,21,28,23,25,6,10,15,26,17,45
22,19,27,24,10,16,25,26,0,12,2,1,0,1
22,10,2,18,22,18,20,26,9,13,22,25,22,24
