30,13,50
632,745,429,134,734,74,866,901,636,7,318,439,586
23,17,6,31,6,32,5,4,17,17,1,5,8,24
28,15,23,5,31,2,32,9,30,15,18,13,10,30
7,10,29,32,8,6,6,14,18,29,20,19,2,28
17,10,1,0,27,25,3,4,3,26,3,11,6,44
14,0,9,30,13,13,8,2,3,30,12,17,21,47
7,6,23,27,22,33,14,32,13,12,22,29,26,1
28,8,20,29,7,27,11,16,31,13,23,29,13,40
10,25,33,19,12,28,14,30,15,5,26,31,28,41
17,28,18,22,20,14,2,10,29,0,6,22,25,10
4,28,9,29,6,14,19,12,1,0,27,19,3,11
13,21,27,3,18,1,25,13,18,32,27,4,8,50
0,30,27,32,5,0,6,26,33,32,6,22,33,40
7,32,16,14,26,16,10,33,16,11,14,12,30,9
33,16,22,2,30,31,21,5,30,21,1,26,19,50
10,31,14,5,25,6,16,29,0,1,28,32,0,16
3,28,4,23,24,17,18,14,15,16,19,2,10,34
2,5,2,7,2,1,8,13,17,27,31,9,19,22
20,33,20,3,24,27,2,33,1,20,15,11,26,41
27,12,16,12,25,30,1,26,7,2,10,25,32,27
26,17,29,10,3,19,26,8,32,6,4,32,2,27
14,21,26,20,16,29,20,14,13,27,10,20,23,13
16,1,7,9,29,27,33,19,29,32,19,2,6,34
24,30,32,8,25,18,26,19,1,12,4,11,25,50
1,11,27,17,25,22,27,19,28,14,20,20,18,17
26,19,28,12,4,7,9,27,27,23,31,14,15,1
22,18,13,17,17,1,26,7,7,23,20,25,12,41
19,9,6,19,16,33,12,19,32,4,3,31,22,38
2,20,22,12,28,8,6,24,20,7,32,13,16,18
32,31,11,23,29,2,19,7,26,14,4,16,10,43
21,5,17,17,4,26,32,17,13,31,15,15,31,45
