25,7,50
912,583,695,414,503,132,801
25,19,30,1,15,37,33,29
8,3,12,1,1,1,1,48
11,26,27,17,18,40,40,34
26,9,15,8,7,23,14,2
29,17,25,25,18,25,23,3
15,14,28,40,21,22,8,33
14,12,37,16,2,7,17,22
10,16,8,28,0,9,40,5
15,21,8,21,16,15,22,42
6,20,29,38,9,1,21,40
26,26,11,28,34,37,35,33
38,37,8,39,18,0,39,14
1,17,0,18,19,9,11,16
11,21,3,34,26,5,23,22
10,28,27,0,10,26,32,36
19,27,14,29,5,2,35,45
1,36,25,3,4,23,32,19
17,38,30,14,22,10,3,8
39,23,23,15,25,19,31,24
0,8,1,14,33,35,4,37
25,19,32,19,2,14,23,44
2,34,6,11,9,17,40,1
33,39,26,29,28,10,25,13
25,34,14,31,17,31,7,2
17,7,8,17,39,38,710,31
