95,13,50
485,123,551,678,596,35,559,366,591,472,903,96,446
5,2,9,6,1,9,6,5,5,8,9,4,10,39
3,6,2,5,10,5,1,8,7,3,10,4,6,16
10,0,4,5,2,2,0,3,4,8,9,3,2,22
7,3,9,7,4,6,6,9,10,10,3,8,10,2
10,7,4,0,9,4,6,4,9,9,7,6,10,23
8,8,10,1,8,1,0,9,4,6,4,5,6,12
5,6,0,9,0,8,3,9,0,2,5,6,8,9
4,6,9,6,1,2,2,10,8,2,1,5,2,21
4,7,9,5,10,9,3,4,3,1,3,4,6,41
1,4,3,6,4,5,8,0,4,3,6,7,2,33
4,9,2,7,0,1,7,1,0,4,4,4,4,25
7,8,2,7,5,9,8,6,8,3,8,5,8,11
4,0,0,8,3,5,9,10,10,4,6,3,0,27
1,7,3,9,10,1,1,3,2,7,3,7,0,46
2,10,1,1,5,8,3,9,3,10,0,6,5,28
8,4,3,0,3,4,4,5,9,1,9,3,4,48
3,3,7,8,3,6,1,7,10,9,3,4,7,5
3,0,2,6,3,7,9,1,6,10,8,4,2,44
5,0,5,0,7,6,6,4,2,3,1,6,5,26
7,5,8,3,3,1,4,4,0,1,0,8,10,6
6,5,2,2,7,8,10,5,9,10,9,2,2,9
2,1,3,0,10,6,10,8,10,1,6,9,0,5
10,0,5,10,9,7,2,4,3,9,4,6,6,23
9,7,4,5,2,8,9,3,4,7,3,4,2,33
10,4,10,4,7,4,8,0,0,8,9,10,1,41
9,5,5,10,0,1,9,8,5,6,3,6,10,43
2,4,6,6,10,3,2,7,4,2,2,5,8,26
9,6,8,5,6,2,0,9,1,1,7,6,5,22
1,9,2,6,9,6,5,10,8,0,7,0,2,4
9,9,4,2,3,9,10,3,8,5,7,10,0,49
9,6,10,3,5,9,8,9,2,5,7,1,8,16
5,9,0,9,6,3,7,2,4,7,3,2,2,43
1,10,1,10,6,8,6,10,8,0,3,8,8,47
0,7,10,4,8,2,9,1,10,1,8,9,7,20
5,0,8,3,7,8,5,4,7,5,8,1,0,15
1,8,3,7,10,1,9,4,3,2,9,6,10,7
5,9,7,1,0,7,3,9,8,1,10,1,2,41
8,5,5,8,4,0,0,9,7,7,4,7,5,14
7,3,8,10,8,6,4,6,6,4,2,6,8,39
2,4,0,0,2,0,1,9,6,6,0,6,10,21
9,10,4,2,4,3,0,3,5,8,9,3,5,38
9,8,2,7,4,9,1,9,7,1,4,0,6,6
2,7,5,6,2,3,2,4,0,7,2,2,6,15
5,9,5,5,0,2,2,3,7,2,1,5,6,30
10,9,1,5,7,9,5,7,6,6,3,7,2,31
2,0,6,5,9,6,10,5,7,7,3,3,7,20
1,1,7,7,4,0,5,9,3,10,1,4,10,0
1,3,8,5,1,10,7,6,7,7,3,9,0,10
6,3,1,0,9,3,8,5,1,0,0,0,10,16
0,3,4,0,7,3,6,7,4,1,2,6,9,21
9,10,1,7,4,8,6,10,10,5,3,8,6,26
2,9,6,3,7,9,9,9,10,5,2,7,2,17
3,7,7,1,0,4,10,10,8,4,6,2,2,28
3,10,3,1,2,8,0,10,2,0,4,6,0,28
7,10,8,7,3,9,7,9,3,0,9,6,0,43
3,6,5,6,7,10,8,1,7,2,0,0,8,30
7,3,6,8,5,4,6,5,0,5,3,3,8,16
4,6,4,10,4,0,3,10,1,0,2,7,0,14
7,0,7,5,8,0,2,10,3,6,1,1,10,26
6,6,9,3,3,7,10,6,6,9,4,0,8,6
1,4,8,2,4,4,6,3,4,8,8,2,9,12
7,2,10,8,6,3,7,9,4,5,6,9,10,49
3,6,7,8,9,10,7,9,0,9,3,0,8,28
4,3,5,0,10,7,2,5,5,2,6,3,10,14
6,7,6,1,6,7,6,6,5,1,3,0,3,29
7,0,0,6,6,8,0,4,6,6,7,6,10,23
7,0,3,2,8,4,0,10,9,5,8,0,6,40
1,4,8,2,2,6,4,3,7,6,10,4,9,40
5,0,6,6,1,4,3,6,3,0,0,3,7,19
8,4,1,0,5,2,3,9,3,9,5,10,5,33
8,7,9,10,3,7,4,6,1,6,4,6,0,18
4,10,4,9,0,9,5,8,7,10,2,6,6,19
10,2,2,6,10,3,3,5,6,4,7,6,5,48
10,4,0,5,2,5,5,0,5,0,7,4,8,33
3,6,10,8,4,9,8,6,9,8,7,9,6,38
6,2,7,9,10,3,0,2,9,7,5,3,4,12
0,8,7,5,0,8,7,9,7,8,10,9,9,35
0,4,8,1,9,3,5,0,2,2,0,10,8,23
8,0,6,2,3,10,4,0,9,5,9,4,2,19
0,1,5,6,5,10,6,6,5,1,9,9,0,36
8,7,9,10,6,0,1,4,1,6,8,0,5,38
2,6,7,3,1,4,10,3,5,4,0,10,3,9
10,8,8,9,0,0,0,2,4,0,3,6,0,35
3,2,0,0,6,8,3,10,2,2,7,4,5,45
7,3,7,8,5,10,2,9,7,1,5,7,5,19
3,1,4,6,7,6,1,7,10,9,2,3,7,47
9,10,4,2,7,4,10,8,5,5,0,4,5,24
7,9,0,5,1,9,9,4,2,7,0,6,3,43
2,5,0,3,10,9,0,6,3,9,0,0,9,12
5,2,10,5,1,6,2,9,4,9,8,8,1,36
3,6,4,9,2,1,10,1,9,3,0,10,7,30
9,4,3,10,7,9,0,10,10,10,6,2,4,0
6,5,0,6,1,4,6,0,2,4,5,0,0,24
4,3,10,4,4,2,8,4,3,8,0,9,9,41
9,8,3,8,8,9,7,10,7,9,1,5,1,17
