20,13,50
393,743,446,662,830,728,384,558,326,751,179,740,690
22,49,38,43,23,40,11,41,41,38,0,20,28,43
29,25,4,12,19,2,34,10,8,48,45,29,11,17
9,40,45,18,5,26,23,26,31,10,19,2,9,50
23,42,38,18,39,4,17,7,37,26,18,34,16,48
32,19,50,47,1,43,43,21,8,22,49,11,21,24
50,25,13,13,25,20,36,15,33,7,48,29,28,14
10,43,0,49,8,10,50,33,28,38,29,15,40,50
3,5,35,5,36,10,4,42,49,38,12,6,50,42
19,16,16,11,46,30,34,40,1,3,46,12,32,29
39,0,37,0,18,31,29,44,37,44,11,25,20,49
16,16,22,46,8,17,8,48,29,44,33,48,17,46
6,7,27,24,32,30,43,7,3,33,29,37,6,8
18,46,26,13,43,44,10,40,47,46,21,11,4,39
16,3,42,3,37,38,37,39,14,42,26,31,32,5
0,46,49,46,37,21,39,7,28,39,44,3,18,25
8,26,34,36,22,23,38,25,26,15,8,20,16,2
13,4,11,15,50,28,13,18,33,12,41,12,48,4
49,7,38,27,33,35,20,35,37,0,50,27,24,2
49,16,12,18,32,49,9,6,0,47,48,18,1,22
49,33,20,38,28,7,24,48,42,49,32,25,761,40
