80,9,50
877,933,466,991,543,916,919,397,197
3,4,12,9,8,7,3,7,10,16
5,6,12,3,6,1,12,2,10,18
1,7,6,5,6,1,1,3,12,49
11,8,5,4,11,7,9,8,0,21
11,6,8,4,4,0,1,8,6,16
7,3,1,0,5,10,2,5,8,39
10,8,1,9,10,1,9,1,5,15
7,10,10,10,4,10,12,5,0,13
10,7,10,3,10,5,3,7,3,22
7,11,12,4,0,3,11,5,8,48
7,0,10,0,10,5,1,9,8,1
3,5,9,1,2,12,7,1,11,39
2,4,1,10,1,3,3,10,11,1
8,11,6,2,2,7,1,12,4,3
8,11,1,8,1,12,6,5,1,31
4,4,3,0,4,0,1,5,12,42
4,1,7,5,5,5,3,11,10,34
8,12,10,2,0,1,12,0,1,34
5,11,11,0,2,5,3,9,11,22
0,5,0,1,1,2,1,9,0,0
12,11,9,10,11,11,5,3,2,33
11,2,2,10,10,5,5,2,2,32
11,11,4,4,9,0,11,2,4,46
2,2,12,1,3,5,10,9,8,17
8,5,3,6,4,2,7,10,3,10
12,10,0,10,12,6,6,7,6,43
6,10,7,12,8,11,2,1,5,10
10,1,0,8,2,7,7,6,12,3
5,0,4,6,3,0,3,9,7,6
8,4,2,3,3,10,12,11,1,42
10,0,2,5,5,11,9,7,9,35
12,1,5,5,10,3,1,1,10,4
12,11,1,1,2,2,10,3,4,25
6,5,5,0,8,1,3,9,1,8
7,4,12,5,12,8,3,6,11,14
9,3,6,11,10,1,12,12,2,13
4,2,3,6,6,0,12,7,8,28
11,11,7,9,11,10,7,12,6,6
11,5,6,7,9,9,0,3,11,48
5,3,11,11,10,10,6,10,6,0
12,9,2,9,8,7,4,3,4,26
6,3,10,0,4,10,3,10,8,9
5,0,9,7,6,5,4,5,11,31
2,7,8,10,3,3,5,10,0,35
2,10,2,0,4,12,6,0,11,24
11,2,5,5,11,6,6,11,10,19
9,12,6,8,3,8,0,10,8,20
9,11,0,10,1,9,11,12,11,20
7,8,11,6,12,6,11,5,10,27
12,8,2,12,3,8,3,5,0,50
9,5,10,7,3,0,6,5,5,9
8,4,12,2,10,5,8,6,8,24
2,6,10,7,4,11,1,0,12,33
3,5,11,6,4,5,3,12,7,42
3,10,11,10,3,7,9,12,0,43
9,12,2,10,8,4,9,9,2,42
1,4,0,3,9,1,7,7,2,0
0,3,5,12,9,8,1,9,8,7
11,3,1,6,10,5,0,3,7,28
4,6,3,2,7,4,3,3,3,6
9,9,10,9,2,8,5,7,7,47
10,4,4,9,7,2,7,9,7,7
0,10,10,3,9,11,9,10,7,25
8,8,6,11,6,12,5,6,0,41
8,12,8,6,5,5,0,0,5,44
1,10,10,4,12,2,3,0,1,19
2,5,5,3,2,2,2,0,11,26
6,0,8,1,2,0,3,11,7,41
1,3,9,5,4,5,2,2,10,0
3,6,0,4,3,11,0,4,2,23
2,2,0,7,5,1,5,5,1,13
11,12,10,3,5,10,7,2,2,37
9,9,11,12,8,10,10,1,7,15
11,2,6,7,5,9,2,5,10,26
3,7,9,7,3,6,4,3,6,0
1,3,2,12,12,4,12,5,5,9
5,0,1,3,8,5,10,1,8,13
11,12,2,1,6,7,9,0,5,29
2,0,4,4,2,1,1,12,12,1
3,12,12,6,2,0,7,0,1974,31
