25,12,50
866,691,951,749,872,523,885,38,73,406,876,632
29,36,19,4,8,14,24,33,10,38,11,37,47
1,38,35,30,20,24,34,18,39,31,10,18,50
26,13,14,15,0,6,13,16,26,8,9,29,15
30,12,15,6,9,34,3,12,13,9,37,21,36
6,11,40,38,6,38,38,33,20,24,8,31,4
14,37,17,0,17,7,2,20,14,38,10,13,48
8,38,4,1,31,30,6,39,1,8,11,20,12
28,32,16,20,11,18,16,23,35,27,0,39,25
15,0,30,34,30,34,29,6,39,15,33,27,13
0,9,34,12,4,4,32,22,0,27,4,29,20
1,35,28,18,19,6,38,1,3,15,19,1,24
14,35,14,18,15,36,3,7,0,7,25,12,50
7,32,14,5,4,39,23,29,10,0,23,24,7
3,31,34,8,8,15,6,0,8,21,18,12,1
3,27,19,2,11,2,23,15,8,39,35,15,39
29,19,1,25,11,10,14,2,30,2,9,40,11
1,3,6,6,0,31,12,7,7,0,5,33,6
34,34,7,38,31,1,29,3,29,17,6,31,19
6,19,14,40,1,28,17,32,14,26,33,35,40
31,0,21,32,6,5,23,35,38,37,24,12,34
2,40,28,32,18,34,2,18,13,29,35,35,40
2,16,28,35,6,36,40,31,18,19,28,33,47
25,18,26,24,25,14,15,22,22,35,13,19,9
16,10,12,9,36,33,33,25,25,12,28,5,16
35,35,11,2,37,8,37,37,30,12,3,1850,50
