80,15,50
375,591,132,180,443,410,932,592,57,847,200,538,549,803,413
12,4,7,1,10,2,5,3,10,8,9,5,7,8,5,37
7,7,2,2,5,9,6,2,11,1,1,8,8,5,6,29
0,12,1,6,5,12,12,2,0,5,5,3,11,9,7,6
5,10,10,8,5,6,12,5,6,12,12,7,2,11,3,19
10,8,9,5,1,3,6,9,10,1,11,3,1,12,10,41
1,0,5,11,2,1,5,5,4,7,4,12,6,10,2,41
9,5,10,7,0,12,4,6,7,12,8,11,4,7,0,18
0,2,5,5,10,9,5,1,10,11,6,5,3,5,1,24
9,0,6,9,3,6,4,7,2,0,6,9,4,12,9,45
10,11,3,11,9,6,9,11,4,0,10,7,0,3,6,50
4,9,9,3,4,3,12,1,1,5,8,4,6,8,4,1
0,2,4,7,11,8,5,4,2,5,8,12,0,9,5,25
4,0,6,0,5,10,12,3,3,0,1,11,6,6,9,21
12,4,3,8,0,9,7,8,0,7,5,11,10,7,1,7
9,0,11,1,11,10,10,3,12,7,1,12,12,3,11,35
9,5,4,11,2,7,6,0,8,11,6,0,0,10,3,3
11,5,10,4,10,10,5,12,2,4,0,0,2,7,0,28
8,6,9,12,1,6,8,7,12,8,4,5,11,5,8,50
1,6,8,3,6,3,10,5,7,11,3,8,3,8,4,34
10,3,11,9,0,1,12,4,10,1,12,8,12,0,10,3
1,0,6,0,5,11,3,4,4,10,9,7,5,9,5,37
4,10,4,0,5,9,5,11,2,8,12,2,9,1,6,26
10,9,1,7,2,9,9,7,12,0,5,3,7,0,10,49
4,8,2,12,7,8,11,12,2,6,11,1,10,6,0,29
4,12,12,1,3,1,12,11,6,4,8,8,5,8,7,6
5,0,4,11,5,11,6,3,4,10,8,10,9,0,7,24
6,7,5,11,12,4,7,0,8,5,4,4,12,10,10,47
1,1,0,11,5,1,8,5,2,7,8,9,12,10,2,24
0,10,7,10,2,12,12,8,4,11,1,7,3,2,7,34
6,9,4,10,8,4,6,4,11,4,2,12,0,5,4,18
0,12,1,4,5,3,3,7,11,2,10,0,11,6,12,30
4,8,2,1,4,10,10,6,7,7,12,6,4,2,9,20
2,11,5,12,1,0,5,0,1,5,0,0,7,4,0,26
5,12,0,11,6,9,12,4,11,10,8,7,9,7,0,45
2,4,4,6,3,7,2,10,0,8,3,12,6,7,5,39
6,2,9,5,6,4,3,8,5,12,11,3,2,11,9,34
7,7,5,2,0,6,2,4,10,4,6,10,6,8,9,32
0,5,0,7,0,9,5,12,3,5,4,4,8,10,0,28
3,7,1,10,10,12,7,7,3,5,10,12,9,11,10,24
4,10,8,7,6,1,6,7,4,12,0,9,1,10,1,22
9,1,6,5,1,3,6,3,10,2,1,11,2,10,8,9
1,8,9,8,9,2,1,4,3,12,5,1,10,10,1,6
7,7,2,6,3,5,6,8,2,12,10,8,5,6,5,3
4,9,7,9,10,0,3,10,5,2,0,12,11,3,10,27
11,4,3,5,8,12,9,12,2,2,1,9,11,11,10,28
5,2,8,6,1,4,12,7,11,10,8,3,4,12,4,28
4,2,4,12,6,1,11,12,8,7,5,11,0,10,9,3
2,11,5,2,10,0,12,4,10,4,12,4,10,4,0,30
8,12,6,10,3,5,0,8,2,7,2,3,10,0,3,24
1,4,1,2,6,1,8,6,1,7,4,8,4,2,12,30
10,0,11,11,2,9,10,1,4,7,1,1,2,8,9,13
10,2,6,11,10,11,0,10,8,5,11,5,5,12,0,25
10,9,8,2,12,10,8,6,0,9,10,3,8,5,10,43
3,12,10,7,0,2,8,1,0,1,6,1,0,12,11,37
3,3,6,4,11,9,2,1,5,5,6,8,2,8,10,37
7,8,2,4,0,10,5,1,7,10,5,1,1,9,12,16
8,1,7,0,9,11,5,7,3,12,4,11,7,8,12,43
9,11,3,7,7,8,2,12,1,7,1,5,8,3,10,37
0,0,12,10,6,4,5,9,2,1,2,1,12,2,3,13
8,11,1,10,1,1,8,10,8,10,2,11,0,12,1,23
3,9,7,0,6,11,9,12,7,10,12,0,5,0,11,21
2,5,3,1,9,11,3,8,3,4,9,4,1,1,0,2
12,8,0,10,9,9,9,11,12,3,1,11,11,12,2,20
2,6,5,0,2,6,6,8,0,9,3,7,11,11,9,26
8,6,8,5,12,0,1,4,5,8,9,10,2,1,2,11
12,6,1,3,5,6,0,12,8,0,8,5,1,5,4,47
12,7,12,3,0,12,10,0,2,7,2,12,7,10,12,48
8,6,12,5,10,10,3,11,11,3,4,4,11,11,2,17
4,2,8,7,4,4,6,9,2,6,9,2,2,10,8,9
8,11,3,8,2,7,5,8,1,1,12,8,11,0,12,18
10,0,12,3,7,0,9,5,6,11,8,2,2,11,6,50
9,10,2,8,8,2,0,8,2,12,5,7,5,11,5,29
1,5,10,11,9,6,6,2,3,11,10,4,1,10,7,24
11,8,2,6,3,2,8,0,9,0,8,3,0,2,2,5
7,10,0,8,8,9,0,7,2,12,6,5,2,2,9,40
12,12,3,8,2,2,7,9,3,12,6,1,11,7,12,4
7,8,8,3,5,3,9,12,7,0,11,12,3,3,5,28
7,11,10,11,11,12,3,2,1,0,8,10,1,8,11,32
6,11,1,7,7,2,2,5,9,2,8,8,7,11,9,21
11,4,12,7,7,1,0,11,0,11,11,5,10,5,2,22
