70,15,50
956,945,844,928,444,782,673,743,546,984,850,549,842,656,70
1,5,2,13,9,9,5,8,3,3,7,5,14,1,1,6
8,13,0,11,13,1,11,6,7,4,13,11,9,6,7,4
3,2,4,8,13,4,0,5,2,1,6,0,0,9,3,35
0,3,9,12,8,0,6,8,9,14,4,10,1,9,9,35
4,10,9,4,2,1,14,12,4,8,11,10,13,10,5,49
3,14,4,10,10,2,14,10,6,1,3,11,1,4,2,47
9,10,4,11,13,9,1,10,2,12,9,2,4,12,8,38
5,1,6,13,9,9,14,13,1,7,7,1,4,2,12,35
4,9,8,14,8,6,8,10,6,9,8,13,10,2,4,50
4,13,6,8,13,7,0,11,5,5,11,9,10,8,1,27
9,8,1,12,7,3,1,12,7,0,6,14,7,8,13,14
4,13,13,4,5,6,1,5,5,0,2,11,1,2,6,29
10,12,2,1,11,4,8,0,8,8,0,7,14,6,1,20
4,2,6,14,8,8,0,9,14,1,10,2,7,1,0,35
6,14,11,12,11,3,0,12,11,5,8,1,9,10,0,35
9,4,0,4,14,3,5,3,11,2,2,4,10,6,11,13
14,4,11,12,0,4,10,4,11,3,10,10,5,3,11,9
3,9,0,4,8,14,0,2,2,12,13,7,5,11,0,21
1,9,0,6,7,9,3,11,1,4,3,13,10,12,1,1
6,9,2,5,4,6,11,13,12,3,0,4,9,2,7,45
8,11,2,0,4,9,11,13,1,11,1,14,14,8,13,27
10,3,8,10,5,8,9,6,3,1,10,12,12,6,11,27
11,13,5,8,5,6,3,8,3,2,1,1,11,11,4,8
6,1,12,12,9,13,11,1,14,9,3,11,8,9,6,43
13,9,8,11,12,0,14,11,13,7,3,8,7,7,14,48
2,10,12,9,4,12,14,6,8,1,8,11,9,9,4,0
13,10,1,7,4,10,3,7,2,4,10,6,3,13,3,33
3,1,14,4,5,5,3,4,2,12,4,3,6,1,10,16
0,1,3,12,3,6,2,3,5,1,11,14,0,0,9,32
4,2,4,3,13,3,9,9,12,9,2,8,1,6,4,9
3,14,10,3,4,1,5,11,2,8,5,8,5,5,4,44
9,11,7,12,1,5,11,12,4,5,9,11,6,12,2,34
5,9,6,4,1,11,8,4,5,4,2,0,12,13,5,26
6,11,9,4,8,12,9,13,14,14,0,12,12,7,5,27
4,11,6,13,4,5,11,10,2,13,10,12,14,13,5,19
8,0,14,9,5,7,3,1,12,5,11,0,1,0,8,30
13,0,6,2,0,14,8,5,14,12,6,9,5,13,5,44
11,1,3,8,3,7,1,6,11,14,6,13,8,0,2,18
11,13,4,14,13,4,9,11,7,1,5,6,9,2,13,28
14,13,3,6,11,12,9,4,2,8,9,6,0,8,2,49
9,1,0,12,9,13,4,5,1,14,2,0,14,5,14,6
4,6,6,7,3,10,2,7,8,6,4,4,0,7,10,35
9,7,9,3,13,11,1,6,8,7,7,10,6,4,13,22
11,6,2,2,11,9,13,13,5,2,4,1,11,13,8,23
1,1,6,3,7,6,3,9,6,5,7,4,9,10,6,25
8,11,14,9,1,14,12,1,1,8,5,4,5,3,4,15
9,11,4,0,0,6,12,11,4,14,6,10,11,0,11,21
10,9,14,11,0,3,0,3,10,10,10,8,8,10,11,48
8,7,13,13,12,0,13,3,11,6,3,0,9,7,3,24
0,13,3,5,3,3,5,12,12,3,2,7,12,9,4,12
9,6,3,2,8,2,14,5,8,6,1,12,3,1,5,28
14,6,12,1,14,6,7,2,12,0,11,6,3,12,4,31
11,0,11,2,1,9,4,4,11,9,10,12,14,12,6,12
12,11,2,13,1,7,2,1,12,11,5,10,2,0,1,12
0,12,13,0,3,10,1,2,9,3,5,4,14,1,2,10
10,8,6,8,11,10,4,0,13,10,0,3,1,12,7,44
6,1,3,3,9,0,0,1,4,14,10,7,6,4,8,40
6,2,12,2,7,2,6,5,3,13,14,6,8,12,9,44
2,5,6,14,11,5,0,5,8,9,11,11,10,11,11,49
0,12,14,2,6,10,11,10,2,14,7,0,8,3,0,16
3,13,1,4,12,4,7,11,0,8,13,5,8,5,5,17
14,1,12,11,14,11,9,10,8,6,2,14,9,6,10,45
5,8,7,4,11,5,4,12,0,1,8,9,3,11,4,8
3,5,9,8,7,7,1,6,6,5,9,3,12,6,3,21
7,13,7,1,14,2,14,6,11,9,11,4,0,11,1,42
4,6,3,8,13,11,8,13,13,2,7,7,3,2,2,42
0,5,4,4,3,9,9,3,9,7,5,0,13,5,14,19
11,8,2,6,7,2,6,11,1,4,13,10,6,8,12,40
5,5,14,11,7,10,9,4,3,13,0,3,7,4,8,25
9,1,8,3,11,9,9,1,4,7,10,9,14,6,3673,50
