75,8,50
820,35,540,264,17,301,406,372
2,8,12,5,0,2,13,12,40
5,9,8,11,8,1,13,10,1
5,1,7,5,11,11,0,8,11
12,11,9,4,12,13,11,0,16
0,12,7,5,4,3,0,8,41
4,9,6,6,11,12,8,10,37
0,12,10,12,3,5,7,11,45
5,3,9,7,9,5,10,11,9
9,2,13,10,7,0,13,3,11
11,13,7,10,5,4,4,5,23
4,2,3,9,13,3,9,3,10
5,8,12,3,1,2,0,8,24
3,0,9,5,3,1,4,6,46
13,0,10,9,3,2,4,0,18
0,9,6,13,0,2,11,6,31
11,8,3,6,12,10,12,0,20
12,11,3,4,13,12,10,11,3
5,3,7,9,12,7,12,4,11
11,7,11,8,4,2,11,2,5
6,11,0,4,4,1,9,1,14
4,9,2,13,4,10,10,12,17
9,10,5,9,5,1,2,9,2
0,4,4,1,8,10,12,0,8
12,13,13,9,11,9,2,3,45
0,2,11,8,1,2,0,2,24
11,5,6,5,12,0,1,7,30
10,13,0,10,4,1,5,7,36
12,0,12,1,13,11,0,4,5
3,13,3,4,4,7,9,5,24
7,2,12,3,13,12,5,2,46
2,7,7,8,5,5,2,3,29
4,10,12,5,5,9,13,0,27
3,12,1,0,1,6,13,10,26
8,11,3,8,13,9,10,11,9
5,6,0,4,1,12,0,4,10
8,11,7,11,3,6,4,9,45
2,9,11,7,13,7,13,4,36
8,9,9,11,0,13,4,0,35
7,13,8,6,5,2,0,11,46
0,2,10,12,4,4,3,5,31
10,10,6,1,1,0,1,2,36
9,4,5,5,5,4,1,9,19
9,3,5,10,8,12,4,11,43
5,7,0,11,9,9,1,5,45
4,11,11,12,0,7,11,6,38
7,8,9,11,9,5,8,2,14
11,6,2,11,12,0,6,4,27
3,2,10,1,1,4,1,9,21
7,4,2,6,13,12,3,8,20
5,9,7,4,7,10,8,12,43
13,10,10,5,12,6,11,2,35
12,4,6,10,11,5,0,9,50
11,1,2,0,7,3,4,3,25
7,7,1,0,6,10,5,1,12
0,12,6,11,10,7,2,2,29
12,5,13,3,3,7,10,5,36
11,0,5,4,0,3,6,1,13
3,4,0,4,11,7,7,7,17
10,1,6,1,11,6,1,4,17
0,7,12,8,8,4,10,0,48
11,0,12,11,6,8,0,6,48
3,7,1,8,0,0,0,1,26
0,8,5,0,10,2,0,1,10
9,5,1,3,11,2,10,11,45
11,3,6,8,13,13,13,4,47
9,6,7,10,9,6,8,7,36
8,3,12,0,11,13,5,5,15
12,13,5,13,1,10,1,4,22
11,1,10,3,0,7,6,5,13
1,0,7,6,8,3,4,8,10
2,9,4,4,0,5,6,13,15
9,0,6,8,2,1,5,6,6
13,5,1,1,3,1,4,13,7
11,11,13,1,5,7,12,5,40
7,6,10,4,3,4,11,3,23
