90,8,50
836,154,405,258,197,757,417,514
11,7,0,10,8,11,4,1,38
2,9,0,0,8,6,6,3,50
5,6,1,2,8,5,11,4,8
5,4,10,2,1,1,2,6,3
11,4,10,3,11,10,2,2,8
3,10,6,10,9,4,2,7,21
11,10,5,5,2,11,0,3,12
3,5,5,9,0,1,5,4,22
8,7,7,0,7,4,10,10,9
5,2,7,3,2,5,5,10,47
3,0,5,3,9,11,3,4,43
1,9,10,9,9,8,1,5,33
2,4,4,3,6,11,10,6,19
5,7,0,7,4,11,5,7,11
4,0,10,1,3,0,4,8,41
8,7,5,6,4,9,10,3,32
1,2,11,0,7,3,11,9,11
5,0,10,9,5,5,1,10,18
5,5,10,5,0,2,11,2,18
2,8,2,7,4,9,3,3,33
2,6,11,1,3,4,0,6,15
7,10,11,4,10,1,4,10,23
1,6,9,8,10,7,0,8,39
11,7,8,1,7,1,10,5,19
3,4,9,3,11,4,1,10,7
2,3,5,8,10,3,5,8,11
11,9,1,9,10,0,7,8,23
6,2,9,7,10,2,9,2,47
11,3,4,2,5,1,3,3,39
1,3,4,10,1,1,6,10,5
5,9,4,8,11,10,9,5,41
11,0,4,3,7,11,8,9,42
0,7,1,7,2,8,10,5,32
7,3,7,3,6,1,7,6,45
3,8,3,2,7,2,7,8,24
3,4,3,7,0,0,8,9,24
0,7,4,5,8,10,5,8,41
2,10,10,10,9,10,4,0,29
2,9,8,9,8,6,10,9,28
6,2,5,7,1,5,7,5,3
9,3,11,0,0,0,1,5,5
6,6,2,7,7,0,10,6,22
9,6,8,6,1,1,2,9,16
7,4,3,6,5,5,9,1,46
4,0,8,2,7,7,8,5,44
0,8,9,3,7,11,1,10,9
10,9,3,8,6,6,2,4,43
9,0,9,11,1,4,11,9,50
4,7,5,3,1,10,8,0,37
8,8,8,9,9,8,9,5,33
6,0,7,0,4,0,4,10,43
5,0,8,10,1,3,6,7,34
4,8,7,6,7,7,1,3,47
4,11,7,5,5,8,7,6,11
5,6,6,8,7,0,9,11,48
0,7,9,11,7,2,10,1,50
7,10,2,6,10,6,7,1,17
6,9,4,8,3,6,3,1,16
6,0,11,5,8,8,8,3,3
10,10,0,7,5,10,11,7,11
2,9,4,0,6,11,8,2,39
8,5,2,7,4,4,4,5,26
9,8,3,4,3,7,4,7,5
11,4,2,1,3,8,4,7,50
7,3,0,11,3,2,0,1,27
6,11,7,4,3,11,9,0,21
1,1,1,10,2,8,3,1,35
9,2,4,6,5,6,2,11,18
4,8,2,6,1,1,5,10,22
11,9,3,2,9,6,1,1,32
4,3,1,10,0,7,9,11,33
6,2,9,4,10,4,3,11,11
6,2,8,5,3,6,1,10,16
0,5,3,11,1,10,6,10,2
1,1,8,8,0,5,11,11,19
8,7,2,7,8,6,0,6,27
4,4,10,6,3,6,6,7,26
9,10,7,3,8,7,6,7,30
10,0,2,4,7,7,4,1,42
10,6,3,9,6,5,3,8,47
10,4,9,5,4,2,10,11,10
9,5,0,4,1,10,0,3,33
6,9,8,8,4,2,1,4,48
0,6,1,3,4,6,5,6,13
6,2,0,10,8,4,10,5,7
1,10,4,9,8,7,0,6,12
5,2,0,10,2,2,8,5,1
6,4,10,1,6,6,3,10,32
11,7,8,6,6,7,8,2,1
3,7,2,3,4,9,4,2,38
