65,7,50
49,448,778,220,264,662,590
0,14,14,3,6,7,2,27
2,6,5,2,14,7,4,13
14,0,9,14,1,7,8,20
4,2,9,10,7,0,6,4
5,6,8,13,14,12,13,36
7,9,14,1,5,12,14,44
6,13,4,5,1,4,13,38
14,8,11,12,8,10,3,6
2,2,6,12,8,10,14,50
8,11,12,15,1,5,15,3
11,3,7,5,7,13,10,7
8,15,7,0,1,11,10,35
1,11,0,7,13,9,11,14
13,2,8,4,10,8,14,17
5,8,10,6,12,12,9,14
9,1,5,15,11,11,4,40
9,7,13,7,4,1,13,3
12,8,9,7,6,15,5,39
13,5,4,15,7,7,1,23
9,5,13,1,13,2,9,29
2,15,7,4,5,11,12,22
15,4,9,1,15,1,10,1
10,3,14,9,0,8,9,2
0,2,6,13,15,8,1,35
5,12,4,5,8,13,0,27
13,13,14,10,12,6,6,17
4,8,0,11,15,6,10,23
7,2,10,12,9,6,4,23
9,4,13,2,6,0,0,31
15,13,1,9,6,5,1,0
4,14,2,14,13,9,12,11
6,12,15,5,4,2,9,11
6,1,10,4,6,13,6,23
12,11,10,6,4,8,3,21
1,11,12,10,1,9,7,49
3,8,14,1,7,5,9,45
5,10,2,3,0,10,8,49
12,15,1,10,14,6,4,3
3,9,6,6,4,14,2,42
8,14,14,7,10,8,12,25
13,6,15,6,13,1,15,31
8,1,14,13,12,7,11,25
3,15,7,10,13,0,7,5
12,6,9,0,6,1,10,6
6,15,7,6,4,8,2,47
6,9,8,6,7,3,1,41
8,4,8,15,4,7,12,30
8,8,5,4,2,10,11,21
9,12,3,11,13,9,11,1
1,15,9,14,6,3,14,12
10,2,1,13,1,11,10,36
2,12,11,10,6,10,6,32
12,5,11,12,1,10,0,33
14,11,7,12,2,13,10,28
1,0,10,11,13,4,8,49
5,10,3,11,11,9,4,30
10,2,6,1,7,5,11,26
7,5,10,9,2,10,13,31
6,6,10,2,15,11,0,21
6,10,5,14,8,14,13,36
8,11,14,3,7,1,2,2
3,6,12,13,14,2,14,44
0,12,11,9,15,6,8,10
15,4,9,12,5,3,9,22
0,8,9,10,10,6,13,6
