35,9,50
543,793,495,132,232,641,712,658,716
11,18,15,25,21,25,9,15,0,21
8,28,12,25,24,21,14,22,21,37
8,1,10,4,23,15,3,12,0,19
28,16,3,15,26,22,16,16,10,31
14,27,11,15,9,5,1,12,12,23
10,9,12,1,16,28,0,11,18,18
12,10,0,17,10,6,12,3,11,10
16,10,27,19,19,10,23,27,21,7
13,27,14,8,5,22,7,6,27,39
5,24,18,26,1,9,23,11,9,30
0,23,9,25,23,1,25,1,13,7
5,4,10,15,9,19,20,3,8,14
24,7,22,13,23,8,25,19,0,2
23,11,28,7,28,15,5,5,7,13
25,28,22,8,9,28,5,0,21,50
16,4,23,16,16,11,15,2,12,27
1,25,9,14,9,4,27,14,26,22
24,11,24,12,26,16,5,6,16,32
18,23,26,10,4,25,17,24,2,16
19,11,15,6,6,9,18,10,17,15
1,0,22,6,27,9,2,2,11,12
21,3,8,14,12,4,28,19,3,21
3,11,15,23,15,8,28,2,2,45
17,21,15,17,8,6,5,3,24,11
22,8,8,2,5,15,4,20,22,47
9,14,2,16,5,2,24,9,1,48
14,17,12,15,17,22,22,3,7,36
23,0,26,20,21,12,8,7,5,40
22,19,18,26,26,11,22,6,21,15
3,16,1,18,24,27,9,4,12,34
9,27,19,16,26,8,20,25,5,2
23,21,19,11,13,10,28,0,13,39
2,8,22,19,21,20,15,8,2,33
21,5,28,4,4,17,8,20,25,4
0,17,4,24,20,11,2,26,603,28
