60,8,50
283,200,315,414,584,963,768,244
10,15,4,13,0,13,6,0,19
8,14,15,4,1,5,6,11,46
0,7,2,13,4,5,4,11,3
15,0,6,7,9,0,7,1,10
2,6,12,14,15,13,7,11,14
7,10,0,5,15,6,8,7,16
4,9,15,15,2,5,2,9,14
14,5,1,4,10,11,0,9,48
6,8,2,2,0,16,15,15,43
12,6,1,1,3,14,8,10,35
10,9,8,16,8,4,4,16,33
7,1,12,8,8,5,11,12,35
16,11,2,13,0,6,11,2,19
4,14,9,2,9,14,15,2,39
3,7,12,2,11,4,12,12,45
8,11,7,11,5,16,2,7,35
8,2,9,12,5,6,6,7,2
14,14,4,3,12,9,14,16,11
8,13,1,1,12,3,11,9,40
6,1,15,13,11,9,2,15,33
2,7,2,14,6,4,13,4,25
13,1,2,7,11,4,4,16,37
10,6,12,9,5,6,16,5,17
9,0,15,11,8,16,8,8,18
16,0,12,10,14,8,16,9,49
8,13,12,5,6,7,8,9,5
6,4,2,14,11,6,16,2,13
12,16,1,12,11,2,3,9,42
0,2,8,8,8,15,15,15,13
6,0,10,16,7,1,16,8,42
10,13,1,7,9,16,10,12,24
8,15,9,12,7,5,8,12,16
10,14,2,10,4,6,5,10,29
9,7,14,13,4,14,10,15,11
12,1,2,2,12,14,1,3,36
5,5,5,9,6,8,10,2,45
16,14,6,5,9,5,7,16,14
13,5,5,3,7,5,14,8,23
14,8,9,10,10,15,7,0,41
8,14,5,11,4,16,2,15,2
11,13,15,4,4,4,1,3,33
4,7,14,4,13,10,11,2,33
13,5,11,1,12,3,16,11,41
13,9,13,11,13,5,6,0,8
9,13,12,7,5,4,4,2,45
8,8,8,12,3,16,5,1,33
4,5,15,15,9,15,16,14,7
7,12,10,13,3,0,3,3,41
5,1,7,14,3,15,8,8,45
3,4,15,8,8,1,12,0,26
0,6,0,6,15,4,8,11,33
13,13,2,5,9,10,1,7,35
15,6,7,4,1,9,2,4,20
7,14,3,5,9,16,9,7,23
16,14,6,9,3,15,10,2,34
7,9,13,2,12,1,4,15,9
6,10,5,3,12,5,10,0,43
11,2,7,15,15,0,9,0,34
5,11,1,5,9,5,13,3,25
16,3,9,8,5,6,1,10,12
