20,7,50
990,193,822,422,484,443,314
11,1,50,21,35,25,43,7
23,44,30,31,16,4,17,29
18,16,43,11,10,26,8,46
10,15,41,39,30,24,31,1
11,10,41,0,7,41,11,31
26,36,35,33,9,29,32,9
39,19,32,34,47,0,32,46
49,21,45,2,48,25,23,23
31,25,17,11,29,35,1,37
6,10,17,6,16,39,25,22
33,21,18,3,49,2,26,1
30,16,22,22,37,41,15,36
29,50,0,16,41,37,12,34
4,4,50,9,13,33,49,32
1,22,32,8,34,36,1,12
25,45,17,48,34,14,11,11
27,31,6,30,7,4,43,42
21,48,47,29,49,47,5,16
32,43,22,13,16,16,25,44
14,50,17,0,25,44,269,31
