75,12,50
311,362,485,860,255,157,703,632,703,318,244,143
7,13,9,3,1,13,4,9,3,10,9,11,10
8,0,12,12,6,11,9,4,5,12,13,1,50
11,5,13,11,10,8,10,10,7,10,10,10,42
8,3,3,4,11,11,11,3,11,8,11,12,6
1,9,2,5,4,4,1,9,10,9,6,10,39
5,8,4,8,5,2,4,5,11,8,9,6,40
11,10,6,13,4,1,3,8,5,1,8,9,25
6,10,0,4,4,11,2,4,6,6,6,0,11
10,1,2,12,6,12,0,9,6,7,7,2,48
8,10,13,8,13,7,9,9,8,13,1,5,4
0,6,2,8,9,1,12,9,3,13,10,9,16
9,7,5,7,5,6,6,9,6,4,9,11,10
12,9,1,10,13,2,3,5,5,1,11,2,4
1,1,9,3,12,12,7,10,3,13,3,10,28
8,9,2,9,10,1,4,13,10,0,10,11,36
12,5,5,0,13,4,6,2,12,1,9,9,19
9,10,7,6,3,10,4,11,0,8,11,4,40
10,1,0,3,12,11,12,9,2,13,5,10,17
7,13,12,12,13,3,9,12,1,9,5,12,34
13,3,4,6,12,10,4,6,12,13,1,6,36
8,12,1,13,11,7,10,9,13,3,9,3,32
4,11,4,10,10,3,7,3,13,13,10,6,3
13,9,12,11,10,1,10,13,8,8,4,13,36
9,1,2,11,9,3,11,6,9,8,9,5,37
2,12,10,4,11,9,3,8,2,8,0,2,46
9,4,11,0,12,5,6,9,5,3,6,9,30
8,7,4,0,10,11,2,10,12,3,8,0,0
12,2,0,9,1,4,7,9,3,13,7,8,21
7,13,10,9,10,1,5,9,1,3,5,11,29
1,11,11,10,0,11,0,1,1,1,7,9,10
6,9,8,6,2,1,12,6,8,2,7,6,50
3,0,3,11,4,8,0,5,5,1,8,1,39
13,13,2,6,10,8,1,9,13,12,10,0,41
6,9,4,3,1,12,7,13,0,9,8,8,21
7,6,3,6,12,2,1,8,12,6,5,11,0
6,13,1,10,3,0,3,1,8,0,13,1,42
3,6,0,1,8,10,0,4,6,10,8,11,27
10,5,2,1,4,12,9,1,12,1,5,9,31
5,9,13,2,5,10,2,1,7,9,1,3,5
0,8,0,1,13,8,6,9,1,1,3,13,22
11,11,3,3,11,6,4,12,1,9,7,0,21
5,5,1,4,4,11,4,3,8,3,8,11,0
2,0,5,6,0,13,0,4,12,2,3,4,11
11,4,6,5,6,13,4,10,3,3,13,12,1
8,3,3,4,0,2,8,10,12,1,4,10,49
2,5,9,8,1,1,13,5,9,3,10,0,32
2,6,13,6,3,1,2,4,4,10,8,5,22
13,3,1,6,1,0,1,0,13,4,7,13,29
8,1,10,11,11,4,1,5,7,11,4,3,16
7,5,9,6,5,2,0,0,8,10,9,13,22
5,12,3,5,11,5,2,9,2,12,8,6,1
9,1,6,3,2,12,9,3,1,1,4,10,10
8,0,9,3,4,5,9,5,13,11,0,10,29
10,1,9,12,13,12,3,8,12,11,11,11,50
3,6,9,12,0,10,0,1,2,5,5,7,48
6,13,11,6,0,8,13,0,12,0,12,1,20
0,13,11,1,11,2,4,11,10,4,12,5,7
11,1,6,0,8,3,6,7,11,5,10,13,10
9,4,8,12,5,7,10,5,11,5,13,7,25
2,3,4,12,12,8,4,2,5,11,0,7,28
9,13,7,9,9,3,11,13,11,0,8,7,39
6,5,12,12,13,3,4,11,2,7,0,11,0
10,5,8,1,5,6,11,11,8,6,3,9,3
2,4,6,5,11,3,4,3,2,2,2,6,24
6,3,1,12,12,1,13,7,1,11,1,8,18
5,9,5,6,4,10,12,11,3,8,5,11,1
8,2,6,11,6,11,9,9,4,13,11,9,0
13,0,9,8,13,0,12,11,11,6,4,10,20
5,2,9,12,0,13,9,11,2,10,8,6,9
6,11,11,1,3,13,5,1,5,1,8,5,20
8,8,4,11,10,3,2,5,11,3,12,11,26
12,3,2,2,10,0,2,11,13,5,3,6,18
10,0,6,5,5,13,0,8,3,9,2,9,35
7,13,11,1,11,11,6,4,12,4,12,1,10
12,6,12,0,6,6,10,8,11,11,1,9,7
