15,12,50
928,934,22,835,814,759,787,500,421,58,833,348
30,50,17,2,8,25,28,11,37,40,64,50,37
17,45,28,42,32,56,39,12,34,2,50,35,22
33,28,25,49,12,61,57,48,65,21,12,27,4
13,58,7,56,37,2,54,40,52,15,57,53,4
60,37,14,35,64,20,66,14,30,47,66,13,48
1,56,1,3,3,21,65,32,36,43,30,59,40
25,50,28,37,57,30,40,42,23,47,18,58,7
19,42,29,42,16,46,32,65,4,37,36,39,37
44,5,5,55,29,50,50,24,3,31,12,33,19
13,64,60,49,63,18,56,16,11,61,17,43,41
64,0,1,55,9,51,5,26,1,64,30,37,41
2,7,15,48,44,29,64,38,1,5,59,1,23
18,6,14,55,11,9,51,20,29,3,56,38,15
62,3,50,23,39,47,45,33,51,38,50,41,30
33,11,65,56,59,35,23,28,3,56,63,1233,36
