50,8,50
709,70,460,436,775,601,655,163
5,4,18,1,20,19,14,10,10
2,11,5,5,11,3,17,7,21
18,2,3,10,19,14,3,14,42
10,14,20,7,14,10,10,11,3
14,4,7,4,1,5,20,5,3
2,16,15,6,7,3,4,7,42
20,11,12,5,16,20,3,10,20
10,1,17,7,6,11,19,8,17
4,18,12,17,13,16,0,12,37
10,17,4,4,13,0,5,14,18
4,17,19,20,5,11,8,7,5
20,7,5,8,0,3,8,0,9
16,13,11,12,12,10,10,4,17
12,20,17,19,6,4,10,10,44
17,8,19,7,16,5,7,15,31
5,1,14,20,13,18,7,17,40
13,6,13,2,2,1,12,11,9
4,1,19,7,6,5,2,3,10
2,4,9,2,15,9,17,7,49
9,4,18,1,0,15,18,8,28
5,5,9,8,16,7,19,1,18
12,6,0,18,4,3,4,10,40
11,6,1,7,8,2,5,9,35
11,5,9,1,8,18,11,10,42
16,4,12,19,19,16,6,13,49
12,14,2,0,7,12,19,5,21
15,20,18,9,10,10,7,3,13
1,3,6,7,9,3,17,3,34
14,10,19,16,16,20,3,9,0
20,9,9,8,6,9,11,11,5
11,3,13,18,1,15,7,19,31
4,7,0,18,10,9,0,19,22
1,17,2,15,12,0,1,20,13
18,5,1,5,5,9,0,20,2
7,8,7,7,2,8,20,16,29
18,3,11,4,11,15,15,20,30
17,18,9,10,17,13,11,9,41
20,7,3,1,7,11,0,10,13
3,4,16,2,3,9,14,16,31
3,10,15,1,18,11,8,4,9
13,16,11,19,9,11,3,16,14
0,5,10,5,3,5,6,8,38
15,16,20,4,7,8,3,10,30
18,8,12,16,16,16,4,3,50
0,3,4,9,4,5,8,8,42
20,12,0,20,0,12,18,10,3
10,17,14,5,13,6,15,10,9
19,6,7,20,20,13,13,12,13
2,4,8,8,18,11,18,11,31
15,14,1,12,1,14,3,19,6
