20,8,50
411,965,343,518,912,372,424,884
30,1,43,23,22,34,27,41,46
45,43,26,0,21,6,11,8,16
48,3,19,23,40,15,26,18,36
6,0,21,28,39,18,4,11,49
9,33,2,50,37,27,38,14,15
25,29,17,9,24,47,47,25,23
42,0,42,19,29,19,32,1,20
50,25,36,24,40,39,34,45,10
22,12,36,3,30,26,22,4,26
19,21,33,33,28,4,28,36,28
24,26,33,25,13,46,32,6,7
49,10,23,32,42,39,4,34,6
32,42,37,31,24,0,38,12,41
31,28,25,16,43,36,9,11,21
50,50,24,39,45,14,40,35,50
25,9,45,10,18,34,43,19,41
8,36,1,4,42,40,39,45,37
0,48,46,16,30,25,17,16,18
10,28,8,31,45,10,33,40,20
24,32,24,14,17,0,4,776,29
