75,8,50
665,955,836,406,246,840,439,553
12,12,9,12,12,9,8,0,23
11,2,10,10,7,3,5,5,39
8,5,10,5,9,1,10,0,49
13,9,2,7,2,1,3,13,44
13,1,1,8,7,12,12,13,17
2,10,2,7,13,12,10,11,20
4,4,5,11,11,13,3,3,13
8,10,7,9,5,6,8,2,27
10,13,0,8,13,2,1,11,48
3,13,0,1,12,11,1,4,14
10,7,13,4,0,12,9,12,15
1,5,1,5,0,9,1,7,8
9,11,6,10,4,12,6,5,7
11,12,12,7,1,12,10,5,11
4,4,9,3,8,13,9,4,12
9,3,3,10,7,3,1,6,14
6,1,4,4,3,7,6,2,32
0,11,6,2,0,3,0,10,34
7,9,4,0,7,10,6,10,47
0,11,5,8,2,11,8,3,22
7,1,1,3,8,13,7,9,22
9,13,12,4,9,3,10,9,8
12,8,8,4,13,11,5,0,23
13,8,9,11,0,4,12,11,6
12,13,0,7,4,6,8,4,12
10,1,10,2,3,7,13,6,3
9,12,12,7,5,12,11,13,21
7,12,7,5,2,4,11,13,30
1,7,13,12,7,5,0,3,27
7,12,11,4,7,1,5,13,8
1,1,11,8,4,6,1,0,36
11,4,8,11,0,13,7,11,10
13,1,8,13,13,0,5,0,22
0,8,4,6,12,13,3,12,10
7,13,0,0,0,7,1,8,2
5,2,7,0,1,12,3,13,1
4,13,2,0,7,12,5,12,38
12,12,0,0,3,6,2,7,15
12,9,1,2,0,1,2,6,21
9,13,2,11,7,2,3,1,40
11,10,8,7,11,0,12,0,44
11,2,10,8,7,4,10,10,1
1,11,2,1,5,8,6,6,42
2,8,8,2,0,0,11,10,27
4,6,2,7,12,10,6,5,6
13,3,12,7,12,0,13,8,27
2,4,13,8,13,9,4,10,32
5,3,5,5,1,6,1,5,1
9,7,6,3,13,10,8,10,20
0,5,4,6,3,11,7,10,1
7,2,8,0,3,11,6,13,23
13,1,6,3,2,3,13,1,45
10,12,1,4,11,8,10,1,43
5,1,4,8,12,4,13,1,20
9,11,0,8,10,4,8,10,21
12,12,0,9,0,10,3,1,10
5,7,12,4,1,4,12,9,14
0,7,2,2,1,10,3,13,42
1,10,12,10,12,6,1,9,29
5,6,2,13,10,10,9,5,43
13,7,1,11,6,2,2,1,47
2,0,11,11,5,10,8,3,43
0,2,0,7,2,13,8,5,15
12,0,9,12,9,5,5,5,36
12,11,10,1,10,6,5,6,22
11,1,10,13,6,10,12,1,15
4,6,6,11,8,4,12,9,40
8,1,9,2,11,2,13,9,25
11,10,2,10,1,12,1,3,43
1,6,4,12,8,4,3,12,31
13,5,13,3,1,11,4,2,27
4,11,3,6,1,2,12,10,47
11,2,7,7,1,1,9,4,19
5,10,6,0,6,6,13,3,5
12,10,10,11,0,13,7,983,27
