70,7,50
70,852,332,618,385,53,846
3,11,5,7,7,5,4,26
2,4,7,12,12,9,11,18
10,13,4,11,12,4,7,45
1,4,7,3,1,7,11,12
10,11,7,4,11,5,6,15
6,12,6,14,13,1,7,43
4,6,1,1,14,13,0,6
9,9,13,2,11,14,3,25
6,7,6,6,7,5,10,16
0,9,0,13,6,11,4,0
12,1,12,3,10,14,3,11
2,3,0,2,4,7,1,23
13,0,6,13,0,10,14,45
8,1,4,9,5,7,9,29
14,3,0,14,9,5,5,45
10,1,1,8,5,13,13,24
9,8,12,9,2,5,6,32
1,6,11,0,1,4,13,1
13,8,9,5,8,4,6,33
9,1,0,13,3,4,3,33
12,11,10,14,0,5,0,22
12,9,7,2,12,1,10,30
1,1,3,9,9,2,6,37
12,12,7,7,5,0,3,18
5,0,14,3,9,7,0,20
9,14,0,12,10,8,11,42
0,10,12,9,13,10,6,8
0,13,1,3,13,14,13,13
3,4,12,3,14,11,6,23
2,11,0,4,5,4,4,24
14,2,13,7,0,10,3,12
10,10,12,5,6,1,7,14
0,7,1,3,5,1,6,14
5,13,2,14,14,1,3,6
2,5,8,10,3,6,7,25
14,11,5,11,13,5,0,29
9,9,1,4,13,12,0,39
4,3,7,14,1,4,8,27
10,11,12,1,0,4,3,12
8,1,13,0,5,14,5,5
4,0,9,9,5,6,2,33
2,13,1,7,4,11,13,42
0,7,5,7,4,6,5,30
13,9,8,12,4,9,13,4
3,10,10,4,8,5,2,19
4,7,4,2,11,6,10,42
0,8,3,11,13,3,1,19
8,13,7,12,10,0,7,50
6,9,13,13,7,3,8,36
3,3,2,10,12,7,9,8
7,4,8,10,14,12,7,10
0,0,6,8,4,0,12,28
7,14,5,12,13,11,11,31
13,11,6,7,7,14,11,9
0,6,7,7,2,8,0,48
13,2,1,0,4,9,2,14
2,5,3,8,14,3,11,43
4,9,3,2,7,1,1,2
10,12,2,11,7,9,6,14
13,14,8,4,5,3,1,49
2,3,10,0,2,6,1,48
2,1,6,1,6,3,14,34
6,6,10,2,10,8,11,4
3,7,2,10,11,7,0,7
2,4,14,8,8,4,1,37
9,10,10,9,12,9,10,10
8,11,5,5,10,9,2,3
1,0,2,1,9,8,8,31
10,1,0,7,6,4,8,11
4,1,10,10,10,6,4,30
