45,12,50
389,427,698,940,484,160,984,706,175,980,513,572
3,14,2,3,21,22,3,5,22,9,10,20,49
20,13,13,21,17,14,21,10,15,3,18,15,33
9,15,0,2,5,15,11,11,5,14,14,1,49
13,21,0,0,13,9,9,13,9,10,1,8,47
16,5,2,12,6,17,20,2,19,10,20,7,10
9,12,10,10,13,20,3,18,2,17,3,21,41
22,12,16,4,7,7,9,14,9,15,21,15,27
14,18,6,19,2,4,14,8,20,15,7,0,6
8,5,7,15,18,22,4,0,5,4,3,1,47
3,9,17,21,14,10,13,1,5,22,6,19,13
20,6,18,7,20,15,18,1,6,11,3,18,37
8,10,6,15,17,19,22,8,5,10,19,4,22
6,21,20,5,13,7,13,2,13,10,19,12,44
14,2,7,22,15,9,2,7,14,4,20,12,18
19,22,16,14,11,15,18,15,15,13,22,1,16
19,0,9,18,22,9,4,6,20,3,15,4,25
20,20,3,21,7,22,12,16,17,10,14,0,14
7,17,16,2,21,3,15,11,10,21,10,4,20
5,22,22,14,16,17,13,6,22,1,18,0,5
12,22,18,5,16,4,16,1,15,14,14,7,16
4,0,9,20,11,16,3,9,20,6,4,9,1
16,14,12,5,21,17,17,8,12,2,14,0,32
16,19,18,19,9,10,15,16,19,19,4,3,46
13,22,12,18,22,12,11,17,13,2,18,19,42
4,16,20,21,1,4,10,22,22,15,8,13,29
0,7,5,12,4,12,1,13,3,16,1,12,30
15,1,18,12,2,21,6,14,11,1,14,16,5
12,4,1,20,7,0,13,17,16,22,1,14,16
15,11,11,19,7,16,8,13,22,11,16,2,2
17,16,21,13,18,7,15,22,6,3,15,5,23
8,20,15,11,1,12,3,22,6,10,11,5,33
19,15,15,1,19,22,17,2,9,5,1,20,50
14,14,13,7,0,3,21,10,5,8,22,7,17
21,12,10,19,10,9,9,10,10,13,15,7,9
22,15,14,3,2,12,21,0,16,19,11,1,6
0,16,19,17,5,4,5,5,20,19,11,10,22
9,6,18,0,0,20,0,16,12,9,0,7,3
11,10,15,20,9,12,22,20,11,4,11,20,13
16,10,12,16,22,12,2,4,8,20,14,21,20
2,7,8,1,9,16,0,19,9,20,4,6,8
11,19,13,17,6,20,10,3,15,22,13,4,20
15,0,18,7,15,15,3,21,21,16,22,14,5
9,10,12,2,11,16,0,18,12,0,5,4,18
20,1,22,7,6,5,12,16,22,3,7,14,48
11,14,22,0,1,20,1,14,2,4,12,874,17
