50,15,50
4,667,212,579,961,381,942,388,269,598,561,148,752,854,609
16,15,6,7,15,7,0,19,10,9,9,6,4,4,13,23
13,6,2,20,18,4,4,14,17,19,6,17,15,19,13,6
20,8,10,6,10,10,10,13,3,5,13,8,6,14,16,14
14,3,20,13,11,11,6,17,2,17,15,3,3,0,4,50
3,4,0,14,6,18,16,9,8,2,1,7,10,20,6,45
9,4,19,11,10,6,1,2,8,3,18,17,11,20,4,36
5,0,14,9,19,10,13,4,12,11,6,7,1,13,11,20
19,8,12,13,8,0,10,5,19,13,15,5,6,11,19,31
3,19,6,7,18,19,18,17,1,11,16,13,20,0,3,18
19,16,4,4,13,15,10,6,18,8,15,19,9,18,14,26
10,11,14,10,5,9,3,19,18,4,9,15,1,14,13,44
15,10,6,4,12,17,4,20,9,17,12,12,14,16,0,36
2,11,3,10,16,13,2,0,9,11,0,4,15,2,13,19
18,0,20,6,4,8,3,8,1,9,12,9,19,9,2,45
1,19,14,9,18,14,5,2,11,19,17,7,7,19,16,18
10,0,7,7,10,8,10,13,10,4,4,8,4,17,7,12
14,5,12,9,17,9,19,1,3,13,12,19,6,3,18,35
19,5,7,13,4,10,16,11,9,11,16,1,13,11,14,18
12,5,14,6,0,19,16,12,18,2,2,1,17,8,19,12
15,4,18,5,8,8,6,18,7,3,3,4,4,9,11,44
11,7,8,14,14,16,19,6,4,4,20,18,17,2,18,16
19,1,19,20,10,14,15,9,18,9,12,3,7,1,6,14
5,15,19,2,8,3,15,15,20,10,7,15,7,8,18,7
10,12,13,10,15,0,17,15,19,10,14,19,5,1,3,2
8,12,10,12,9,15,3,7,11,15,5,10,18,12,18,23
16,9,13,18,3,20,0,19,10,0,14,20,1,8,12,8
0,3,1,16,6,3,20,16,17,8,14,5,19,1,3,21
2,6,17,17,12,10,9,2,17,18,14,18,3,8,13,50
20,14,20,6,17,17,19,20,15,13,0,17,6,20,3,33
9,16,15,8,0,1,1,18,10,6,3,17,18,10,11,18
10,3,14,8,10,20,4,6,9,4,20,1,17,15,19,36
11,9,5,13,4,1,8,0,19,17,17,11,14,3,7,30
19,8,3,19,0,10,12,17,17,9,11,16,18,3,13,7
1,13,14,14,15,11,3,17,20,15,19,14,9,3,9,47
14,3,0,20,16,3,2,18,5,19,9,16,4,4,15,21
10,9,9,20,1,0,0,1,18,0,14,9,20,13,8,3
11,3,10,8,19,9,0,4,14,19,2,7,2,1,19,47
19,20,4,18,11,9,9,15,11,18,15,20,6,19,12,8
15,9,1,3,8,19,2,11,6,0,8,18,9,16,15,31
2,4,16,11,14,10,18,20,16,11,2,18,9,1,1,43
6,16,10,14,9,3,9,5,0,3,1,20,20,17,5,14
4,3,15,9,11,13,11,8,20,15,17,4,6,11,1,8
14,8,10,18,15,16,1,8,7,9,4,18,7,3,3,11
11,0,5,7,20,18,20,19,2,10,16,16,14,7,5,31
3,7,1,13,11,15,5,17,8,12,7,17,11,6,6,34
17,9,19,1,2,7,11,2,9,7,14,15,6,0,14,36
3,0,2,12,20,4,20,11,13,0,13,6,7,1,2,17
7,15,16,16,10,4,11,20,19,13,4,0,9,1,4,16
3,13,16,18,13,15,7,8,10,10,20,13,20,9,12,18
8,19,5,8,8,13,2,0,9,0,18,5,13,13,285,19
