70,12,50
776,213,32,429,715,452,138,54,953,872,368,715
9,6,7,6,3,0,2,4,5,11,5,1,27
11,4,12,1,4,14,6,6,7,8,6,2,4
7,6,4,11,8,9,7,11,1,5,11,3,11
12,14,6,3,4,2,2,10,14,1,13,6,32
6,7,14,7,5,8,1,1,9,8,5,0,2
8,0,6,10,2,4,0,2,2,7,14,4,27
12,13,0,7,13,13,12,9,0,0,6,11,16
3,8,11,11,13,1,4,11,8,10,7,4,37
1,13,10,11,13,10,7,4,12,9,14,11,8
5,0,11,5,0,11,2,6,14,14,3,13,44
14,11,13,3,7,7,14,12,4,4,10,4,18
0,14,9,2,5,8,1,4,6,8,14,11,42
10,9,13,5,14,0,10,14,11,5,7,12,41
7,12,2,7,0,1,10,3,2,1,8,2,14
2,5,10,8,8,14,9,7,5,8,6,14,43
7,10,8,10,12,9,4,5,7,12,8,14,28
14,12,13,3,2,7,14,5,12,7,14,13,47
3,11,10,7,7,14,10,7,6,11,13,0,39
12,10,11,1,3,11,8,5,1,10,3,14,22
12,1,14,11,12,2,1,13,1,4,2,3,50
5,10,14,6,13,2,13,3,9,9,9,6,30
14,4,1,12,1,1,2,4,14,11,7,5,23
12,10,9,4,6,10,3,11,8,1,3,10,18
1,11,13,6,6,7,2,10,12,12,13,8,12
3,1,12,14,10,6,11,13,12,0,10,6,0
7,5,12,0,1,6,8,4,14,6,7,7,4
7,12,0,1,10,3,7,7,11,12,1,12,10
9,10,14,3,2,6,4,9,10,2,12,1,31
4,13,8,5,11,5,11,13,0,6,4,8,27
3,13,9,8,4,10,7,4,11,10,7,5,21
4,6,13,4,10,8,10,12,6,1,3,7,49
6,14,12,13,3,9,5,11,6,3,0,1,26
0,2,11,14,6,11,0,0,13,0,6,1,23
7,7,5,14,7,10,9,2,2,5,11,3,26
8,8,5,12,13,8,6,1,2,0,11,10,15
4,2,2,12,10,8,1,2,10,4,14,3,7
8,5,12,7,12,12,5,8,7,0,8,9,0
13,8,3,2,7,13,7,10,6,1,8,6,34
10,2,13,4,8,0,13,9,8,14,1,10,37
1,0,7,0,9,7,10,4,13,9,14,5,35
4,0,0,10,5,8,8,10,13,6,0,9,47
8,5,4,0,4,12,9,11,3,0,10,13,36
0,5,8,10,13,0,10,5,1,2,12,3,1
10,11,5,13,5,13,14,7,6,8,1,14,33
9,12,13,11,12,4,1,0,3,0,8,9,30
5,11,14,2,7,11,14,6,9,5,1,0,5
11,0,8,3,5,0,14,7,4,14,9,0,1
1,0,3,2,13,8,0,9,14,1,6,0,14
2,6,4,7,13,12,7,12,8,11,6,11,20
4,3,0,9,8,6,5,12,13,4,1,0,0
5,10,0,3,4,12,10,14,14,13,9,2,13
5,12,1,3,3,7,10,5,14,11,9,10,44
13,11,4,14,7,3,5,12,10,5,0,6,31
0,3,3,11,10,8,13,2,6,3,13,13,38
2,1,9,4,8,10,5,12,10,12,10,1,21
11,2,10,10,5,7,0,14,11,3,0,1,31
8,3,7,5,2,3,6,10,10,0,13,1,29
12,14,1,3,8,2,11,5,11,12,11,10,24
6,0,14,13,0,9,11,7,8,1,0,12,41
14,9,8,6,0,12,5,2,9,13,4,8,34
12,0,6,10,10,11,7,7,1,0,2,5,15
11,0,8,5,7,13,8,3,0,2,14,1,18
10,3,10,6,12,8,4,5,7,5,10,10,28
8,6,11,14,6,12,1,14,1,9,13,0,20
6,4,7,4,11,5,11,2,4,6,5,2,10
4,1,14,10,11,4,3,3,9,5,8,3,28
6,0,14,4,1,14,12,8,11,6,4,2,46
9,12,0,7,12,10,3,12,3,7,0,3,29
10,1,11,10,5,10,8,10,8,9,5,13,21
0,13,11,11,12,13,3,4,3,1,1,2,30
