85,11,50
233,886,568,663,988,297,851,748,7,654,475
7,10,10,9,4,4,2,11,2,10,10,41
4,10,1,5,5,2,8,7,5,0,0,28
9,8,2,2,9,5,10,6,2,2,6,8
5,6,0,8,10,10,1,3,11,7,3,47
11,3,9,11,6,11,9,4,8,11,11,34
2,1,8,2,8,2,6,6,8,9,10,27
2,9,1,4,8,7,11,10,3,0,1,45
11,5,7,8,3,7,5,3,5,3,1,50
9,11,0,9,3,6,0,8,10,10,3,6
6,3,6,1,10,6,0,11,7,7,0,39
3,7,4,0,5,1,7,2,0,0,2,47
6,8,10,8,3,1,1,9,10,9,10,24
0,8,6,7,6,3,1,1,7,4,4,40
11,11,0,11,2,5,11,4,9,0,9,16
1,3,5,1,4,11,1,5,4,7,3,13
10,8,2,8,0,0,9,10,6,3,10,44
6,3,6,8,11,8,7,3,11,3,10,12
3,8,6,2,2,5,4,0,8,6,0,49
6,6,7,9,7,3,11,6,9,0,9,12
8,10,5,2,6,9,7,3,0,5,0,44
3,5,7,1,11,10,9,0,0,10,11,16
6,7,6,5,6,11,7,7,1,2,8,14
9,6,10,1,6,5,5,9,3,4,5,0
0,7,3,10,10,9,7,4,2,9,3,16
2,5,4,7,10,2,10,0,5,1,6,13
2,8,8,7,1,4,7,7,10,5,4,23
2,10,4,6,11,3,9,3,5,4,3,1
6,0,9,11,1,6,7,7,11,11,5,10
10,4,7,4,11,1,6,2,1,9,3,48
10,8,6,3,2,7,6,11,2,8,8,11
6,1,1,0,2,9,8,0,5,8,7,20
7,6,0,7,10,3,6,9,11,9,9,28
6,11,8,8,5,4,2,8,0,7,8,22
2,6,9,8,3,5,5,11,3,4,5,20
10,7,3,6,9,9,6,0,0,3,10,21
8,6,5,2,6,11,0,0,8,6,0,48
4,6,3,5,3,3,7,9,4,9,1,23
5,8,9,5,1,3,10,5,2,9,8,38
9,6,9,10,4,6,1,0,3,3,3,45
10,4,1,10,2,10,7,6,10,6,11,41
4,7,9,6,8,2,11,1,0,11,0,10
5,5,8,5,5,4,11,4,5,11,7,22
0,9,11,9,9,4,6,9,2,4,3,8
10,4,10,3,4,2,3,7,0,8,9,50
1,10,10,10,3,2,1,11,11,10,4,44
6,1,7,0,10,5,5,4,11,3,9,48
4,3,3,4,4,1,0,5,4,9,4,0
9,7,7,11,3,2,6,6,8,1,2,6
9,6,1,9,8,3,0,10,5,7,5,29
10,6,2,11,1,11,5,7,7,1,9,2
3,7,9,7,3,9,4,2,3,4,8,7
8,5,7,11,7,1,11,2,5,7,1,5
5,2,9,9,0,4,7,3,0,4,1,39
0,0,7,2,11,10,3,0,4,4,7,35
9,9,3,5,10,10,7,9,7,5,4,25
4,1,6,7,5,6,2,1,7,2,9,50
10,0,5,6,3,5,6,0,7,4,3,37
5,9,2,5,0,5,6,7,0,7,8,28
3,7,4,5,11,8,8,0,7,11,5,45
2,6,1,4,3,1,5,4,1,0,8,22
4,0,7,10,4,3,10,6,10,10,11,48
9,9,2,10,11,6,9,2,8,9,1,42
2,8,4,2,2,9,4,10,2,0,7,11
3,3,9,5,1,7,4,4,1,5,10,36
1,1,4,0,6,6,4,9,3,5,8,1
5,2,1,11,11,1,7,4,10,5,3,39
8,11,9,2,2,1,4,10,10,1,6,29
0,11,0,5,7,9,0,5,10,6,5,28
2,5,5,7,9,1,10,3,1,5,3,38
0,4,11,5,2,8,2,5,9,10,3,29
9,4,6,6,8,6,7,7,8,10,7,6
3,1,9,2,1,5,11,2,4,6,9,5
0,1,10,7,2,10,3,8,7,0,1,46
8,5,3,6,4,8,7,3,0,11,3,42
7,8,7,7,6,7,9,9,5,9,9,1
10,0,3,7,5,11,1,5,2,3,5,45
7,5,11,6,1,2,10,6,0,1,9,13
5,0,3,1,0,6,0,9,2,11,6,50
9,8,7,5,1,0,1,1,5,3,9,19
10,7,5,4,3,0,3,7,10,8,7,12
6,3,5,8,10,3,2,1,8,11,9,49
5,1,3,9,5,10,3,2,2,5,8,40
6,10,11,2,8,8,1,7,2,8,1,9
1,9,10,0,8,1,8,9,0,5,11,38
11,8,0,7,10,0,11,4,5,10,1217,5
