85,10,50
415,105,53,9,569,425,623,526,650,954
0,6,5,8,6,5,6,11,10,0,26
1,8,10,10,9,0,7,2,4,6,31
7,7,7,8,6,9,1,2,9,2,40
5,6,10,10,1,3,4,0,4,6,39
1,9,10,2,7,9,1,5,3,4,1
11,10,11,0,3,5,1,1,0,0,18
9,8,3,1,9,6,9,9,8,11,38
6,1,10,6,9,2,3,10,2,10,42
7,3,0,3,4,9,2,1,5,8,41
7,10,7,2,11,4,6,10,5,2,12
8,10,10,8,7,6,7,8,11,2,7
11,0,6,4,10,10,6,10,10,5,38
6,9,1,9,2,0,6,3,2,10,8
10,11,0,9,5,8,8,9,8,8,29
3,8,6,9,3,11,0,3,7,8,32
2,10,1,6,9,5,11,5,3,8,0
8,7,1,10,0,0,2,8,5,5,42
1,4,5,11,8,3,10,6,6,11,45
8,7,9,7,4,10,8,0,7,5,46
1,5,7,1,7,9,10,0,2,6,15
10,6,0,0,2,4,10,9,8,7,33
11,10,2,1,4,3,7,11,1,8,48
7,1,4,2,10,2,9,0,6,3,2
9,5,5,1,8,3,8,6,10,8,44
2,0,6,9,9,11,7,8,3,6,30
8,4,4,5,3,2,1,5,0,4,22
10,1,9,10,5,0,2,0,5,8,24
11,9,5,7,1,6,11,6,11,1,28
6,1,2,2,0,3,11,4,9,6,26
9,2,6,9,5,8,6,1,5,10,16
4,11,4,4,10,10,10,1,9,3,3
5,9,11,6,2,5,3,1,4,7,11
11,9,9,7,7,3,10,0,1,2,7
4,4,4,2,5,3,2,7,9,2,26
3,2,2,1,5,1,8,0,4,4,43
6,6,2,0,0,9,0,0,10,3,34
9,10,10,11,0,1,10,7,1,8,18
3,8,8,4,5,11,5,9,3,7,13
0,9,10,11,6,3,4,2,10,3,43
4,2,1,9,7,10,5,9,6,7,8
5,7,7,8,6,0,10,10,2,3,16
1,2,2,6,7,0,7,1,9,4,22
11,7,8,11,11,5,2,0,7,10,47
7,4,2,0,0,0,1,6,3,0,48
11,5,11,6,2,8,3,10,11,10,5
9,2,5,5,10,9,9,0,0,11,34
1,3,2,1,1,0,10,9,10,4,36
2,3,6,10,9,8,9,2,9,11,10
2,5,8,11,6,6,8,8,8,7,17
7,3,11,6,3,11,6,4,7,11,48
8,11,5,10,1,7,8,5,11,5,33
8,4,5,4,5,1,10,7,0,3,31
0,7,0,9,4,9,0,10,5,8,31
3,7,8,8,4,2,10,8,6,6,36
5,4,0,4,5,5,1,5,1,11,29
0,9,4,5,6,9,11,0,3,9,4
3,2,2,4,3,5,0,11,11,1,35
3,2,10,3,6,1,10,5,7,1,44
6,6,0,10,3,4,1,2,1,4,28
9,7,2,8,1,9,0,5,2,3,7
5,4,2,6,0,11,1,10,9,6,30
8,11,0,6,10,0,8,7,1,11,2
0,0,0,2,9,9,11,10,7,1,34
5,0,11,2,1,8,8,4,3,6,41
6,0,5,8,4,10,3,4,6,6,40
8,8,5,10,1,6,9,5,11,7,43
0,9,6,11,2,8,10,1,3,11,21
6,2,8,2,3,9,8,9,2,10,14
4,9,11,2,9,5,11,6,3,9,19
2,1,2,11,8,1,9,5,4,11,17
5,8,2,3,5,3,2,1,3,9,11
10,3,6,9,0,3,6,0,7,2,33
6,1,3,2,3,10,11,5,4,6,6
5,7,11,3,11,1,9,8,5,5,10
4,2,5,2,8,11,11,9,8,1,46
0,2,3,4,4,9,10,5,0,8,39
1,5,3,1,11,9,0,1,8,8,20
2,6,5,1,0,7,7,4,11,0,7
9,7,1,7,3,3,0,7,5,6,7
3,9,5,0,10,6,7,5,2,2,42
0,11,0,10,5,8,7,7,9,3,46
2,10,8,0,11,11,6,7,10,7,13
9,7,3,3,0,8,3,4,3,1,5
3,8,9,5,0,3,0,8,3,6,4
10,6,11,8,2,10,11,2,2,10,30
