80,14,50
193,604,856,126,329,893,745,730,173,697,357,58,754,283
11,2,8,11,5,5,8,2,2,8,6,3,8,1,20
6,1,7,4,4,8,9,7,9,0,7,11,10,11,45
12,6,4,10,9,0,2,10,11,8,9,2,5,3,32
3,8,7,5,10,8,2,6,0,2,4,11,5,12,5
5,3,8,5,2,3,6,8,6,8,4,3,3,3,45
9,0,4,5,11,7,0,4,2,0,6,6,9,11,21
5,7,4,7,3,11,3,11,6,10,5,5,5,11,28
9,3,10,11,3,8,7,11,12,5,7,6,3,8,49
3,9,6,8,2,11,8,1,5,6,5,10,2,6,17
0,8,7,1,5,0,6,10,8,7,9,1,7,0,2
8,7,5,5,5,6,11,2,5,11,5,0,5,1,35
5,10,7,5,9,11,8,5,2,0,10,5,1,0,33
10,10,5,12,6,11,5,7,5,6,6,6,5,10,44
2,2,10,5,12,4,2,12,9,10,11,11,12,11,20
10,5,0,9,0,10,4,10,7,12,5,6,9,10,29
8,11,6,1,5,1,11,8,2,5,8,8,4,11,32
9,7,6,6,8,10,0,8,0,8,12,11,10,6,11
0,3,4,0,3,5,11,10,6,5,3,8,9,9,12
2,8,11,12,7,3,1,6,4,11,7,5,6,7,16
3,2,4,11,12,3,5,4,8,4,3,5,0,0,18
8,12,11,5,2,11,11,3,3,9,4,2,4,10,27
5,5,12,0,9,3,7,6,1,0,3,8,12,7,35
0,9,6,3,6,12,3,4,6,1,6,7,2,10,18
8,7,3,12,5,10,4,11,4,3,6,8,11,10,32
0,5,4,8,12,8,7,5,3,6,3,11,12,10,42
12,7,7,7,3,6,10,11,0,2,7,12,1,5,11
7,11,8,0,8,9,7,5,3,6,12,10,0,9,48
12,2,2,2,11,1,7,0,10,0,1,7,1,9,27
8,8,12,12,0,7,8,1,12,2,1,11,0,5,38
4,4,11,3,11,1,3,11,11,0,6,3,6,3,20
7,10,5,10,6,3,10,1,11,1,8,2,11,2,49
11,1,11,9,5,0,9,6,3,2,11,8,0,2,37
12,10,11,8,6,3,5,1,8,11,11,5,9,8,7
6,12,2,5,4,5,8,11,1,11,0,12,6,12,20
10,8,7,8,8,12,3,9,4,12,3,3,12,3,10
11,12,9,9,4,1,3,5,6,9,6,4,2,9,38
8,3,0,2,3,2,11,2,6,9,7,5,1,6,12
12,12,1,0,4,1,8,10,12,9,5,10,6,11,0
10,8,9,2,3,6,8,1,0,10,7,0,4,0,5
8,9,9,5,4,5,1,5,2,11,12,11,3,8,1
8,6,11,11,2,0,2,7,8,11,1,12,4,5,11
7,2,11,0,5,5,11,0,6,11,6,11,2,2,14
6,6,12,2,4,1,7,3,7,5,5,2,12,0,2
11,9,11,5,11,6,10,12,4,7,12,6,1,6,26
1,4,9,7,1,4,12,10,9,7,9,12,8,1,10
12,0,5,5,8,2,4,10,3,6,12,4,1,0,28
8,8,6,11,7,0,0,6,9,4,1,8,3,2,12
2,7,4,3,11,5,3,2,0,4,7,5,5,8,36
4,8,11,4,11,1,8,7,12,8,7,5,11,6,44
5,4,4,9,3,0,7,8,2,4,11,4,1,8,50
0,4,8,3,4,6,3,7,5,2,0,6,6,12,47
1,2,6,1,3,11,8,5,5,9,5,5,8,4,48
3,3,5,1,9,4,5,1,8,11,6,2,10,9,4
11,8,2,7,0,9,10,3,10,10,11,2,2,6,1
4,12,7,12,7,7,7,8,0,2,4,2,7,12,27
12,1,1,5,4,7,0,5,11,1,0,2,11,6,15
6,3,6,1,2,9,0,1,7,0,12,11,3,4,3
0,4,2,12,7,12,4,6,8,9,10,4,2,0,38
10,6,11,0,7,12,3,10,10,10,5,9,12,12,29
7,1,9,12,8,7,6,1,8,2,2,5,10,5,24
1,5,12,7,5,7,10,7,3,2,5,10,4,1,34
3,1,1,10,1,3,10,9,7,7,8,4,7,2,0
11,10,1,9,6,6,7,12,2,12,11,9,5,4,31
1,7,2,12,4,0,0,10,12,3,7,6,6,0,43
6,6,10,1,9,4,1,6,2,5,10,1,12,6,40
4,1,9,2,2,12,7,5,1,0,11,2,1,4,4
10,9,4,0,12,10,0,10,1,6,1,11,8,10,37
5,12,9,2,12,2,7,1,2,9,10,6,12,9,15
7,11,12,8,4,11,12,6,8,9,0,6,9,3,26
8,2,11,7,7,0,0,7,7,11,5,7,1,5,37
4,2,4,10,11,7,10,11,4,1,2,9,0,2,34
7,11,3,2,9,10,0,2,7,6,10,5,0,4,43
3,6,5,1,7,2,6,0,0,8,12,7,11,6,31
2,1,2,11,0,6,4,7,4,0,1,10,11,1,20
6,9,12,2,10,9,1,7,2,9,1,3,9,10,1
11,12,9,5,2,2,1,7,8,7,10,8,2,12,32
5,8,4,2,6,9,4,4,7,1,10,0,8,5,13
11,2,2,12,7,4,9,6,4,3,9,7,0,4,46
9,1,8,0,6,12,9,10,3,0,2,10,12,5,43
1,7,11,5,9,0,9,9,4,2,8,10,6,57,8
