65,9,50
810,873,610,270,408,841,566,16,856
15,12,8,1,12,5,12,3,4,31
4,10,6,8,6,14,12,5,1,11
15,13,11,12,14,11,8,5,12,26
14,3,8,15,7,4,0,13,6,19
8,3,13,14,8,6,15,13,4,29
2,4,0,0,7,1,3,8,12,35
11,5,1,2,2,12,11,9,0,13
6,9,1,6,14,14,7,12,15,27
3,9,11,9,0,4,12,10,1,22
11,15,13,6,0,13,7,10,11,37
3,0,3,9,5,5,13,1,12,34
15,14,0,14,5,11,8,3,3,36
15,14,12,11,7,11,3,13,14,18
1,8,1,10,6,8,14,6,3,12
14,0,7,15,3,1,8,3,14,23
4,2,5,9,9,6,3,13,2,11
0,9,3,2,2,11,7,14,4,44
7,3,6,14,14,0,5,8,11,11
12,14,7,2,11,2,8,10,8,48
5,10,3,10,10,13,15,9,14,27
13,2,3,0,10,5,14,11,13,37
8,4,10,10,4,5,10,2,2,32
14,3,3,7,1,13,14,2,14,14
2,13,3,13,13,2,4,11,13,11
3,7,5,13,14,1,2,2,9,25
14,7,14,9,5,9,2,8,7,10
10,1,13,7,13,11,14,15,12,21
4,9,15,14,11,11,2,10,10,17
1,7,6,0,15,10,3,8,13,14
12,8,8,9,5,7,4,4,14,45
8,8,11,12,10,9,2,7,13,45
5,12,8,13,0,2,9,0,5,32
10,10,6,10,2,0,3,5,15,30
5,12,2,15,10,9,12,2,2,11
8,1,8,9,8,9,6,3,5,43
2,11,1,0,13,5,15,13,15,4
6,7,11,12,2,5,8,6,11,13
2,7,10,0,14,0,9,5,14,22
10,7,4,15,11,0,9,2,8,5
0,14,1,1,7,7,14,4,14,3
1,11,12,11,11,1,14,10,1,42
0,3,0,9,1,0,15,0,2,25
4,9,0,8,9,6,2,6,0,14
5,2,5,11,6,13,3,12,15,31
10,9,6,3,0,15,2,5,5,5
0,0,11,8,5,1,5,14,4,17
15,10,2,0,15,9,9,5,11,18
10,5,11,2,6,2,0,1,15,39
6,5,10,1,5,13,8,0,14,8
5,14,4,1,0,15,8,11,13,46
10,1,7,7,13,9,10,9,11,28
0,14,8,8,9,4,11,0,1,21
10,7,13,8,6,0,6,7,7,30
9,5,9,10,14,11,7,8,8,33
6,9,12,1,6,13,5,1,4,22
7,3,3,9,3,5,13,15,11,34
5,15,7,13,14,13,6,10,1,5
9,13,11,15,12,9,5,11,6,33
9,1,4,6,1,13,1,13,1,50
8,1,8,0,13,11,3,3,9,47
4,11,4,11,1,1,8,13,15,15
4,6,0,15,14,15,11,13,13,11
11,13,5,2,10,6,4,6,0,40
13,7,6,15,3,0,0,7,8,48
11,2,6,15,3,10,14,8,876,27
