40,13,50
228,574,939,134,412,769,923,320,807,696,891,572,880
15,4,4,21,2,9,9,9,10,4,25,10,17,35
15,15,7,1,20,11,22,1,18,21,25,13,7,0
10,20,3,15,20,14,8,11,5,18,18,7,11,21
12,5,18,6,11,5,5,19,4,15,22,0,10,50
24,15,19,3,19,22,18,6,16,9,14,16,6,26
11,20,16,10,8,22,9,10,9,12,12,15,0,16
25,25,25,6,19,3,18,9,13,6,20,16,10,15
0,6,24,17,11,0,22,15,14,9,0,15,13,44
22,16,18,3,2,8,18,19,5,6,5,22,8,40
14,7,15,19,6,5,18,17,6,25,1,25,14,15
15,24,3,23,15,11,7,16,6,4,24,25,6,28
16,12,5,20,25,1,23,3,11,18,12,5,5,18
5,24,19,10,13,23,5,7,22,3,18,10,21,28
15,16,12,12,10,20,10,12,5,12,16,14,20,16
12,3,11,23,19,15,13,0,17,5,19,2,12,21
19,1,9,1,19,13,16,23,24,6,1,17,25,29
4,8,21,4,21,18,16,12,7,10,17,15,1,42
13,11,23,4,10,5,19,24,19,6,5,7,16,20
5,19,2,1,23,6,11,25,7,4,16,17,8,25
22,23,25,0,9,21,9,14,2,20,11,25,16,48
21,11,17,22,16,23,6,19,19,11,23,2,12,31
22,12,2,22,8,18,17,19,13,2,21,22,14,15
3,13,19,8,22,3,10,14,3,7,18,11,8,29
1,3,10,2,21,7,23,19,20,10,7,9,14,34
3,17,23,7,2,16,21,15,17,10,25,11,2,38
2,11,6,15,22,12,20,10,24,10,20,22,0,10
21,9,17,8,1,10,3,5,23,5,14,20,24,21
15,4,11,9,19,11,13,9,23,2,13,25,10,48
17,14,23,5,11,13,11,19,6,2,10,23,2,48
10,16,21,8,17,3,1,17,8,25,6,4,20,33
5,19,25,4,1,9,4,25,16,0,18,14,10,38
22,17,1,4,10,3,22,1,17,23,4,3,3,26
4,4,11,2,24,9,5,10,20,0,10,5,7,40
4,13,17,7,24,8,20,20,17,4,18,2,3,5
2,5,5,13,16,0,5,15,12,11,15,23,20,4
25,13,13,11,0,12,14,22,18,5,15,24,15,1
2,6,6,22,22,16,22,23,24,17,17,23,18,23
18,17,20,7,5,1,10,9,15,3,21,6,0,28
15,9,1,15,16,12,13,3,9,8,5,0,16,47
14,21,25,7,8,18,24,22,6,19,14,6,1670,35
