20,12,50
202,473,312,567,448,405,834,368,594,610,281,416
46,0,14,40,7,43,44,40,30,40,37,42,28
4,22,36,9,24,3,44,46,28,26,1,50,18
5,22,44,18,42,48,15,40,49,15,11,28,24
40,19,22,9,1,36,22,17,25,2,32,19,42
16,18,1,42,2,43,45,28,3,35,32,35,2
2,10,29,43,12,50,45,21,46,32,23,39,1
0,24,47,9,19,9,24,4,13,36,9,4,19
20,17,4,27,3,17,35,48,43,42,8,34,19
15,50,14,31,36,46,29,16,49,49,33,28,12
27,41,49,30,8,33,10,5,18,14,31,8,34
24,49,19,37,38,14,42,45,33,24,36,32,25
25,48,35,8,48,4,36,19,35,36,26,10,13
12,23,5,34,33,8,19,11,9,26,35,36,37
10,33,28,21,17,45,35,46,26,8,36,21,26
37,35,32,44,40,10,31,24,18,17,35,36,36
46,21,9,5,27,31,19,23,44,18,23,42,4
25,20,38,33,14,17,9,5,10,47,28,48,19
34,48,49,15,32,44,46,33,29,2,23,50,25
31,22,30,27,2,16,8,14,43,33,38,23,14
38,20,11,47,36,33,20,45,34,13,13,42,33
