25,9,50
38,120,401,483,116,209,499,531,2
21,22,23,12,27,4,25,25,9,22
10,8,9,3,31,5,38,6,16,41
21,36,19,36,19,19,19,40,36,18
5,39,14,31,8,0,29,23,32,39
33,21,7,20,10,30,32,17,6,2
37,1,18,4,30,35,39,17,25,40
2,3,13,16,35,28,8,22,23,33
9,35,7,34,34,36,25,20,24,25
5,10,36,39,34,10,13,14,18,40
28,15,2,18,14,15,19,32,25,11
9,37,23,23,27,0,36,25,16,9
9,7,5,27,5,4,22,35,4,29
25,31,26,13,10,17,30,29,30,38
7,14,11,37,14,4,5,9,19,22
27,40,12,4,1,2,6,9,13,13
29,19,31,31,29,40,29,40,7,13
26,11,18,18,3,20,13,26,24,1
35,17,5,35,31,6,27,40,38,9
6,26,9,36,3,28,34,5,27,27
13,1,35,19,4,31,0,35,32,41
28,24,38,19,17,30,7,18,10,43
7,29,23,12,7,38,6,38,8,44
22,29,9,20,39,7,4,21,31,20
9,39,0,35,28,17,22,22,21,45
39,3,13,30,18,37,15,14,33,49
