60,10,50
487,781,587,555,997,492,593,75,5,185
1,3,10,12,2,4,4,8,15,5,17
0,0,16,4,15,16,9,7,15,15,22
0,14,16,4,9,7,14,14,16,4,33
11,8,2,7,11,2,1,10,3,3,0
5,13,1,2,14,11,3,5,7,5,8
5,9,14,15,6,14,5,8,10,12,17
3,4,11,9,6,12,7,6,13,2,8
4,15,11,14,6,1,3,14,14,2,0
12,5,9,16,8,12,16,1,0,15,31
3,15,11,12,11,6,1,16,14,8,30
12,12,4,11,3,12,7,4,8,9,44
4,9,15,3,8,10,16,3,9,6,10
0,11,0,8,10,3,5,14,4,0,14
7,5,4,5,13,1,3,9,5,11,37
0,12,10,9,14,9,6,2,8,8,49
13,9,16,16,7,10,12,0,13,7,40
13,16,10,5,14,6,9,8,0,14,1
7,16,8,2,15,13,13,15,11,12,29
11,6,1,11,11,16,11,3,4,0,19
8,1,14,8,0,8,12,14,13,11,0
13,13,14,7,6,2,3,16,14,7,17
14,9,0,15,15,4,14,13,13,12,49
14,8,14,2,3,1,10,13,13,7,28
13,2,0,11,5,14,10,5,4,10,29
15,6,2,2,0,16,14,16,13,11,31
1,2,16,14,6,15,8,4,7,1,26
9,4,0,0,6,6,2,4,14,1,33
13,15,13,6,4,14,6,7,13,9,41
8,0,5,7,5,8,9,16,6,5,41
3,12,2,15,3,15,16,4,14,10,2
0,2,15,14,1,2,8,2,15,10,28
8,4,14,1,7,15,2,3,10,10,39
9,16,3,11,6,1,14,2,12,0,5
1,4,16,10,15,3,8,0,10,14,47
5,0,1,12,6,10,6,15,2,11,15
14,5,7,16,9,13,6,5,3,8,43
16,1,13,10,10,16,11,2,5,14,9
5,11,1,14,11,16,7,9,16,6,36
9,11,12,10,5,4,2,11,0,3,17
16,12,16,5,14,6,10,9,13,8,43
4,14,0,12,10,9,1,12,0,5,33
5,8,10,12,15,12,13,16,12,4,11
16,11,2,9,7,5,4,15,11,15,2
12,13,14,3,3,10,2,6,7,2,17
12,2,12,5,15,9,1,15,0,4,47
11,10,16,16,15,12,1,7,11,3,3
6,9,3,2,9,8,4,4,11,4,43
4,13,14,11,11,0,4,9,4,16,18
15,16,7,6,15,15,12,7,13,16,48
10,4,3,14,4,15,14,5,13,13,41
3,10,13,2,4,11,16,5,11,7,24
14,16,10,6,13,15,13,14,4,4,22
13,11,7,14,10,8,16,5,13,10,15
12,8,10,1,6,13,15,15,9,6,7
1,7,9,13,7,5,6,9,8,13,8
13,7,9,14,15,13,3,13,5,16,32
6,10,16,11,2,10,9,9,5,3,28
12,13,13,14,13,10,3,0,7,10,45
14,16,3,4,13,6,2,15,6,0,23
4,4,5,14,14,8,12,16,5,12,18
