90,13,50
848,308,902,744,386,128,311,479,523,204,73,357,388
1,9,5,7,2,11,5,2,10,6,4,10,9,39
6,3,0,9,8,0,11,9,7,4,5,7,0,32
5,0,9,1,11,1,9,0,4,9,6,2,10,36
6,9,6,10,8,9,11,8,9,4,7,1,6,4
8,4,3,3,0,1,9,5,5,10,4,4,8,24
0,4,1,6,1,0,6,4,0,5,11,5,0,2
9,3,9,3,1,9,0,9,4,2,3,2,9,35
2,1,6,4,7,2,6,1,5,3,3,10,11,34
4,4,11,5,5,0,1,5,1,1,10,8,8,34
8,0,5,1,4,1,10,9,5,2,7,4,3,36
3,5,4,3,1,8,9,7,11,0,9,10,8,34
1,2,11,3,3,11,6,3,5,7,4,9,4,4
2,7,2,10,8,5,11,2,11,6,11,2,2,39
9,11,10,8,10,0,6,10,1,0,3,2,5,41
3,7,7,9,0,1,10,2,4,1,1,10,6,48
4,0,11,3,5,6,11,11,8,11,1,9,4,20
6,11,5,4,0,8,11,11,9,6,8,1,4,26
5,3,6,10,4,4,10,6,2,0,10,9,3,16
8,5,6,3,5,6,0,0,3,4,3,8,1,27
11,5,11,8,3,9,11,8,8,2,7,0,11,27
8,11,8,8,7,6,7,3,1,6,2,2,8,12
3,0,8,8,3,9,11,2,11,0,1,0,7,24
2,8,0,10,1,1,10,11,9,3,5,11,2,40
7,2,7,11,3,7,5,5,5,4,10,0,10,10
3,5,1,0,11,3,2,10,1,6,5,2,7,3
6,9,8,7,4,0,11,6,0,5,5,1,0,44
5,11,7,9,10,8,2,4,5,9,8,4,4,30
6,4,1,4,10,4,11,3,8,4,5,8,1,15
0,8,4,4,8,7,7,3,2,9,3,6,9,17
6,10,1,3,4,7,11,11,11,3,2,2,4,25
5,0,3,6,6,11,2,4,3,11,4,2,11,34
3,10,7,11,9,7,1,2,3,2,9,6,7,50
2,2,10,6,7,7,4,1,7,9,8,4,2,50
8,10,9,3,11,4,11,8,3,3,4,2,7,21
2,10,1,2,3,11,5,5,11,5,11,4,6,39
8,4,0,2,3,0,7,0,5,1,4,0,3,33
2,1,5,4,7,7,2,9,5,6,6,1,8,26
1,1,9,5,10,8,10,8,0,6,6,11,7,4
0,11,2,3,7,3,4,8,9,4,9,5,4,34
11,3,4,7,0,6,2,3,9,8,0,2,11,35
6,11,9,11,9,11,2,0,6,9,5,11,9,47
2,2,3,1,7,0,1,0,7,1,6,3,9,27
10,5,4,10,7,1,1,2,0,11,2,9,9,50
6,6,6,4,1,8,3,9,2,6,8,8,2,29
8,4,2,1,8,9,4,8,1,1,1,10,9,0
7,4,2,0,5,5,11,7,7,3,0,2,1,15
8,10,5,1,6,8,9,5,5,1,9,10,11,15
1,9,11,5,7,6,2,4,10,5,3,3,3,38
2,5,3,10,11,7,9,2,6,3,1,5,10,14
10,6,7,8,3,2,8,5,0,11,4,1,11,16
3,11,2,4,5,9,4,6,3,7,10,10,9,30
10,2,3,3,4,11,3,8,1,4,2,10,6,41
6,1,10,8,7,7,2,3,0,3,4,5,1,21
10,1,7,1,1,6,8,1,1,9,8,10,6,45
2,7,4,3,2,8,7,7,11,0,1,6,9,25
8,6,9,5,7,11,0,7,1,11,9,7,4,3
1,2,11,4,8,1,6,9,6,11,8,11,3,42
7,7,6,0,3,1,7,0,0,8,0,1,6,38
5,2,10,0,8,6,3,1,4,11,8,7,3,43
11,11,10,8,10,8,8,2,2,6,3,6,2,13
10,6,5,0,10,10,6,9,7,9,10,0,5,6
3,7,0,11,4,10,1,7,4,7,7,7,0,36
4,10,7,3,3,7,5,5,10,2,0,3,11,3
8,5,9,5,10,11,0,5,1,6,8,11,9,20
2,4,5,2,8,5,10,1,3,3,10,10,10,23
0,10,0,2,2,0,2,2,1,10,10,10,8,12
7,3,3,3,3,4,9,5,9,6,4,2,2,16
0,7,9,8,7,10,2,2,7,5,9,10,4,48
4,3,0,10,2,11,4,9,0,1,5,10,11,30
3,2,0,3,4,8,1,6,8,0,5,6,8,12
10,4,4,0,4,11,10,6,4,8,11,0,2,29
4,2,8,9,10,10,4,6,5,5,4,4,3,17
4,8,3,6,4,9,4,4,3,11,1,6,7,40
1,4,9,11,7,11,11,10,1,0,8,9,4,21
4,3,5,9,0,0,11,9,1,8,5,3,0,43
1,10,1,0,1,9,0,5,8,6,11,5,1,45
10,3,8,7,11,10,9,6,1,6,9,7,11,1
6,5,1,10,2,10,7,7,7,7,1,8,5,50
5,0,5,6,10,5,9,8,1,7,11,3,7,44
11,6,7,11,7,10,4,0,5,11,0,2,11,38
10,1,6,7,9,8,9,6,10,10,11,10,8,0
8,6,2,5,8,4,1,2,4,2,2,7,9,11
6,6,2,6,8,7,5,1,11,4,2,4,9,24
3,3,10,4,11,10,5,3,8,11,4,11,6,4
11,0,10,3,3,11,11,7,11,3,8,9,2,28
7,2,2,3,4,1,1,10,8,7,10,11,7,18
10,3,0,0,3,2,1,8,0,0,3,9,11,21
10,2,0,10,4,3,2,4,2,10,3,4,4,32
7,4,2,5,1,6,3,1,5,2,9,0,9,14
1,1,3,7,4,2,11,9,1,3,5,7,10,12
