70,9,50
375,695,99,951,528,820,699,173,138
6,3,8,1,6,0,12,0,11,33
10,13,1,1,3,5,13,13,3,5
10,9,11,14,13,9,0,13,5,24
10,9,9,7,0,3,8,13,2,12
7,10,12,6,2,11,13,5,11,21
0,12,4,9,0,6,4,2,13,25
11,5,9,13,3,6,13,4,14,35
12,9,11,1,10,12,5,0,1,30
5,6,11,12,13,9,4,11,10,44
13,9,12,7,3,10,10,2,2,25
13,12,10,14,5,9,4,8,5,14
1,12,14,5,14,5,7,6,1,38
7,2,5,7,6,1,11,9,2,45
5,4,12,11,5,2,11,8,1,7
14,8,11,9,14,2,13,12,8,24
13,4,10,10,11,1,14,0,14,16
11,2,13,8,0,13,3,4,0,49
9,3,6,10,5,6,13,8,6,1
13,0,1,0,3,1,4,6,6,36
1,7,3,6,11,5,2,8,3,40
2,4,3,12,3,10,8,11,11,11
3,5,7,10,1,12,4,6,12,2
14,13,13,13,14,12,4,8,11,40
9,1,13,9,4,0,13,8,14,39
3,10,9,11,10,4,3,3,2,47
7,9,3,11,7,1,12,4,5,32
0,5,13,0,13,4,2,2,7,26
10,13,5,3,11,0,13,12,3,28
0,9,0,1,14,7,12,7,5,28
10,11,4,6,0,6,1,7,1,35
10,6,13,14,8,6,4,2,7,26
5,1,4,10,6,8,6,0,0,4
1,0,8,13,5,11,1,8,11,24
3,11,3,0,7,7,2,3,3,22
6,14,5,8,5,14,5,8,2,19
1,6,9,12,1,14,1,0,13,4
14,2,5,5,4,1,14,5,1,35
11,7,14,0,4,1,4,7,5,46
0,13,7,6,11,14,8,1,9,14
12,1,10,3,0,14,0,2,4,2
13,8,3,5,8,7,12,8,2,26
5,8,9,12,14,0,11,9,12,26
5,0,11,10,2,9,5,6,2,6
11,0,8,6,9,13,9,5,14,30
1,13,12,3,1,13,1,12,8,0
10,4,1,12,6,12,7,5,5,33
14,14,10,8,5,12,5,12,4,40
2,4,5,3,9,12,2,10,14,34
8,4,7,6,7,2,0,0,8,41
7,10,12,5,14,1,8,3,12,40
3,13,13,8,13,4,0,14,0,27
7,4,11,0,3,7,6,6,3,19
10,2,4,14,10,2,2,3,12,33
2,8,9,2,2,14,7,13,8,42
2,8,11,7,6,6,11,11,2,10
4,14,5,0,8,0,1,10,2,39
11,9,5,7,3,9,3,9,9,43
1,13,7,13,14,14,1,5,0,39
5,14,2,4,1,5,2,8,2,15
6,1,11,10,13,7,14,4,13,23
14,7,10,6,0,0,4,10,8,22
4,0,4,14,7,12,13,6,6,34
1,10,9,5,4,0,9,11,5,17
0,1,1,0,3,14,6,10,3,25
11,2,5,0,6,3,10,10,0,11
0,10,1,10,11,4,9,9,14,46
13,7,11,9,3,13,0,11,12,6
12,14,7,14,12,11,2,3,10,27
11,7,4,11,9,7,5,8,6,6
3,12,9,10,11,1,1,13,127,19
