30,8,50
561,545,949,255,664,733,254,567
33,31,11,9,31,24,2,30,4
19,31,5,20,30,1,28,9,5
4,20,0,11,0,3,10,25,20
11,31,26,21,30,21,19,16,33
16,21,2,32,24,33,29,30,33
8,1,15,13,23,3,7,20,31
10,33,16,23,30,20,2,23,24
12,4,28,0,13,31,10,3,40
10,30,10,13,17,20,1,0,43
4,14,14,31,17,15,13,18,37
9,8,7,30,33,4,33,8,48
14,26,9,0,21,28,10,2,25
10,11,4,28,18,21,10,9,21
31,1,12,30,24,7,8,33,1
9,0,0,18,9,0,24,4,10
32,33,4,23,5,15,17,27,49
0,5,32,11,9,3,3,30,31
18,26,5,31,22,17,23,29,25
15,28,11,11,16,19,7,10,16
9,24,13,6,21,8,20,3,24
33,23,7,21,5,9,7,0,5
17,6,0,16,25,27,20,12,21
0,5,3,21,5,1,28,9,5
33,12,18,30,21,2,7,28,15
13,23,11,5,0,17,17,6,47
16,31,10,3,5,1,12,33,45
11,9,26,1,24,6,8,27,43
12,21,9,19,2,3,18,5,10
32,31,7,3,8,17,13,33,6
14,15,15,18,14,18,30,877,5
