55,9,50
546,454,383,610,364,351,387,64,804
8,7,14,11,7,11,10,6,18,15
14,5,14,3,18,3,4,1,2,35
1,0,3,17,7,5,12,0,5,12
14,5,16,6,0,11,13,18,1,35
2,7,3,2,4,12,7,11,5,44
5,14,18,13,6,5,8,5,16,15
2,3,6,14,13,8,15,14,1,36
18,11,14,12,17,5,4,10,13,17
14,14,9,7,17,14,2,17,2,8
18,9,4,0,16,0,18,14,3,29
14,4,8,1,5,2,4,8,12,40
16,16,9,15,11,10,3,6,17,28
17,5,0,2,15,13,4,17,10,27
10,4,9,17,10,10,7,15,13,14
4,7,9,14,16,4,0,16,11,23
3,16,4,18,13,17,8,16,13,49
3,16,0,7,12,5,7,12,10,48
0,14,6,14,11,8,8,0,12,48
3,0,18,17,12,4,7,11,1,9
8,10,1,10,5,4,8,6,5,8
0,7,12,14,15,17,15,5,9,7
3,11,3,10,0,13,5,6,0,7
4,18,6,2,3,8,11,5,3,1
14,6,2,12,11,13,6,17,12,28
18,4,7,14,15,7,0,3,1,26
16,13,10,12,4,5,13,6,8,29
17,18,10,5,11,6,4,1,4,23
8,12,13,10,6,11,4,7,8,36
6,9,5,0,9,13,16,18,3,26
6,3,13,14,15,11,6,1,3,25
5,6,17,2,11,3,9,2,11,3
2,18,18,15,0,17,10,18,9,44
2,6,12,12,14,2,4,10,18,3
17,18,7,1,3,2,9,18,0,46
3,15,4,14,11,15,4,17,16,49
0,16,2,6,11,12,11,6,5,12
18,8,4,4,17,10,9,13,4,2
3,18,17,7,16,11,3,4,3,28
6,1,1,1,17,16,8,0,12,32
17,4,7,5,17,9,2,15,16,14
4,14,8,6,3,13,8,6,15,47
17,12,0,11,4,15,6,13,0,16
5,9,16,3,5,1,7,1,11,3
18,15,6,4,15,2,9,0,15,35
15,17,16,0,17,15,5,1,14,41
0,16,7,5,14,2,12,1,6,16
5,15,5,8,17,14,10,12,1,2
5,9,4,9,3,13,10,13,16,6
6,9,7,1,16,1,18,1,10,16
5,5,6,8,12,12,14,17,12,48
17,15,5,6,6,4,6,1,16,2
12,1,7,17,4,14,18,8,6,47
15,7,8,10,7,13,13,15,4,29
5,18,0,0,14,12,10,6,14,28
18,6,17,3,7,2,14,14,8,8
