75,8,50
711,523,489,188,62,95,930,694
2,3,8,6,8,5,12,6,17
1,1,4,13,1,5,9,8,37
0,3,4,1,4,7,9,1,43
5,5,5,8,5,13,5,1,11
7,0,3,4,4,11,9,10,40
10,2,1,7,5,9,2,9,17
1,8,12,12,13,9,2,4,14
6,3,10,10,0,3,0,0,18
0,11,12,3,1,10,7,5,40
5,1,8,13,12,7,5,1,44
5,0,5,0,0,7,2,5,37
1,2,8,10,4,0,2,6,39
1,12,12,4,12,2,6,6,11
7,6,4,10,6,6,2,3,2
4,3,3,4,10,3,0,3,8
6,6,9,8,3,8,9,7,12
7,6,5,4,2,6,3,0,44
10,4,3,11,8,8,8,4,15
10,8,0,10,0,7,7,13,2
0,9,4,4,3,6,8,10,39
11,11,9,13,8,4,11,3,18
3,10,8,11,7,7,12,4,25
12,13,1,4,7,0,5,2,10
12,1,0,11,13,13,8,12,34
12,1,1,11,6,10,13,2,5
13,9,6,3,0,13,13,1,27
0,5,3,9,1,9,1,12,12
13,10,7,8,3,10,10,8,30
6,7,13,9,9,2,10,4,0
3,13,11,10,3,2,13,6,46
10,5,0,2,1,4,12,4,25
5,7,4,6,7,1,5,5,12
1,3,13,6,4,6,12,3,12
3,10,11,3,13,1,2,9,26
9,9,6,11,9,8,5,8,26
0,0,10,12,6,1,10,12,26
12,11,8,12,13,0,10,9,32
2,13,10,7,13,3,3,0,28
0,0,7,4,7,3,0,9,36
1,12,5,2,2,5,13,7,41
1,9,5,7,2,0,10,2,4
6,3,10,9,1,2,13,8,16
13,8,0,7,11,12,2,5,33
1,8,3,9,9,2,9,7,50
7,10,12,6,10,10,2,4,47
5,10,12,3,3,1,3,7,13
5,11,6,11,2,6,1,0,42
4,10,9,1,0,10,5,5,35
11,12,10,11,0,7,2,9,19
0,1,0,7,9,10,8,3,42
9,10,3,8,3,5,0,11,5
0,7,3,3,9,9,13,1,14
12,2,10,8,9,9,7,7,3
5,6,8,10,2,12,13,5,0
9,9,11,13,0,0,5,3,20
12,2,2,1,5,1,0,4,37
0,9,3,10,3,2,1,0,42
3,13,1,4,8,9,2,10,5
5,10,11,10,3,11,13,9,21
10,2,2,12,13,6,13,3,24
10,6,12,10,6,12,2,5,43
3,3,8,4,9,2,1,1,12
6,8,7,12,12,12,9,10,16
5,0,1,11,2,12,4,11,30
3,2,4,5,9,10,5,4,2
9,0,3,6,1,0,9,11,35
1,7,9,8,4,9,0,6,25
5,6,6,10,10,1,8,8,32
13,5,3,6,7,1,5,5,29
10,8,8,4,8,8,12,3,28
0,0,5,6,8,12,9,12,42
9,9,12,6,6,4,9,12,50
2,13,4,5,10,12,0,2,11
8,13,5,8,3,7,0,7,30
8,2,8,6,0,5,3,8,2
