65,7,50
477,163,285,384,191,332,616
10,2,4,14,9,14,14,50
10,9,10,9,6,0,14,42
4,3,12,3,8,6,6,8
8,7,4,13,0,1,5,38
6,0,2,11,0,5,9,36
4,12,8,5,0,13,8,29
12,0,13,6,12,5,11,28
10,2,11,0,4,14,14,10
2,14,1,6,11,13,1,37
8,2,1,0,9,13,10,49
7,1,3,11,9,8,1,34
11,3,0,7,12,2,3,5
6,4,8,7,4,14,15,2
15,1,13,5,9,7,12,22
14,14,5,11,7,9,1,29
1,2,12,10,14,5,11,16
11,9,0,7,1,0,11,45
15,2,3,9,8,4,5,14
9,14,12,13,15,14,2,10
6,7,6,2,4,14,15,26
7,7,0,13,12,10,12,15
2,12,11,6,14,12,14,27
1,11,0,9,7,15,13,35
1,10,7,6,5,6,6,3
3,4,0,1,12,6,11,2
15,9,14,3,4,7,14,47
12,11,8,7,8,6,9,47
9,2,6,14,8,6,10,9
8,9,10,12,9,10,15,34
14,15,4,8,0,12,14,2
4,7,12,0,10,10,15,6
8,8,12,3,7,4,0,12
13,14,4,5,10,15,1,26
6,7,4,14,11,5,5,36
15,7,5,11,6,2,7,11
5,4,1,11,9,8,2,50
9,11,6,4,9,12,8,32
1,9,7,12,14,8,12,0
7,2,11,0,2,7,8,46
8,14,12,1,6,12,8,44
6,7,9,1,13,11,13,18
6,13,5,10,15,14,11,13
3,2,5,8,8,1,11,9
9,14,6,10,6,6,9,6
11,11,5,5,14,2,7,17
13,10,5,1,8,15,9,30
10,13,12,10,14,8,7,15
0,11,6,0,1,15,14,12
15,15,1,7,5,11,15,21
14,9,15,8,0,2,14,45
6,12,8,14,14,3,5,11
5,14,5,10,0,0,15,24
12,11,5,0,8,12,13,38
1,3,12,7,14,1,4,15
14,7,0,13,15,12,12,39
0,15,10,1,9,14,3,44
9,7,11,6,0,13,8,11
14,14,4,7,12,2,0,11
10,5,12,14,8,9,5,23
9,6,14,11,5,4,2,11
14,11,9,4,5,8,9,2
14,2,14,15,1,14,13,18
2,0,5,9,3,3,8,31
9,11,9,2,12,8,5,29
3,14,7,15,0,3,7,6
