70,7,50
253,573,894,576,571,9,960
13,10,4,14,5,6,6,1
3,9,1,2,0,13,0,4
6,13,7,7,10,0,0,6
4,5,0,1,8,7,14,37
3,11,1,13,13,13,11,45
5,3,12,12,12,0,2,42
7,7,1,3,10,13,5,38
3,2,4,10,11,9,5,40
13,14,14,3,10,12,4,47
12,11,0,9,0,1,14,3
14,4,4,14,8,9,6,25
9,6,6,4,9,10,4,10
14,7,11,13,8,6,5,48
1,8,3,7,10,10,0,28
5,0,7,4,1,9,9,13
7,9,3,1,9,2,3,32
1,10,11,9,2,5,6,48
6,11,13,9,6,10,9,16
3,14,0,9,1,9,10,33
14,10,11,3,14,2,4,46
14,4,10,5,7,5,10,34
0,1,0,12,13,7,2,30
4,6,0,4,5,14,4,26
9,10,5,10,5,3,3,5
7,9,4,6,11,7,9,26
12,12,6,0,5,14,12,37
10,10,4,13,7,6,7,44
5,9,1,5,2,6,1,23
13,0,3,1,10,8,4,32
9,3,1,12,3,11,14,20
4,1,5,0,7,13,8,46
5,6,14,1,2,5,14,23
6,11,2,0,11,3,0,41
0,1,2,7,13,3,2,18
6,8,13,0,7,10,5,29
9,3,1,7,13,2,13,12
5,11,2,9,3,5,5,30
6,2,6,6,5,13,0,9
11,4,13,14,3,3,14,1
0,0,13,11,14,6,14,11
7,12,2,7,10,8,7,12
10,4,8,0,3,4,3,2
0,3,6,5,13,13,11,28
11,5,5,2,5,6,13,22
14,13,11,11,10,11,5,7
5,3,12,0,0,7,5,20
0,12,13,8,7,2,12,37
12,12,4,3,11,9,4,34
1,13,12,4,6,8,2,50
13,13,11,11,9,6,10,17
6,6,3,5,5,11,13,13
9,8,8,0,1,13,6,46
9,1,4,7,7,14,8,4
8,8,13,8,4,10,13,37
0,14,12,13,0,4,3,32
11,2,6,5,8,3,0,41
11,7,14,0,6,1,4,23
6,2,5,2,14,5,3,30
2,13,7,10,2,10,2,23
3,3,3,9,3,7,6,40
10,1,9,9,13,7,14,46
5,9,7,8,1,2,3,34
11,2,6,3,12,5,6,5
13,14,8,12,7,5,12,46
4,4,7,9,14,13,1,43
9,3,4,12,9,14,7,46
11,2,14,13,6,13,1,31
13,6,2,10,14,8,5,24
7,1,5,10,10,10,11,23
5,7,9,5,4,1,460,46
