80,11,50
247,14,41,172,362,78,553,49,596,294,238
11,2,11,10,7,10,11,4,3,12,12,23
0,1,2,10,3,8,12,0,6,5,0,38
0,9,11,10,10,12,12,2,6,4,10,39
4,0,6,5,6,2,0,0,1,2,2,27
3,11,12,10,3,0,8,7,4,3,7,40
5,10,4,7,2,12,6,2,9,3,11,40
1,3,1,5,10,9,6,10,8,7,11,24
11,10,2,0,7,6,5,2,12,3,1,49
7,4,6,9,0,5,1,1,6,9,3,32
11,8,1,5,0,4,7,0,10,11,11,40
11,1,9,11,12,4,11,8,11,5,5,0
11,5,5,4,2,10,2,11,11,9,9,16
4,9,5,8,10,1,10,1,1,3,11,10
3,2,0,1,8,10,12,7,8,3,0,29
7,0,12,4,10,12,1,3,9,6,7,41
0,5,1,7,3,10,4,3,7,1,6,23
1,2,10,4,2,0,1,5,3,8,7,1
2,11,5,11,1,6,11,6,0,8,7,15
9,2,9,11,12,1,7,0,12,1,10,46
6,6,2,6,6,4,3,1,3,11,4,49
11,8,0,7,7,7,11,6,3,10,5,31
6,3,9,3,10,3,1,9,8,6,4,6
0,1,4,8,1,6,10,4,2,0,8,12
8,5,8,2,11,3,12,6,9,9,2,41
4,4,2,1,8,10,3,8,3,1,4,9
4,9,6,12,8,9,5,11,5,8,8,49
0,4,3,1,4,9,1,6,11,7,12,11
4,0,1,12,12,2,6,7,3,6,6,3
11,5,2,8,9,0,11,4,4,3,2,41
7,1,0,1,1,0,0,1,11,11,6,36
10,8,2,6,4,12,4,3,6,12,1,50
8,12,3,4,5,0,12,0,6,12,6,27
2,6,4,6,9,11,3,2,2,8,10,7
6,6,0,9,1,12,2,4,11,12,4,40
0,12,5,5,6,0,9,0,5,3,5,4
11,11,4,9,5,9,5,2,2,5,5,23
11,2,3,10,9,3,1,11,1,10,9,28
3,4,12,9,12,5,5,2,2,5,8,22
1,10,4,4,11,1,0,0,8,5,2,35
3,1,10,1,3,8,7,1,7,6,7,37
7,11,12,0,11,4,10,8,7,0,1,44
1,3,0,3,8,5,3,1,8,6,4,43
3,12,7,4,7,2,5,2,9,3,1,10
6,5,11,12,3,6,1,11,0,10,11,29
9,12,12,4,7,11,5,5,11,4,12,1
11,3,8,9,8,8,11,1,11,2,10,23
0,11,0,8,2,7,4,4,7,10,9,0
5,10,6,2,5,0,5,10,6,4,0,12
5,5,8,10,4,7,6,3,2,2,0,39
6,8,4,6,0,3,12,4,5,11,4,26
1,0,9,8,5,3,2,10,0,2,11,32
11,11,9,0,12,3,7,10,3,2,4,34
5,3,2,0,7,0,7,3,8,7,1,43
8,10,8,0,3,9,6,4,10,9,8,39
11,5,8,4,8,11,9,0,9,0,1,24
12,7,6,12,6,11,8,9,10,4,3,7
5,12,8,8,10,8,7,6,0,8,5,10
4,11,3,9,5,0,12,1,7,0,10,40
12,6,1,12,10,8,1,6,6,8,2,47
0,3,12,9,11,1,10,6,9,11,11,30
4,0,6,11,9,11,4,4,1,7,3,7
3,5,7,8,8,9,4,9,7,0,3,25
9,9,0,12,4,7,0,0,12,0,9,7
0,7,4,5,1,0,10,0,7,2,2,9
3,6,11,12,5,4,2,2,3,1,7,27
12,2,7,9,4,5,12,0,5,7,9,22
0,4,8,6,4,10,1,9,9,8,10,31
3,12,6,4,5,1,10,12,4,2,6,0
7,7,4,12,4,11,11,7,8,0,6,23
7,7,10,12,2,10,7,12,1,3,5,23
6,8,12,10,1,6,7,7,2,6,6,49
1,6,10,12,11,7,0,12,2,12,6,15
3,7,7,10,0,11,8,9,8,7,6,25
0,10,6,0,1,6,0,8,0,7,12,20
0,6,11,9,7,5,10,12,6,5,11,5
7,11,9,9,2,6,4,2,9,0,2,34
8,9,0,1,7,1,4,0,3,5,10,16
0,9,11,5,1,4,2,4,8,5,11,11
1,11,4,5,4,8,3,8,3,0,11,45
7,0,4,3,11,2,7,7,1,6,3,9
