60,13,50
693,190,749,324,562,181,58,656,12,356,420,326,254
6,1,11,2,2,2,15,10,11,5,15,1,3,21
13,14,1,11,0,4,5,4,8,2,7,3,11,3
9,10,11,16,10,5,11,9,0,12,11,4,12,31
2,11,3,7,13,2,5,1,4,5,16,13,0,25
16,5,2,6,0,2,7,1,8,11,6,9,1,11
0,8,5,1,4,6,7,15,10,7,2,13,2,40
13,1,7,3,4,7,9,15,9,6,5,11,11,40
5,10,16,4,9,7,3,4,12,8,15,11,10,29
11,1,9,2,15,5,3,8,5,11,13,1,3,7
4,9,15,6,2,13,3,7,5,7,12,4,12,21
7,9,2,6,14,7,3,9,6,2,4,13,8,29
5,5,11,6,12,5,5,15,8,16,15,11,0,43
2,4,1,10,16,2,11,4,14,6,6,11,3,26
6,11,5,5,12,3,8,10,8,8,3,5,13,30
10,0,16,8,4,9,12,6,5,6,4,9,9,41
8,14,0,16,10,10,9,9,13,9,5,12,3,34
16,7,13,15,5,16,9,0,13,9,1,13,13,50
10,12,2,5,6,8,14,8,8,3,4,9,12,10
11,11,14,2,16,5,11,11,10,3,5,13,1,12
13,7,3,2,0,10,16,0,4,12,2,3,5,16
10,8,1,14,3,12,13,6,10,8,16,11,15,20
15,8,4,15,11,15,8,8,0,6,1,3,4,28
14,0,13,7,10,13,13,11,6,9,4,14,12,49
8,16,4,4,9,0,10,3,15,3,13,2,6,18
7,11,2,6,0,6,16,10,7,12,0,4,6,22
6,3,2,10,1,8,9,15,3,14,13,16,0,7
9,11,8,0,16,3,15,7,11,13,12,16,1,3
0,10,0,3,16,7,2,15,3,10,14,3,2,14
10,11,11,12,6,1,16,6,0,3,0,12,2,31
7,16,3,16,11,16,16,3,6,11,11,16,14,20
9,10,2,13,1,9,15,0,9,0,12,8,4,34
11,14,7,4,10,2,3,4,15,7,11,5,5,22
13,14,14,0,9,13,3,6,16,10,16,5,6,28
10,11,5,3,0,14,7,11,14,15,13,9,14,4
9,9,12,14,16,10,16,9,5,14,4,11,5,9
14,11,9,6,14,11,12,11,16,11,9,15,14,46
4,4,3,12,2,6,1,15,13,14,0,15,2,1
10,4,14,16,8,9,3,4,16,12,5,6,16,35
1,6,16,15,12,3,3,5,5,5,8,0,2,29
10,13,16,2,6,2,10,13,8,0,0,12,6,21
0,11,1,12,9,4,3,9,3,14,5,16,9,25
2,13,10,8,6,4,2,6,0,2,4,7,1,0
5,10,6,8,0,7,16,8,12,7,7,2,0,5
7,10,13,1,16,5,0,14,7,0,0,9,16,46
3,14,0,13,9,13,2,12,5,9,7,1,7,36
9,12,12,14,6,11,5,11,4,15,16,1,3,3
16,10,16,12,12,16,15,10,0,4,9,9,0,40
6,2,0,8,2,10,4,14,5,5,2,1,12,7
12,11,10,5,12,9,7,3,12,12,10,16,13,16
0,13,2,11,6,16,13,13,3,5,15,4,0,43
8,1,14,4,6,13,13,1,1,4,16,9,14,40
14,13,6,3,13,12,4,11,15,11,0,8,10,12
3,14,8,6,14,7,0,9,10,2,13,9,6,9
12,14,16,0,14,11,0,13,15,0,13,3,13,21
8,14,1,8,16,13,5,0,7,9,0,6,8,24
0,12,15,2,16,7,3,11,0,14,12,0,4,0
5,12,13,2,16,4,3,5,10,7,10,9,2,4
16,14,12,9,4,6,5,0,10,12,7,0,15,7
9,9,3,14,4,1,16,5,12,8,7,1,15,23
13,11,3,7,5,15,5,4,1,5,7,2,2,33
