95,13,50
691,592,110,51,473,219,931,590,60,72,496,101,489
9,2,1,7,2,9,2,4,7,7,2,8,8,6
7,5,5,3,7,2,4,2,10,9,10,2,2,18
9,7,1,2,2,0,3,1,7,10,3,9,0,23
3,0,8,8,0,0,2,0,3,4,7,7,2,1
8,10,9,7,3,9,2,6,5,7,9,2,6,42
0,0,8,0,10,3,4,1,3,10,2,3,10,4
4,0,7,6,9,0,2,2,9,5,9,6,8,46
10,9,10,2,4,4,9,5,0,3,1,0,3,39
5,10,2,0,6,5,8,2,5,5,2,8,2,2
8,4,9,4,9,5,3,2,3,2,9,10,10,7
1,7,8,7,0,8,10,7,8,4,7,9,1,1
5,4,6,6,5,8,7,3,4,8,9,10,5,15
5,1,3,7,0,2,2,3,6,9,9,6,3,11
8,0,6,7,10,4,10,3,8,2,5,8,4,37
4,2,6,8,6,0,3,5,7,3,1,5,2,47
5,0,0,5,10,4,1,4,5,9,6,6,6,0
5,3,4,7,0,3,9,10,2,8,2,9,8,23
9,5,6,6,10,7,0,6,0,1,9,10,0,28
8,4,2,5,6,4,2,3,2,4,7,8,3,9
6,4,0,2,2,6,0,5,7,10,8,7,7,29
4,5,2,0,9,5,9,3,6,1,10,7,9,11
1,5,2,0,6,9,5,2,2,8,5,3,4,17
4,9,5,4,10,10,3,0,4,8,2,0,8,47
8,4,6,10,0,0,8,0,7,8,0,1,9,50
5,4,3,5,5,2,8,6,1,0,9,9,10,9
10,3,8,0,8,8,9,4,4,10,8,6,5,8
0,3,5,6,2,1,7,6,3,3,6,0,5,38
8,7,2,6,8,1,0,10,10,2,2,8,8,44
4,8,2,0,6,10,9,5,1,1,5,0,9,46
2,2,10,1,4,5,9,1,9,3,6,2,7,4
3,7,5,2,2,2,2,3,10,8,0,10,7,25
8,2,5,1,5,0,1,1,1,1,9,5,6,10
0,8,9,8,8,8,10,9,8,4,1,1,6,15
1,1,8,6,0,5,2,0,1,3,1,3,2,6
1,6,1,9,4,9,7,5,7,3,4,0,9,34
2,6,10,1,4,1,10,5,0,1,8,3,8,17
6,2,7,2,7,9,1,9,8,8,6,6,9,4
8,4,2,0,10,4,7,8,5,9,0,5,0,26
4,8,6,2,1,6,1,2,5,9,5,0,3,47
2,2,4,5,10,2,8,9,1,6,4,1,1,9
10,3,4,2,10,0,2,3,4,3,8,7,1,37
9,5,10,2,1,6,4,3,6,1,5,2,8,18
0,5,10,0,8,10,2,1,7,2,7,4,2,33
6,5,8,5,7,4,3,7,6,10,0,3,2,50
7,1,4,2,3,1,1,3,6,5,4,3,10,3
7,5,4,7,6,4,8,5,2,9,6,9,7,20
8,5,3,4,0,4,10,1,3,8,0,0,6,47
8,7,0,6,3,0,10,1,7,10,8,6,6,31
5,3,4,0,8,2,10,3,3,3,5,5,0,20
7,8,10,4,10,4,3,0,1,7,0,0,10,42
3,7,9,9,3,8,3,0,9,8,3,7,5,20
8,9,6,2,10,5,4,1,4,6,6,4,6,19
6,0,4,6,0,5,7,5,0,2,4,2,5,38
2,7,4,6,2,3,3,3,7,8,10,9,6,14
2,4,10,10,1,6,9,8,10,3,9,8,1,12
10,10,2,10,5,6,1,4,3,8,5,10,3,27
5,9,4,4,1,9,6,6,8,2,9,5,7,2
10,8,9,9,4,9,0,5,8,5,9,9,7,32
6,8,5,3,5,3,1,0,1,7,4,4,1,14
0,2,3,1,2,2,8,1,8,1,8,0,4,37
9,1,10,9,1,8,2,10,0,2,4,0,1,23
2,2,6,1,4,7,10,5,9,4,3,3,5,11
4,2,8,0,3,6,7,3,8,8,10,8,6,46
1,4,1,7,10,1,10,5,5,1,8,5,0,30
3,4,10,3,9,9,10,1,8,2,1,3,2,14
3,8,4,3,6,9,2,8,9,10,8,9,10,38
0,1,5,5,2,10,1,9,5,9,8,5,8,50
5,7,2,3,3,2,3,8,4,3,8,7,5,39
0,8,10,6,1,0,0,1,2,1,4,3,5,23
4,8,9,6,9,3,7,0,7,8,7,9,7,2
10,10,2,10,5,10,10,5,4,7,3,6,10,44
5,3,2,3,1,4,7,8,10,2,7,6,6,34
4,1,6,6,1,4,8,9,2,5,7,2,6,46
6,5,7,8,3,8,1,7,8,9,1,1,5,10
4,3,8,1,1,7,9,10,10,2,5,8,3,41
1,3,0,1,0,8,3,1,0,2,7,9,4,10
1,6,1,2,8,6,1,8,1,7,6,4,9,14
9,1,10,4,0,0,7,3,1,9,3,6,7,46
7,6,5,10,7,8,2,0,3,2,9,5,9,37
9,7,5,5,6,8,4,10,0,7,4,10,5,29
7,3,0,4,6,7,9,6,6,3,10,4,2,50
8,5,0,5,7,2,8,1,1,1,1,9,3,37
0,0,1,3,1,3,6,4,5,1,4,5,6,10
6,2,1,6,5,1,4,8,9,10,5,5,8,31
5,4,4,10,6,2,6,10,9,5,10,0,1,18
10,4,3,1,8,0,4,9,8,6,6,9,10,28
7,3,7,10,1,7,2,10,1,1,3,8,7,20
2,1,7,2,0,2,5,1,5,6,10,2,9,38
6,9,7,0,3,1,9,5,6,4,8,10,10,27
7,6,2,8,8,0,10,0,0,5,6,5,1,1
2,3,1,9,3,5,10,5,5,4,1,9,9,30
8,9,4,6,9,6,3,10,5,4,4,7,3,25
1,7,4,9,2,3,5,0,10,5,2,1,6,34
1,9,6,10,10,10,7,7,8,5,6,7,2,26
3,10,8,10,5,1,4,8,10,0,0,0,5,41
