60,15,50
240,579,959,8,745,159,769,899,396,91,518,622,158,871,171
5,16,9,2,3,5,16,10,2,6,2,8,6,11,0,6
7,5,16,11,1,8,2,1,2,2,16,14,10,9,13,30
16,2,16,5,2,5,0,11,0,7,8,16,11,5,9,45
9,15,6,0,3,13,12,10,12,15,5,10,3,3,11,28
10,16,15,10,1,2,15,15,0,11,4,3,6,8,15,8
2,9,8,12,7,10,14,16,14,10,14,16,3,0,4,7
14,1,9,10,3,1,0,9,1,10,2,12,3,3,16,33
6,8,4,12,8,11,1,3,16,14,10,0,9,15,12,19
0,1,5,0,3,15,13,7,15,1,4,3,7,3,13,15
12,7,9,10,1,8,11,12,6,14,1,8,5,2,3,1
1,11,3,5,3,8,0,12,14,14,9,2,12,9,0,7
3,14,7,0,6,5,4,15,1,2,13,8,7,6,1,47
4,7,13,16,15,6,11,16,2,14,15,16,14,2,15,16
13,14,9,0,7,3,7,1,14,3,2,9,13,0,3,4
11,14,13,4,16,6,14,11,16,6,6,16,16,11,5,35
1,11,11,1,16,1,1,15,10,10,15,0,6,3,11,7
16,7,0,3,15,11,13,12,1,0,9,9,4,1,3,10
7,16,2,8,1,0,6,1,4,7,9,14,1,9,2,18
10,14,15,13,15,3,11,8,13,1,13,12,7,3,3,49
5,16,9,3,12,2,16,2,15,6,11,4,14,11,6,34
14,14,16,12,0,11,16,13,3,5,16,14,9,7,6,36
12,9,5,12,3,0,5,8,3,8,7,0,0,6,10,7
9,7,16,10,14,11,12,13,7,9,1,12,4,14,10,41
10,16,12,16,7,15,13,3,1,2,10,12,0,4,9,50
7,8,8,7,15,8,1,10,4,11,11,8,13,7,5,15
4,4,11,12,0,7,8,15,1,9,2,16,2,4,9,27
14,3,8,9,4,5,3,3,5,4,15,15,9,12,0,18
11,3,7,12,16,16,9,16,14,10,8,0,13,12,0,13
8,9,16,5,15,7,0,11,10,1,3,6,5,6,14,39
10,15,2,12,12,14,4,16,12,10,6,1,13,7,9,15
11,5,8,14,15,3,15,12,8,13,15,0,9,10,8,50
2,14,14,11,8,5,0,10,5,0,15,11,15,16,13,21
1,16,11,1,4,9,1,13,13,5,2,2,4,1,4,4
15,11,15,2,1,15,14,13,7,13,8,5,16,4,9,27
16,8,15,14,14,15,0,8,14,8,7,2,1,1,3,41
14,15,1,9,16,9,13,8,12,9,0,15,3,6,10,34
7,15,10,6,4,5,10,1,16,5,11,2,0,16,4,26
3,6,15,4,3,13,9,10,8,2,2,11,15,14,10,2
5,5,3,15,5,2,3,9,8,1,9,16,0,8,5,10
7,2,7,8,11,2,0,6,12,15,15,8,15,14,7,22
10,5,7,7,9,2,16,16,3,8,12,8,10,3,6,26
1,10,14,9,13,3,11,8,4,5,3,8,13,1,9,43
11,9,8,10,5,15,12,10,13,7,2,0,4,6,10,39
10,7,7,14,7,2,6,9,1,4,14,5,5,11,1,45
7,14,12,5,0,8,0,14,2,2,8,11,7,11,4,19
3,12,1,11,2,3,8,10,7,5,13,14,12,1,11,41
11,14,10,7,2,13,7,0,7,10,11,0,9,1,11,46
1,2,14,4,1,9,2,11,5,15,4,3,12,15,1,24
5,7,3,4,15,8,0,12,15,4,0,3,1,2,6,29
0,6,14,2,13,9,4,10,7,13,15,1,7,11,11,23
11,6,12,9,3,6,13,2,12,10,9,8,7,9,14,37
12,3,4,0,0,0,4,12,5,7,9,7,0,3,1,45
2,11,6,6,16,6,8,11,2,11,7,0,7,8,5,19
4,14,9,4,1,5,13,3,0,11,10,4,1,8,5,30
6,12,1,15,14,14,4,5,13,1,14,13,8,12,10,31
16,14,0,4,14,14,9,13,1,1,2,14,5,10,2,2
6,10,14,15,6,13,10,6,7,14,3,3,1,8,2,12
15,15,13,5,2,3,14,7,9,11,13,2,5,8,15,15
4,3,6,0,2,3,6,13,9,4,16,13,6,10,14,34
13,1,10,6,2,5,1,12,15,1,6,12,10,5,107,32
