65,15,50
587,252,215,49,686,450,621,49,808,639,863,232,647,137,25
9,5,12,2,11,15,8,13,2,8,3,15,1,7,3,21
3,9,3,5,2,3,3,6,7,7,0,6,2,6,6,24
11,5,3,12,10,2,13,2,5,9,7,0,8,2,0,14
10,13,12,4,13,1,8,13,6,1,8,11,14,1,3,14
8,7,1,12,4,5,4,3,3,6,5,3,12,7,0,36
15,8,2,15,8,3,2,3,5,12,14,5,11,9,8,38
7,5,1,11,1,15,3,9,5,8,5,14,5,13,11,23
9,2,13,13,9,0,9,1,12,15,11,11,2,8,11,49
15,4,8,1,8,9,4,10,3,7,0,10,10,13,10,50
1,2,3,6,9,1,6,0,3,3,6,7,8,3,7,40
9,15,0,7,3,11,15,0,5,10,13,0,5,15,4,48
15,0,14,2,15,13,0,7,2,0,7,0,8,5,1,12
13,11,0,3,8,12,10,1,3,10,4,6,12,10,1,39
11,5,5,8,5,12,15,13,0,13,6,14,9,4,3,2
3,3,0,15,0,4,15,7,4,14,14,6,8,7,9,0
13,9,1,3,1,8,12,12,7,2,12,9,2,8,4,32
2,13,9,1,3,12,5,9,1,15,2,6,1,13,5,22
12,3,9,8,13,7,13,11,13,8,0,9,12,10,13,32
3,1,2,3,8,12,5,15,2,4,8,0,14,5,12,3
1,12,5,0,15,1,13,2,11,7,11,6,15,2,5,45
15,8,3,12,9,11,6,1,15,6,9,10,9,6,7,28
4,11,13,3,0,15,1,9,9,6,4,9,3,7,4,22
11,10,4,3,12,2,0,7,0,13,12,14,8,9,12,17
13,9,10,9,7,9,3,8,14,14,3,8,0,1,2,1
2,14,14,2,10,8,11,9,12,0,9,3,4,5,6,23
4,14,3,11,14,6,10,7,4,7,0,12,13,10,8,6
11,13,9,0,11,6,0,15,13,7,9,1,5,3,10,38
0,1,0,15,11,14,15,14,1,7,4,14,3,8,13,17
13,14,11,5,7,4,6,1,9,12,2,0,2,11,2,10
11,10,10,15,7,11,8,5,14,9,6,4,10,3,9,2
1,10,14,9,5,9,6,7,9,4,15,8,5,4,5,27
11,3,8,1,10,2,0,4,3,3,14,8,10,4,5,16
15,9,9,4,14,13,7,9,4,10,5,1,4,7,11,32
9,1,2,15,12,14,12,3,7,14,5,0,11,2,8,45
15,2,4,14,11,9,1,0,4,4,14,3,8,11,13,7
12,15,1,15,4,5,6,11,4,1,2,6,4,6,10,12
9,13,8,15,1,5,12,2,15,10,1,6,9,9,2,18
14,2,12,11,11,15,5,2,0,5,13,1,15,8,4,1
4,3,12,0,11,8,1,8,14,5,6,3,15,8,2,39
5,5,11,10,10,5,1,2,4,1,14,9,2,15,13,5
10,12,9,7,0,11,7,11,9,13,6,0,1,1,5,7
10,14,7,4,7,15,3,1,8,14,14,6,6,4,13,4
1,15,5,13,7,6,6,1,8,9,8,6,8,12,4,19
5,5,6,1,10,4,2,9,3,3,4,15,2,14,12,36
2,5,10,11,9,15,7,4,3,2,4,14,12,0,6,31
14,3,3,9,13,13,6,0,15,9,9,14,0,6,3,24
4,5,0,7,14,1,1,11,1,15,3,14,5,6,4,34
13,0,3,4,6,1,8,0,2,8,4,10,6,4,9,28
1,8,13,11,14,2,12,14,11,9,12,0,11,5,5,30
9,3,0,10,15,9,14,0,5,7,13,12,13,15,7,17
15,6,11,13,1,11,0,4,9,7,7,11,6,6,1,30
11,5,1,3,14,12,3,8,0,15,12,10,13,15,4,20
7,6,2,7,14,3,6,7,3,2,13,6,13,0,0,32
12,14,14,7,11,3,12,0,11,7,10,13,14,13,8,2
1,1,8,0,14,3,5,14,1,2,5,11,9,12,11,43
1,4,0,14,0,6,3,0,14,8,14,13,8,1,11,13
5,14,7,0,9,2,6,1,10,14,7,1,2,1,9,30
5,2,14,1,4,12,15,0,0,9,1,3,2,2,6,39
11,6,6,14,7,9,0,8,8,14,12,0,0,9,3,20
15,14,1,6,14,14,9,8,10,3,9,5,5,9,0,47
10,0,14,4,0,15,11,11,1,12,10,0,11,9,15,2
6,1,15,7,7,3,7,0,4,13,0,13,9,14,1,44
11,5,6,9,11,13,15,3,14,13,12,9,10,11,7,23
3,2,2,10,7,4,4,0,6,1,14,1,6,7,2,20
6,12,6,5,2,11,5,6,6,12,7,3,7,7,3,16
