80,7,50
940,740,607,137,845,234,584
5,11,7,9,3,7,9,28
9,5,0,3,3,7,5,20
1,2,11,4,11,6,5,8
6,2,5,2,1,1,2,18
4,9,1,8,5,9,4,11
6,5,8,9,6,4,12,39
7,9,9,1,2,2,9,26
10,5,2,1,11,9,8,48
0,12,11,12,7,9,3,25
0,3,10,4,5,7,11,13
10,4,7,9,7,3,8,45
0,12,0,10,2,6,2,24
9,5,3,9,0,2,12,32
8,7,3,12,12,6,4,2
8,3,3,10,2,2,7,3
12,3,12,9,8,2,7,45
8,10,11,10,7,11,8,20
10,10,3,11,3,12,3,17
3,9,9,8,11,9,9,43
9,12,11,9,3,1,8,12
7,12,8,0,8,0,8,8
12,1,2,6,2,8,0,0
5,7,2,11,2,4,6,8
8,7,5,0,10,12,4,32
10,5,0,6,7,2,2,44
6,2,5,3,11,9,10,46
0,4,12,7,7,8,4,25
12,9,6,8,1,10,11,14
3,2,7,8,12,0,2,2
2,5,1,11,11,4,12,28
12,6,11,9,11,8,10,44
6,8,7,12,9,5,10,21
1,3,9,3,5,9,10,40
6,10,3,8,5,11,11,50
0,8,1,4,10,10,2,50
5,5,2,7,9,12,10,46
2,3,11,2,3,8,7,14
6,5,3,8,2,9,7,44
2,11,1,5,3,8,11,27
6,6,10,8,2,0,1,10
0,10,6,1,0,7,6,15
10,1,1,1,3,7,0,46
7,1,9,11,1,1,5,16
10,3,10,9,2,1,8,13
2,4,2,10,1,12,6,7
4,5,10,3,1,0,1,45
1,4,5,11,6,1,12,10
5,6,11,6,6,11,10,36
6,4,8,2,7,0,11,39
8,7,10,3,4,0,9,9
8,6,10,11,1,0,7,33
12,2,10,10,0,6,8,35
9,6,6,10,12,1,2,33
0,2,6,11,11,0,6,12
7,5,11,8,11,9,3,35
9,6,0,1,8,1,10,22
0,4,0,9,0,1,11,18
9,4,12,1,6,5,2,4
10,12,1,0,8,8,7,48
5,11,6,6,10,12,5,39
10,7,8,3,8,8,12,28
10,9,5,6,7,4,3,18
0,3,7,9,1,6,1,5
8,7,11,12,5,12,1,4
11,12,0,2,3,11,5,48
9,9,6,9,10,3,6,10
1,10,9,4,2,2,10,21
1,9,1,1,1,7,5,19
6,5,12,10,5,2,9,43
11,4,2,7,4,3,7,20
8,2,1,1,8,10,10,11
10,1,9,7,9,0,1,8
3,10,2,4,12,7,12,7
3,3,9,10,5,0,8,14
10,11,2,5,6,10,8,23
9,12,11,4,12,1,9,5
6,12,10,2,12,4,6,15
2,4,10,10,10,6,11,40
7,0,6,9,0,6,10,7
9,3,12,0,10,8,639,19
