25,11,50
861,801,977,571,313,230,273,86,638,32,762
0,11,2,34,8,20,15,15,37,6,18,2
10,22,27,9,22,6,29,17,9,7,29,34
38,30,10,22,33,40,38,2,0,36,24,12
13,29,10,17,8,29,34,19,27,16,7,50
8,5,9,29,23,18,17,34,29,32,33,30
30,2,14,35,31,22,24,30,36,35,6,14
33,38,37,5,32,33,6,14,26,23,36,25
11,8,21,26,40,3,6,33,38,25,18,18
3,4,39,37,25,7,3,38,26,5,34,7
18,24,16,25,9,37,19,21,24,27,4,28
16,5,20,18,1,17,8,19,36,19,6,37
19,32,32,11,3,14,33,20,23,22,24,32
1,17,1,20,10,15,31,11,1,39,2,31
19,36,31,14,33,11,6,9,3,14,35,31
24,24,5,10,15,24,8,1,31,4,27,40
14,23,39,11,13,8,25,11,0,13,34,40
10,13,15,10,7,4,16,5,11,6,22,6
16,36,34,1,25,9,29,39,1,26,38,39
13,19,37,18,19,2,3,17,40,2,33,21
14,27,15,23,7,13,30,20,31,14,25,28
11,29,20,21,32,26,7,30,6,4,37,40
32,16,9,23,7,14,7,25,20,17,39,10
21,21,31,4,38,2,27,34,11,14,37,45
18,12,12,19,26,28,27,10,37,0,8,4
23,17,8,38,13,22,38,14,3,35,254,43
