30,10,50
659,51,323,350,104,177,890,85,725,976
19,24,17,33,6,21,20,10,7,25,9
1,2,8,10,30,33,27,21,21,20,5
5,0,9,7,22,21,11,0,15,14,48
18,15,16,24,29,21,33,28,13,9,50
16,27,8,9,7,17,23,5,3,21,33
18,8,18,30,6,3,14,29,20,21,8
22,22,25,7,9,29,15,8,0,4,48
7,9,8,4,2,7,23,15,31,27,16
28,10,6,3,24,27,1,8,25,4,20
25,33,3,14,26,13,28,0,29,12,31
13,30,3,9,15,6,5,27,12,20,32
31,7,5,22,0,16,5,2,17,13,39
19,26,21,17,32,3,13,0,16,14,5
26,20,8,33,12,1,18,12,23,5,41
21,19,3,25,28,20,23,6,21,30,17
6,18,23,27,24,5,23,14,25,6,50
22,13,6,22,32,29,33,9,31,3,25
28,19,8,25,2,2,13,22,12,22,25
3,11,33,31,11,9,28,15,15,29,41
24,12,8,33,27,11,31,8,21,3,41
4,12,0,18,14,12,14,1,22,16,30
0,24,0,5,20,4,24,16,5,28,2
1,3,26,5,33,26,1,8,0,25,8
20,33,9,24,31,5,2,22,31,30,16
21,2,9,33,25,25,3,6,11,2,18
13,8,31,0,23,29,26,12,20,9,48
20,16,6,6,31,22,11,7,16,5,8
11,21,9,4,0,10,6,33,20,17,48
2,24,14,25,23,0,7,29,28,23,17
22,5,20,24,15,4,1,14,33,28,38
