95,12,50
808,678,760,678,684,519,739,909,57,516,617,244
5,5,5,2,10,0,5,1,8,6,2,5,11
4,6,3,1,3,2,8,6,3,10,6,3,12
3,0,3,6,3,4,4,3,10,6,1,3,15
8,10,9,8,5,8,1,10,3,7,5,5,0
2,4,7,9,7,10,10,10,9,7,7,7,17
5,3,6,10,4,1,2,9,7,2,4,5,3
10,3,4,0,4,0,4,5,6,5,2,10,13
7,0,3,9,2,5,2,2,9,4,6,10,44
6,0,8,6,1,8,8,2,2,7,4,10,32
3,4,6,2,9,8,6,6,5,9,1,2,7
9,6,7,7,7,0,9,5,1,4,4,3,47
2,6,4,4,9,4,7,10,5,6,3,6,44
3,3,9,7,10,3,10,3,4,9,7,10,37
6,6,4,3,9,0,6,7,5,9,1,4,11
1,3,3,8,1,9,4,3,2,9,10,10,40
5,4,8,0,6,1,7,8,3,10,3,8,42
4,10,7,0,0,8,8,7,7,5,5,8,21
3,10,2,7,7,4,1,6,0,2,10,1,20
5,5,7,6,0,0,4,4,0,2,9,3,44
1,0,6,10,4,9,7,2,0,9,3,5,50
2,9,4,0,6,8,6,1,4,2,1,1,24
5,10,1,9,8,10,1,2,1,3,10,4,6
1,8,8,4,2,1,5,9,8,1,8,6,16
9,7,7,9,0,6,10,6,6,9,8,10,33
9,9,9,6,8,7,6,1,1,6,10,4,19
7,5,5,6,5,4,8,7,3,4,7,7,38
7,0,2,4,1,9,4,5,2,7,0,5,9
8,9,8,9,7,5,9,6,2,9,10,5,48
7,2,9,5,9,7,5,6,3,1,1,3,16
6,8,4,7,9,6,6,1,4,10,9,9,34
3,0,0,2,10,4,2,7,10,4,4,2,4
0,10,6,4,7,1,4,0,3,3,8,0,21
1,0,9,4,10,1,8,4,3,10,6,5,20
1,8,4,1,3,4,5,9,9,8,1,5,22
3,0,7,3,0,9,8,9,2,5,0,4,29
9,3,10,7,8,8,6,2,5,10,7,4,19
3,4,5,8,4,0,1,1,8,4,5,5,40
0,6,7,1,1,8,1,9,4,3,3,9,50
1,9,1,0,6,1,5,9,2,0,9,8,46
3,0,8,1,3,4,7,6,3,9,1,2,25
3,9,7,9,6,3,4,6,8,7,6,7,38
5,3,0,3,0,4,6,9,8,0,7,8,42
7,3,8,9,4,7,5,2,4,0,7,10,14
10,9,7,5,4,7,5,3,4,3,7,2,37
9,0,8,7,1,9,6,10,9,9,1,8,5
10,0,7,8,9,1,5,8,5,7,7,5,30
5,6,10,9,8,9,0,7,2,9,10,9,49
5,9,10,3,6,2,3,1,4,10,9,1,9
8,7,2,1,6,7,4,3,0,10,0,10,48
9,0,10,4,5,0,3,7,6,7,1,4,13
10,3,4,6,6,0,0,2,5,4,4,3,32
2,0,0,4,6,8,4,0,3,1,9,6,3
3,3,2,10,8,5,2,3,8,6,1,3,14
8,6,4,7,7,2,1,2,1,8,5,2,8
9,10,0,3,7,1,0,1,7,1,8,3,17
5,6,8,4,1,6,5,5,9,1,9,8,35
8,10,5,6,7,9,1,3,1,5,4,1,13
5,9,4,10,5,7,1,8,9,1,5,5,10
4,9,10,5,2,0,2,0,4,0,2,9,7
7,5,2,3,2,5,9,4,2,4,9,6,19
5,3,8,3,7,4,5,3,5,3,6,2,33
1,8,8,10,3,4,10,10,10,6,8,0,19
10,1,8,6,2,10,0,10,0,7,7,5,15
7,1,5,1,6,5,3,5,0,5,7,5,50
8,2,5,2,8,5,4,0,7,10,6,0,2
8,3,9,10,3,9,9,6,7,1,5,2,36
7,0,4,7,4,4,3,3,4,1,0,8,27
8,1,0,0,1,1,2,1,8,5,4,0,31
0,6,5,5,9,10,0,3,6,3,5,1,2
2,3,0,6,2,0,2,3,9,8,1,5,14
0,0,10,4,3,8,3,6,4,10,8,0,30
1,2,1,1,8,5,9,5,9,0,4,4,34
8,2,10,7,3,3,6,10,10,6,5,4,2
1,9,4,10,3,8,2,5,9,10,7,1,41
2,4,4,9,8,4,9,7,6,8,9,6,4
1,5,2,5,10,0,2,1,7,0,9,9,9
0,6,3,6,1,6,2,5,0,10,10,6,0
6,10,0,9,5,5,0,7,2,0,2,9,39
9,4,7,4,5,5,7,9,3,9,5,9,39
0,3,9,2,1,2,5,9,10,3,3,7,13
9,7,1,9,5,2,2,4,10,9,1,3,36
4,7,5,5,10,3,6,8,3,10,5,8,0
8,3,1,4,10,3,6,2,2,10,3,7,37
8,7,7,0,6,0,4,4,3,4,4,4,21
5,6,7,1,7,2,2,6,8,8,3,4,0
5,5,4,9,7,4,5,5,6,2,1,5,8
9,2,2,9,10,5,4,1,8,8,9,0,32
8,7,4,2,7,3,9,3,4,9,10,10,25
9,3,1,3,2,1,2,2,4,5,3,7,10
6,6,10,1,4,5,8,7,8,8,3,6,14
5,10,0,4,6,7,7,5,9,1,10,9,4
5,4,7,10,0,5,3,4,5,8,9,1,42
7,10,3,3,9,9,8,5,9,2,2,7,46
6,7,10,9,0,8,3,4,2,1,10,10,4
6,4,0,8,0,1,8,0,9,2,2,1450,36
