50,11,50
907,621,135,792,427,195,156,288,489,344,670
12,19,16,17,18,0,17,18,16,18,11,43
6,1,12,4,19,16,4,12,14,14,12,15
19,12,6,19,15,15,16,3,5,7,15,3
1,13,12,10,1,2,3,17,2,10,19,21
0,0,11,16,7,20,1,10,13,8,6,34
17,16,11,17,11,0,7,5,6,17,17,45
11,3,0,1,4,12,12,12,7,1,11,3
16,16,20,20,20,14,5,0,7,6,20,31
19,7,7,11,9,18,10,6,11,8,3,39
6,15,18,8,9,15,1,19,16,9,4,27
14,18,3,16,4,2,9,1,19,0,9,39
19,19,16,14,6,8,16,8,15,12,19,22
14,11,17,15,16,7,5,6,17,12,20,2
15,2,5,9,5,11,18,1,10,12,5,44
19,3,10,1,19,5,20,4,20,14,20,23
7,14,7,20,17,8,7,6,20,17,15,26
7,7,1,13,20,2,6,12,5,16,10,29
2,15,12,15,6,19,8,13,14,16,19,40
7,14,6,16,0,10,14,4,14,9,17,4
2,10,17,18,19,17,20,11,7,10,15,43
14,3,4,17,14,9,16,11,17,9,6,12
6,0,19,0,0,8,3,1,20,4,3,11
19,10,6,20,1,16,19,9,15,0,13,25
12,16,19,9,16,14,11,15,9,5,20,27
15,19,4,4,8,0,8,14,13,1,8,50
1,3,14,20,20,12,7,8,19,11,9,38
18,7,7,3,4,18,4,11,20,11,2,12
17,14,11,15,16,12,4,17,10,7,2,50
3,18,4,0,11,6,0,5,13,1,15,20
10,14,15,4,18,6,15,16,11,16,7,20
12,10,11,8,1,15,8,19,17,15,1,29
13,8,14,20,3,19,18,0,14,1,6,30
15,17,16,2,3,8,13,17,3,11,0,2
11,3,12,5,5,8,9,9,9,3,7,10
8,15,15,8,1,19,5,16,0,6,1,42
20,8,10,19,3,15,0,11,16,20,2,19
14,1,18,9,11,19,19,11,17,14,11,26
6,4,15,17,11,1,5,18,14,19,1,24
10,6,15,0,1,2,4,13,18,3,14,47
6,12,5,3,5,14,4,10,13,19,12,11
19,17,15,7,4,16,18,7,17,12,18,33
5,6,12,10,4,17,8,16,14,15,19,50
5,18,0,19,5,7,0,17,20,0,16,38
18,11,4,16,19,16,4,11,3,15,19,28
18,2,6,17,12,9,9,4,8,11,15,43
11,18,9,1,17,11,20,18,0,10,8,30
6,19,14,18,7,17,10,3,19,11,18,32
15,14,4,0,9,1,4,2,15,8,11,25
1,19,13,11,15,6,13,19,15,20,0,2
8,4,9,7,14,5,20,8,20,6,15,26
