35,12,50
876,869,477,31,889,521,414,291,425,114,850,939
3,2,13,10,17,17,24,16,14,6,20,11,9
13,15,22,14,23,2,25,1,24,5,14,11,37
21,6,0,15,9,4,1,15,16,4,6,4,16
21,22,19,1,24,2,4,24,8,16,12,12,38
22,27,10,13,3,21,20,6,17,6,0,13,14
9,3,21,8,17,27,14,28,24,4,3,15,26
20,19,11,13,3,1,10,18,17,13,11,21,19
3,0,16,20,26,3,5,7,16,6,3,22,18
0,5,15,27,19,27,0,7,26,28,23,14,50
20,26,28,13,13,0,28,0,12,4,12,24,37
0,22,28,4,15,10,14,26,26,2,9,23,15
28,17,4,3,21,27,9,14,5,5,0,18,43
3,3,8,3,2,13,18,6,5,18,11,1,15
4,22,22,16,3,1,20,10,20,21,4,28,32
15,3,27,25,26,26,8,3,26,21,2,26,2
27,26,14,13,5,15,11,2,12,4,25,18,3
20,13,13,23,6,9,4,20,14,20,1,11,14
9,3,22,20,26,12,8,26,8,0,14,25,35
15,0,15,23,10,20,22,21,3,26,5,15,15
18,14,18,11,27,17,22,25,17,6,25,5,1
11,19,8,20,10,6,0,13,13,16,3,19,17
0,15,3,24,28,7,8,24,28,12,22,14,32
10,12,19,15,3,22,7,19,23,1,6,13,6
10,15,9,3,6,5,1,20,2,24,9,15,45
8,13,14,0,3,22,18,7,16,21,20,3,1
20,25,24,9,7,28,6,21,15,18,6,15,26
21,10,8,19,24,0,27,1,6,15,4,4,35
26,24,26,15,20,0,12,28,1,8,21,15,22
16,26,24,8,17,21,16,4,27,4,23,0,37
28,7,0,28,18,21,28,7,19,4,7,9,22
21,14,25,13,6,1,7,13,0,3,5,17,37
12,3,18,26,28,6,27,3,1,17,23,3,13
25,0,5,5,27,4,23,25,25,1,10,28,8
20,19,26,27,21,15,5,17,25,26,7,3,33
19,28,12,25,21,0,15,1,14,23,10,966,40
