80,12,50
164,61,247,582,422,955,951,465,727,677,755,994
3,6,6,7,11,8,8,3,12,1,11,1,36
4,3,10,6,8,3,8,10,12,3,10,11,18
4,5,12,5,7,12,9,2,1,8,2,8,8
0,4,11,10,6,1,9,10,8,6,11,10,21
3,1,7,2,10,8,5,12,1,12,9,0,37
9,9,4,0,7,9,3,1,5,5,9,10,44
1,8,8,12,9,10,5,5,4,1,1,5,32
5,3,8,7,4,9,9,11,5,5,10,6,47
0,12,10,4,4,9,12,6,10,3,12,4,47
11,9,7,12,1,6,10,2,9,0,9,3,1
5,7,1,5,0,5,5,7,8,5,9,5,10
7,3,7,4,5,10,3,7,8,7,0,5,4
7,3,3,2,4,0,10,3,6,4,0,6,22
3,0,12,5,11,12,9,12,11,5,0,8,22
12,8,7,0,8,3,8,12,4,1,6,2,12
9,0,11,7,4,0,9,4,2,0,6,1,18
11,12,5,5,2,4,1,6,8,2,0,10,45
6,0,5,10,9,12,3,4,5,7,12,1,33
3,3,12,10,2,9,8,11,0,12,5,3,20
8,8,4,12,7,7,7,12,10,1,11,8,25
12,12,0,3,4,11,11,4,6,10,7,12,28
5,8,8,2,5,4,11,4,4,0,4,8,37
9,1,4,7,12,10,5,1,10,4,6,4,28
0,8,3,3,10,8,8,3,2,10,3,3,18
3,9,0,2,10,11,9,6,10,0,11,10,12
10,9,6,10,12,9,10,0,5,6,3,0,30
11,8,12,2,12,5,3,3,12,12,11,0,3
8,9,6,7,0,7,3,12,1,1,4,6,10
5,5,8,10,1,2,5,11,2,11,12,9,39
3,1,4,1,9,9,8,11,11,12,1,8,36
6,2,9,6,10,5,4,11,8,11,10,2,27
5,0,1,12,8,10,11,10,1,10,4,0,30
6,5,2,10,0,4,5,3,10,10,2,1,42
9,3,1,0,12,5,8,3,0,3,6,9,33
3,10,5,12,4,9,10,7,2,3,10,10,3
4,7,3,8,7,0,7,0,1,9,7,11,32
3,5,11,1,6,9,7,8,6,7,10,3,38
7,0,2,11,8,9,4,2,4,4,10,6,30
7,6,1,6,1,9,1,12,12,7,8,10,17
6,0,3,4,6,10,6,0,8,8,2,1,40
12,11,0,7,3,12,4,2,4,9,2,3,5
11,3,0,0,5,4,6,5,1,6,9,4,46
12,3,0,6,12,3,8,12,5,7,10,7,46
8,5,7,9,2,0,11,3,8,10,3,5,45
2,2,7,12,0,6,9,5,6,7,2,0,41
0,8,7,2,9,1,1,12,5,12,11,7,14
9,10,0,9,8,2,7,12,12,2,9,4,32
9,1,11,0,0,11,10,9,12,1,1,10,27
0,10,11,4,2,12,6,5,1,2,5,0,17
12,8,7,5,2,0,11,12,3,12,0,2,37
2,12,11,6,4,10,12,7,9,3,4,0,25
5,2,4,12,2,1,8,5,10,12,12,4,17
9,0,11,10,1,9,11,8,8,3,2,3,43
0,8,10,3,4,5,8,4,5,10,8,4,29
2,12,0,6,0,6,0,10,0,11,3,7,33
7,12,10,3,4,9,11,5,4,10,2,10,37
2,9,8,9,10,5,6,3,8,9,11,1,33
4,6,6,11,6,8,7,7,3,12,8,12,38
1,12,11,9,2,2,4,11,10,2,6,0,12
9,6,1,12,4,11,10,6,9,5,12,1,30
7,12,12,12,5,10,8,9,2,3,8,4,14
11,1,0,3,11,1,11,5,2,7,11,10,44
12,7,1,0,5,4,10,11,8,9,12,9,26
4,6,2,3,1,2,1,6,4,7,7,12,48
12,3,12,4,12,0,11,7,7,6,4,11,41
12,6,11,5,12,10,10,0,4,9,6,10,6
7,2,9,0,6,0,8,6,0,12,10,2,44
8,1,0,0,10,0,10,0,12,1,2,0,11
5,12,3,1,5,3,7,1,1,3,4,11,49
10,10,5,6,2,2,1,0,7,10,9,9,21
6,10,12,12,5,4,11,11,3,9,5,1,2
6,11,2,8,11,5,12,1,6,8,12,3,5
6,12,9,0,6,12,9,1,2,10,5,5,44
7,4,2,2,9,7,3,9,4,3,5,12,50
12,8,8,6,8,8,2,1,11,3,7,4,17
5,5,6,5,8,2,1,5,7,0,4,9,42
6,3,9,9,7,0,1,1,9,5,9,5,40
5,1,11,5,12,3,4,7,7,7,4,3,3
6,4,12,0,4,1,11,10,11,5,8,1,4
11,9,2,9,0,10,7,6,8,7,4,1121,46
